0.40000,1902809924,THE SALUDA COUNSELING SERVICES CENTER INC.,2400 W MAIN ST, ,ROCK HILL,SC,297328968,8033276103,Addiction (Substance Use Disorder),Mental Health,Pastoral,Professional,Clinical,Marriage & Family Therapist, , , , , , , , , 
0.40000,1053304675,GEORGETOWN RADIATION THERAPY CENTER,PO DRAWER 1718, ,GEORGETOWN,SC,294421718, ,Oncology - Radiation, , , , , , , , , , , , , , 
0.40000,1134113566,HOME HEALTH OF SOUTH CAROLINA INC,PO BOX 5599, ,FLORENCE,SC,295025599,8436797060,Home Health, , , , , , , , , , , , , , 
0.40000,1639163934,DOSHER PHYSICAL THERAPY ASSOCIATES INC,227 S PENDLETON ST,STE B,EASLEY,SC,296403047,8648557030,Physical Therapist, , , , , , , , , , , , , , 
0.40000,1821082132,DOSHER PHYSICAL THERAPY ASSOC LTD,109 FLEETWOOD DR, ,EASLEY,SC,296402019,8648557030,Physical Therapist,Occupational Therapist, , , , , , , , , , , , , 
0.40000,1376537209,LAURENS UROLOGICAL,300 PLAZA CIR, ,CLINTON,SC,293257557,8649380211,Urology, , , , , , , , , , , , , , 
0.40000,1336133313,AUGUSTA STREET CLINIC LLC,1521 AUGUSTA ST, ,GREENVILLE,SC,296052921,8642320082,Chiropractor, , , , , , , , , , , , , , 
0.40000,1689668428,HOME HEALTH COMPANION SERVICES OF SOUTH CAROLINA INC,PO BOX 5599, ,FLORENCE,SC,295025599,8436797060,Rehabilitation - Comprehensive Outpatient Rehabilitation Facility (CORF), , , , , , , , , , , , , , 
0.40000,1366436073,BEAUFORT COUNTY MEMORIAL HOSPITAL,955 RIBAUT RD, ,BEAUFORT,SC,299025441,8435225200,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1679567259,JEFFREY N BRODER MD PC,1201 WEST AVE, ,NORTH AUGUSTA,SC,298413350,8032791030,General Practice,Family, , , , , , , , , , , , , 
0.40000,1710972120,AIKEN COUNTY COMMISSION ON ALCOHOL AND DRUG ABUSE,1105 GREGG HWY, ,AIKEN,SC,298016341,8036491900,Community/Behavioral Health, , , , , , , , , , , , , , 
0.40000,1073508446,BIOWATCH MEDICAL INC,1233 WASHINGTON ST,SUITE 400,COLUMBIA,SC,292013221,8032330244,Specialist/Technologist - Other, , , , , , , , , , , , , , 
0.40000,1194710426,REGENESIS ORGANIZATION COMMUNITY HEALTH CENTER,P.O. BOX 5158, ,SPARTANBURG,SC,293045158,8645822817,Clinic/Center, , , , , , , , , , , , , , 
0.40000,1467447797,MORRELL NURSING CENTER LLC,116 CASHUA ST, ,DARLINGTON,SC,295323202,8433939925,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1437144771,OAKHAVEN NURSING CENTER LLC,116 CASHUA ST, ,DARLINGTON,SC,295323202,8433939925,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1972598225,MEDFORD NURSING CENTER LLC,116 CASHUA ST, ,DARLINGTON,SC,295323202,8433939925,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1982699179,FOOTHILLS INTERNAL MEDICINE,1648 GENTRY MEMORIAL HWY, ,EASLEY,SC,296408877,8648551331,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1275528168,MT. PLEASANT INTERNAL MEDICINE,897 VON KOLNITZ RD,SUITE 101,MT PLEASANT,SC,294643630,8438811671,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1750376422,MED CENTER PHARMACY & MEDICAL SUPPLY LLC,209 RUSSELL STREET, ,DARLINGTON,SC,29532,8433987006,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1558356196,B-L FAMILY PRACTICE P A,608 E COLUMBIA AVE,PO BOX 3608,LEESVILLE,SC,290707318,8035328155,Family Medicine, , , , , , , , , , , , , , 
0.40000,1730174335,ELLEN SAGAR NURSING HOME,1817 JONESVILLE HWY, ,UNION,SC,293799793,8644660350,Nursing Facility/Intermediate Care Facility, , , , , , , , , , , , , , 
0.40000,1427044957,THREE RIVERS BEHAVIORAL HEALTH LLC,2900 SUNSET BLVD, ,WEST COLUMBIA,SC,29169,8037969911,Psychiatric Hospital, , , , , , , , , , , , , , 
0.40000,1992791461,HOME MEDICAL EQUIPMENT INC,309 UNIVERSITY PKWY, ,AIKEN,SC,298010005,8036491726,Durable Medical Equipment & Medical Supplies,Home Infusion Therapy Pharmacy, , , , , , , , , , , , , 
0.40000,1104812692,FLEETWOOD INTERNAL MEDICINE PA,PO BOX 309, ,PICKENS,SC,296710309,8648501441,Family Medicine,Addiction Medicine,Cardiovascular Disease, , , , , , , , , , , , 
0.40000,1073509444,PRO-MED 1 INC,3489 LADSON RD,SUITE B,LADSON,SC,294564330,8438328397,Customized Equipment,Parenteral & Enteral Nutrition,Oxygen Equipment & Supplies,Prosthetic/Orthotic Supplier, , , , , , , , , , , 
0.40000,1841286192,KINGSTREE FAMILY MEDICINE PA,512 NELSON BLVD,SUITE 200,KINGSTREE,SC,295564027,8433555459,Family Medicine, , , , , , , , , , , , , , 
0.40000,1386630200,AFFORDABLE MEDICAL EQUIPMENT SOLUTION,3223 SUNSET BLVD,SUITE 104,WEST COLUMBIA,SC,291693200,8039369376,Durable Medical Equipment & Medical Supplies,Oxygen Equipment & Supplies, , , , , , , , , , , , , 
0.40000,1467448498,AIKEN REGIONAL MEDICAL CENTERS LLC,302 UNIVERSITY PARKWAY, ,AIKEN,SC,298016302,8036415000, , , , , , , , , , , , , , , 
0.40000,1013903970,CHARLESTON NON SURGICAL CENTER,2352 ASHLEY RIVER RD, ,CHARLESTON,SC,294144752,8437694188,Chiropractor, , , , , , , , , , , , , , 
0.40000,1386630192,SUMTER FAMILY HEALTH CENTER,1278 N LAFAYETTE DR, ,SUMTER,SC,291502964,8037744500,Federally Qualified Health Center (FQHC), , , , , , , , , , , , , , 
0.40000,1861489544,LORIS / CONWAY HEALTHCARE SERVICES,176 WACCAMAW MEDICAL PARK CT, ,CONWAY,SC,295268965,8433475899,Home Health, , , , , , , , , , , , , , 
0.40000,1598752149,FLORENCE RADIOLOGICAL,PO BOX 26869, ,GREENVILLE,SC,296161869,8007077961,Body Imaging,Neuroradiology,Nuclear Radiology,Pediatric Radiology,Diagnostic Radiology,Vascular & Interventional Radiology, , , , , , , , , 
0.40000,1821085366,FLORENCE PODIATRY ASSOCIATES LLC,510 W CHEVES ST, ,FLORENCE,SC,295014448,8436799090,Podiatrist, , , , , , , , , , , , , , 
0.40000,1528055084,PIEDMONT INTERNAL MED PA,104 LINER DR, ,GREENWOOD,SC,296462310,8642271115,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1972590156,ROCK HILL MEDSERVE LLC,420 S HERLONG AVE,SUITE 102,ROCK HILL,SC,297329810,8033278655,Rehabilitation - Comprehensive Outpatient Rehabilitation Facility (CORF), , , , , , , , , , , , , , 
0.40000,1730176934,CLARENDON COUNTY COMMISSION ON ALCOHOL AND DRUG ABUSE,PO BOX 430, ,MANNING,SC,291020430,8034352121,Community/Behavioral Health, , , , , , , , , , , , , , 
0.40000,1205823309,MCLEOD PHARMACY INC,127 N MAIN ST, ,BISHOPVILLE,SC,290101413,8034846115,Durable Medical Equipment & Medical Supplies,Parenteral & Enteral Nutrition,Community/Retail Pharmacy, , , , , , , , , , , , 
0.40000,1487641460,LOW COUNTRY EYE CARE INC,PO BOX 30201, ,CHARLESTON,SC,294170201,8437632270,Optometrist, , , , , , , , , , , , , , 
0.40000,1790772598,M J W CORPORTATION,421 GOOD HOPE FARMS RD, ,AIKEN,SC,298036933,8036491776,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , 
0.40000,1760479620,CAROLINA FAMILY PRACTICE P A,208 SWIFT CREEK RD, ,HARTSVILLE,SC,295504383,8433830770,Family Medicine, , , , , , , , , , , , , , 
0.40000,1164419990,BUILDING BLOCKS PEDIATRIC HOME HEALTH SERVICES,PO BOX 779, ,COLUMBIA,SC,292020779,8138908004,Home Health, , , , , , , , , , , , , , 
0.40000,1720076540,MJW CORPORATION,110 PRICE AVENUE, ,AIKEN,SC,298037395,8036481313,Compounding Pharmacy, , , , , , , , , , , , , , 
0.40000,1316935885,STOKES REGIONAL EYE CENTER,PO BOX 100534, ,FLORENCE,SC,295010534,8436694156,Ophthalmology, , , , , , , , , , , , , , 
0.40000,1194713636,STOKES REGIONAL EYE CENTER PA,602 E CHEVES ST, ,FLORENCE,SC,295062627,8436694156,Ophthalmology, , , , , , , , , , , , , , 
0.40000,1487642831,SIERRA LABORATORY ASSOCIATES PA,PO BOX 30309, ,CHARLESTON,SC,294170309,8435549300,Anatomic Pathology & Clinical Pathology, , , , , , , , , , , , , , 
0.40000,1851389159,MEDI-FARE DRUG & HOME HEALTH CENTER INC,300 W PINE ST, ,BLACKSBURG,SC,297021548,8648396500,Oxygen Equipment & Supplies,Pharmacy, , , , , , , , , , , , , 
0.40000,1851389142,FAMILY PHYSICIANS OF BOILING SPRINGS,3941 HIGHWAY 9, ,BOILING SPRINGS,SC,293168578,8645603650,Family Medicine, , , , , , , , , , , , , , 
0.40000,1336137504,SIDNEY F THOMAS PA,PO BOX 30201, ,CHARLESTON,SC,294170201,8035363755,Optometrist, , , , , , , , , , , , , , 
0.40000,1114915394,JOSEPH P JACKSON JR,507 WALNUT ST, ,CAMDEN,SC,290203649,8034329300,Orthopaedic Surgery, , , , , , , , , , , , , , 
0.40000,1467440644,PALMETTO ADULT AND CHILDRENS UROLOGY PA,2890 TRICOM ST, ,NORTH CHARLESTON,SC,294069171,8437976600,Urology, , , , , , , , , , , , , , 
0.40000,1649268798,PICKENS COUNTY EMS,PO BOX 1245, ,WALTERBORO,SC,294880013,8435493444,Ambulance, , , , , , , , , , , , , , 
0.40000,1497744254,CANNON MEMORIAL HOSPITAL,123 W G ACKER DR, ,PICKENS,SC,296712739,8648984791,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1144219726,EDISTO MULTISPECIALTY ASSOCIATES INC,302 MEDICAL PARK DR,SUITE 211,WALTERBORO,SC,294885747,8435490787,Pediatrics, , , , , , , , , , , , , , 
0.40000,1770572448,TRI-COUNTY COUNTY COMMISSION ON ALCOHOL AND DRUG ABUSE,PO BOX 1166, ,ORANGEBURG,SC,291161166,8035364900,Substance Abuse Rehabilitation Facility, , , , , , , , , , , , , , 
0.40000,1144219742,CHILDREN'S MEDICAL ASSESSMENT CENTER DBA CAROLINA MEDICAL ASSESSMENT C,3870 LEEDS AVE,SUITE 104,NORTH CHARLESTON,SC,294057493,8435294533,Forensic Pathology, , , , , , , , , , , , , , 
0.40000,1366431868,FIRST CHOICE MEDICAL EQUIPMENT AND RESPIRATORY SERVICE INC,3357 CASEY ST, ,LORIS,SC,295692811,8437564300,Durable Medical Equipment & Medical Supplies,Parenteral & Enteral Nutrition,Oxygen Equipment & Supplies, , , , , , , , , , , , 
0.40000,1720077282,EASLEY OB GYN ASSOCIATES PA,112 JOHN ST,SUITE 201,EASLEY,SC,296401472,8648552737,Gynecology, , , , , , , , , , , , , , 
0.40000,1679562078,BARNWELL COUNTY NURSING HOME,31 WREN ST,POST OFFICE BOX 807,BARNWELL,SC,298121528,8032595547,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1538158902,MEDSOURCE INC.,1311 AUGUSTA RD, ,WEST COLUMBIA,SC,291696320,8039262919,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1295724334,TRIDENT NEONATOLOGY SERVICES LLC,9330 MEDICAL PLAZA DR, ,CHARLESTON,SC,294069104,8437974272,Neonatal-Perinatal Medicine, , , , , , , , , , , , , , 
0.40000,1659360873,MCLEOD HEALTH CLARENDON LTC PHARMACY,50 E HOSPITAL ST,STE 1B,MANNING,SC,291023149,8034355272,Pharmacy,Long Term Care Pharmacy, , , , , , , , , , , , , 
0.40000,1477542694,CYPRESS CENTER PHARMACY,50 HOSPITAL STREET, ,MANNING,SC,291020550,8034355224,Pharmacist, , , , , , , , , , , , , , 
0.40000,1346230216,THE MEDICINE MART,6129 CALHOUN MEMORIAL HWY,SUITE C,EASLEY,SC,29640,8648594077,Pharmacy, , , , , , , , , , , , , , 
0.40000,1316937204,STEPHENS INTERNAL,PO BOX 100523, ,FLORENCE,SC,295010523,8436695162,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1841280625,KEMPSON REXALL DRUGS,27 N MAIN ST, ,INMAN,SC,293491425,8644722136,Community/Retail Pharmacy, , , , , , , , , , , , , , 
0.40000,1578553871,CC-HILTON HEAD INC,700 TIDEPOINTE WAY, ,HILTON HEAD ISLAND,SC,299283040,8433417200,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1609866912,ALLENDALE COUNTY HOSPITAL BOARD,1787 ALLENDALE FAIRFAX HWY,P. O. BOX 218,FAIRFAX,SC,298279133,8036323311,General Acute Care Hospital,Critical Access, , , , , , , , , , , , , 
0.40000,1700876927,PITT STREET PHARMACY INC,111 PITT ST, ,MT PLEASANT,SC,294645318,8438844051,Pharmacist,Pharmacy, , , , , , , , , , , , , 
0.40000,1245220300,KERSHAW HOSPITAL LLC,PO BOX 7003, ,CAMDEN,SC,290217003,8034324311,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1528058641,KERSHAW HEALTH,1315 ROBERTS ST, ,CAMDEN,SC,290203737,8034324311,Family Medicine, , , , , , , , , , , , , , 
0.40000,1346231487,KERSHAWHEALTH,1315 ROBERTS ST, ,CAMDEN,SC,290203737,8037136376,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1003807959,CHESTER HMA INC,173 COLUMBIA ST, ,CHESTER,SC,297062922,8035819416,Home Health, , , , , , , , , , , , , , 
0.40000,1407847213,SIMPSONVILLE DENTAL ASSOCIATES PA,PO BOX 799, ,SIMPSONVILLE,SC,296810799,8649633601,General Practice, , , , , , , , , , , , , , 
0.40000,1699766436,CLEMSON NEUROLOGY,220 KEOWEE TRL, ,CLEMSON,SC,296311448,8646534071,Neurology, , , , , , , , , , , , , , 
0.40000,1710978549,PEE DEE RADIOLOGY GROUP PA,651 S COIT ST, ,FLORENCE,SC,295015256,8436678304,Specialist, , , , , , , , , , , , , , 
0.40000,1821089434,HILTON HEAD SPORTS MEDICINE,PO BOX 23613, ,HILTON HEAD ISLAND,SC,299253613,8436899720,Sports Medicine, , , , , , , , , , , , , , 
0.40000,1184615791,OCONEE FAMILY PRACTICE,12016 N RADIO STATION RD, ,SENECA,SC,296781143,8648827225,Family Medicine, , , , , , , , , , , , , , 
0.40000,1255322806,PALMETTO RETINA CENTER LLC,124 SUNSET COURT, ,WEST COLUMBIA,SC,29169,8039310077,Ophthalmology, , , , , , , , , , , , , , 
0.40000,1922099522,KERSHAW COUNTY MEDICAL CENTER,1165 HIGHWAY 1 S,SUITE 200,LUGOFF,SC,290788966,8034080225,Internal Medicine,Pediatrics, , , , , , , , , , , , , 
0.40000,1669463014,GREENWOOD GENETIC CENTER LAB,101 GREGOR MENDEL CIR, ,GREENWOOD,SC,296462316,8649418100,Clinical Medical Laboratory, , , , , , , , , , , , , , 
0.40000,1720079262,COASTAL PROSTHETIC & ORTHOTIC LABORATORY INC,11871 PLAZA DRIVE,SUITE 6,MURRELLS INLET,SC,295769351,8436518570,Prosthetic/Orthotic Supplier, , , , , , , , , , , , , , 
0.40000,1922099126,GRAND STRAND UROLOGY,823 82ND PKWY, ,MYRTLE BEACH,SC,295724607,8434491010,Specialist, , , , , , , , , , , , , , 
0.40000,1679554752,COASTAL CAROLINA NEPHROLOGY LLC,1938-A CHARLIE HALL BLVD, ,CHARLESTON,SC,294145837,8435549313,Nephrology, , , , , , , , , , , , , , 
0.40000,1265413074,SC DEPT OF DISABILITIES & SPECIAL NEEDS,PO BOX 4706,3440 HARDEN ST EXTENSION,COLUMBIA,SC,292404706,8038989600,Intermediate Care Facility - Mentally Deficient, , , , , , , , , , , , , , 
0.40000,1841271525,CLINKSCALES DRUGS INC,727 ANDERSON ST, ,BELTON,SC,296272100, ,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , , 
0.40000,1104807783,SOUTHEASTERN MEDICAL SUPPLY CO,7221 BROOKFIELD RD, ,COLUMBIA,SC,292232215,8034196766,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1083695621,MCLEOD REGIONAL MEDICAL CENTER OF THE PEE DEE,PO BOX 100567, ,FLORENCE,SC,295010567,8437774402,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1598746141,MCLEOD MEDICAL CENTER-DILLON,PO BOX 100567, ,FLORENCE,SC,295010567,8437774402,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1700867223,GRAND STRAND SENIOR HEALTH CENTER LLC,4237 RIVER HILLS DR,SUITE 150,LITTLE RIVER,SC,295666444,8432812778,Geriatric Medicine, , , , , , , , , , , , , , 
0.40000,1437130861,KERSHAW FAMILY MEDICINE ASSOCIATES LLC,216 E MARION ST, ,KERSHAW,SC,290671442,8034753475,Family Medicine,Rural Health, , , , , , , , , , , , , 
0.40000,1073594313,MCLEOD TRANSPORT SERVICES,PO BOX 100567, ,FLORENCE,SC,295010567,8437774402,Land Transport, , , , , , , , , , , , , , 
0.40000,1487635702,ANDERSON OPTOMETRIC ASSOCIATES,PO BOX 547, ,WILLIAMSTON,SC,296970547,8648474440,Optometrist, , , , , , , , , , , , , , 
0.40000,1922080266,COLUMBIA GASTROENTEROLOGY ASSOCIATES PA,PO BOX 4376, ,COLUMBIA,SC,292404376,8037993737,Gastroenterology, , , , , , , , , , , , , , 
0.40000,1013999325,GREENVILLE MEMORIAL HOSPITAL,107 DUNDEE LN, ,GREENVILLE,SC,296176102,3175231717,Clinic/Center, , , , , , , , , , , , , , 
0.40000,1083696199,HOME CARE MEDICAL AIDS INC,727 ANDERSON ST, ,BELTON,SC,296272100,8643383900,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1235111485,COUNTY OF HAMPTON OFFICE CO COUNCIL,703 2ND ST W, ,HAMPTON,SC,299243325,8039142150,Land Transport, , , , , , , , , , , , , , 
0.40000,1427030550,CERTIFIED PEDORTHIC ORTHOTICS,1901 BLANDING ST, ,COLUMBIA,SC,292013519,8037790550,Prosthetic/Orthotic Supplier, , , , , , , , , , , , , , 
0.40000,1083696991,PALMETTO MEDICAL PRODUCTS,PO BOX 85132, ,LEXINGTON,SC,290730023,8037944460,Durable Medical Equipment & Medical Supplies,Oxygen Equipment & Supplies, , , , , , , , , , , , , 
0.40000,1134101967,STRAND PHYSICIAN SPECIALISTS,4615 OLEANDER DR, ,MYRTLE BEACH,SC,295775741,8434975929,Family Medicine, , , , , , , , , , , , , , 
0.40000,1285616037,CAROLINA CATARACT CLINIC,PO BOX 23098, ,COLUMBIA,SC,292243098,8037882276,Ophthalmology, , , , , , , , , , , , , , 
0.40000,1922080787,RICHARD SHERMAN PA,PO BOX 14611, ,GREENVILLE,SC,296104611,8643060966,Geriatric Medicine, , , , , , , , , , , , , , 
0.40000,1548242381,LEAPS & BOUNDS PEDIATRIC THERAPY,989 KNOX ABBOTT DR,SUITE 400,CAYCE,SC,290333346,8037967421,Pediatrics, , , , , , , , , , , , , , 
0.40000,1447232111,BELCO MEDICAL INC.,3754 FERNANDINA RD UNIT B-3,P.O. BOX 211368,COLUMBIA,SC,292103809,8035515775,Oxygen Equipment & Supplies, , , , , , , , , , , , , , 
0.40000,1164404711,COLUMBIA REHABILITATION CLINIC,2362 TWO NOTCH RD, ,COLUMBIA,SC,292042257,8037997007,Specialist, , , , , , , , , , , , , , 
0.40000,1801878376,PEDIATRIC INNOVATIONS,1401 SAINT ANDREWS RD,SUITE 150,COLUMBIA,SC,292105930,8035511113,Customized Equipment, , , , , , , , , , , , , , 
0.40000,1265414825,DAVID E. BYERS,145 BRANDERMILL RD, ,SPARTANBURG,SC,293011219,8645766861,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1972586345,GERALD'S FOOT COMFORT,1720C SUNSET BLVD, ,WEST COLUMBIA,SC,291695940,8037390441,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1316920788,NEWBERRY COUNTY COUNCIL ON AGING,1300 HUNT ST, ,NEWBERRY,SC,291083036,8032768266,Voluntary or Charitable, , , , , , , , , , , , , , 
0.40000,1306829668,PROFESSIONAL PHARMACY AT MT VIEW IN,428 MEMORIAL DRIVE EXT, ,GREER,SC,296511818,8648774281,Durable Medical Equipment & Medical Supplies,Community/Retail Pharmacy, , , , , , , , , , , , , 
0.40000,1174506497,COLUMBIA MEDICAL GROUP,4540 TRENHOLM RD, ,COLUMBIA,SC,292064462,8037904700,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1134102460,MCLESKEY TODD PHARMACY OF TRAVELERS REST INC,PO BOX 487, ,TRAVELERS REST,SC,296900487,8648344678,Community/Retail Pharmacy, , , , , , , , , , , , , , 
0.40000,1922081215,LAKESIDE HEALTHCARE INC,203 AMICKS FERRY RD,SUITE 1000,CHAPIN,SC,290368663,8039327080,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1083696413,ARTICULARIS HEALTHCARE GROUP INC,2860 TRICOM ST, ,NORTH CHARLESTON,SC,294069333,8435724840,Specialist,Rheumatology, , , , , , , , , , , , , 
0.40000,1437132636,TOWN OF HILTON HEAD ISLAND,ONE TOWN CENTER COURT, ,HILTON HEAD ISLAND,SC,29928, ,Land Transport, , , , , , , , , , , , , , 
0.40000,1003899238,LAURENS SCHOOL DISTRICT 55,1029 W MAIN ST, ,LAURENS,SC,293602654,8649848128,Day Training - Developmentally Disabled Services, , , , , , , , , , , , , , 
0.40000,1861475857,LOWE'S REHABILITATION SERVICES,PO BOX 12723, ,FLORENCE,SC,295042723,8436691188,Pediatrics,Occupational Therapist,Speech-Language Pathologist, , , , , , , , , , , , 
0.40000,1255314274,THEODORE G. CROOK INC.,408 DEKALB ST,SUITE C,CAMDEN,SC,290204429,8034241142,Optometrist, , , , , , , , , , , , , , 
0.40000,1528041373,MED MART LEX,348B COLUMBIA AVE, ,LEXINGTON,SC,290722657,8039575969,Community/Retail Pharmacy, , , , , , , , , , , , , , 
0.40000,1578546123,BAYVIEW MANOR LLC,PO BOX 1103, ,BEAUFORT,SC,299011103,8435248911,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1649253212,SINGLETON HEALTH CENTER LLC,1773 VILLAGE PARK DR, ,ORANGEBURG,SC,291182475,8035353600,Family Medicine,Primary Care,Rural Health, , , , , , , , , , , , 
0.40000,1295719789,LOWER FLORENCE COUNTY HOSPITAL,PO BOX 1479, ,LAKE CITY,SC,295601479,8433746415,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1902880289,CHARLES S AIMAR PHARMACY INC,PO BOX 547,968 RIBAUT RD SUITE 1,BEAUFORT,SC,29902,8435249009,Pharmacist, , , , , , , , , , , , , , 
0.40000,1508840893,PARKWAY SURGERY CENTER,827 82ND PKWY, ,MYRTLE BEACH,SC,295724607,8432862020,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1851375893,ROLLING GREEN VILLAGE,1 HOKE SMITH BLVD, ,GREENVILLE,SC,296155308,8649879800,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1821072612,MEYER CENTER FOR SPECIAL CHILDREN,1132 RUTHERFORD RD, ,GREENVILLE,SC,296093927,8642500005,Occupational Therapy Assistant,Pediatrics,Physical Therapy Assistant,Speech-Language Pathologist,Rehabilitation, , , , , , , , , , 
0.40000,1477537207,CAROLINE SPEECH & LANGUAGE CENTER INC,PO BOX 51484, ,SUMMERVILLE,SC,294851484,8438321795,Speech-Language Pathologist, , , , , , , , , , , , , , 
0.40000,1679557516,CAROLINA NEPHROLOGY PA,203 MILLS AVENUE, ,GREENVILLE,SC,296054019,8642711844,Nephrology, , , , , , , , , , , , , , 
