1.78559, 0
0.25164, 1
0.75836, 2
3.58497, 3
11.88211, 4
23.50224, 5
28.49018, 6
20.63426, 7
8.02137, 8
1.07894, 9
0.01034, 10
