adenopathy,292
adrenal_gland,101
afpPostOrchiectomyLabValue,335
afpPostOrchiectomyRange,336
afpPreOrchiectomyLabValue,337
afpPreOrchiectomyRange,338
afpPretreatmentInterpretation,278
afpPretreatmentLabValue,279
alkRearrangement,285
ampulla_vater,46
anemia,293
anus,42
appendix,72
bSymptoms,289
bile_ducts_intrahepat,35
biliary_other,91
bilirubinPretxTotalLabValue,280
bilirubinPretxUnitOfMeasure,281
bladder,24
bone,80
boneInvasion,272
bone_appendicular_skeleton,81
bone_pelvis,122
bone_spine,137
brafMutationalAnalysis,253
brain,18
brainMolecularMarkers,214
breast,1
breslowTumorThickness,308
buccal_mucosa,71
ca125PretreatmentInterpretation,269
ca199PretxLabValue,319
carcinoid_appendix,103
ceaPretreatmentInterpretation,208
ceaPretreatmentLabValue,209
cervix,6
chromosome19qLossHeterozygosity,215
chromosome1pLossHeterozygosity,216
chromosome3Status,297
chromosome8qStatus,298
circumferentialResectionMargin,254
cns_other,34
colon,4
colon_rectum,5
conjunctiva,128
corpus_adenosarcoma,102
corpus_carcinoma,2
corpus_sarcoma,64
creatininePretreatmentLabValue,282
creatininePretxUnitOfMeasure,283
csExtension,152
csLymphNodes,153
csLymphNodesEval,154
csMetsAtDx,155
csMetsEval,156
csSiteSpecificFactor1,185
csSiteSpecificFactor10,157
csSiteSpecificFactor11,158
csSiteSpecificFactor12,159
csSiteSpecificFactor13,160
csSiteSpecificFactor14,161
csSiteSpecificFactor15,162
csSiteSpecificFactor16,163
csSiteSpecificFactor17,164
csSiteSpecificFactor18,165
csSiteSpecificFactor19,166
csSiteSpecificFactor2,167
csSiteSpecificFactor20,168
csSiteSpecificFactor21,169
csSiteSpecificFactor22,170
csSiteSpecificFactor23,171
csSiteSpecificFactor24,172
csSiteSpecificFactor3,173
csSiteSpecificFactor4,174
csSiteSpecificFactor5,175
csSiteSpecificFactor6,176
csSiteSpecificFactor7,177
csSiteSpecificFactor8,178
csSiteSpecificFactor9,179
csTumorSize,180
csTumorSizeExtEval,181
cutaneous_carcinoma_head_neck,67
cystic_duct,43
digestive_other,68
egfrMutationalAnalysis,286
endocrine_other,84
eodMets,197
eodPrimaryTumor,198
eodRegionalNodes,199
epiglottis_anterior,138
esophagus,37
esophagusAndEgjTumorEpicenter,268
esophagus_gejunction,33
esophagus_including_ge_junction_squamous,38
estrogenReceptorPercntPosOrRange,218
estrogenReceptorSummary,219
estrogenReceptorTotalAllredScore,220
extranodalExtensionClin,314
extranodalExtensionHeadNeckClin,241
extranodalExtensionHeadNeckPath,242
extranodalExtensionPath,315
extravascularMatrixPatterns,299
eye_other,118
fallopian_tube,78
fibrosisScore,210
figoStage,245
floor_mouth,52
gallbladder,26
genital_female_other,116
genital_male_other,148
gestationalTrophoblasticPxIndex,320
gist,107
gist_rectum,150
gist_small_intestine,112
gist_stomach,106
gleasonPatternsClinical,325
gleasonPatternsPathological,326
gleasonScoreClinical,327
gleasonScorePathological,328
gleasonTertiaryPattern,329
gradeClinical,200
gradePathological,201
gradePostTherapy,202
gradePostTherapyClin,203
gum,70
gum_lower,69
gum_other,119
gum_upper,97
hcgPostOrchiectomyLabValue,339
hcgPostOrchiectomyRange,340
hcgPreOrchiectomyLabValue,341
hcgPreOrchiectomyRange,342
heart_mediastinum,142
heart_mediastinum_pleura,141
heme_retic,13
hemeretic,20
her2IhcSummary,221
her2IshDualProbeCopyNumber,222
her2IshDualProbeRatio,223
her2IshSingleProbeCopyNumber,224
her2IshSummary,225
her2OverallSummary,226
heritableTrait,334
highRiskCytogenetics,321
highRiskHistologicFeatures,265
hivStatus,290
hypopharynx,73
iNRProthrombinTime,284
ill_defined_other,12
intracranial_gland,25
invasionBeyondCapsule,274
ipsilateralAdrenalGlandInvolve,275
jak2,273
kaposi_sarcoma,98
ki67,227
kidney_parenchyma,11
kidney_renal_pelvis,44
kitGeneImmunohistochemistry,271
kras,255
larynx_glottic,41
larynx_other,83
larynx_subglottic,133
larynx_supraglottic,29
ldhPostOrchiectomyRange,343
ldhPreOrchiectomyRange,344
ldhPretreatmentLabValue,309
ldhPretreatmentLevel,310
ldhUpperLimitsOfNormal,311
lip,123
lip_lower,66
lip_other,135
lip_upper,109
liver,21
lnAssessMethodFemoralInguinal,347
lnAssessMethodParaaortic,246
lnAssessMethodPelvic,247
lnDistantAssessMethod,248
lnDistantMediastinalScalene,249
lnHeadAndNeckLevels1To3,304
lnHeadAndNeckLevels4To5,305
lnHeadAndNeckLevels6To7,306
lnHeadAndNeckOther,307
lnIsolatedTumorCells,316
lnLaterality,349
lnPositiveAxillaryLevel1To2,228
lnSize,243
lnStatusFemorInguinParaaortPelv,250
lnStatusFemoralInguinal,348
lnStatusParaAortic,251
lnStatusPelvic,252
lung,3
lymphVascularInvasion,182
lymphocytosis,294
lymphoma,23
lymphoma_cll_sll,14
lymphoma_ocular_adnexa,115
majorVeinInvolvement,276
major_salivary_glands,55
maxillary_sinus,100
measuredBasalDiameter,300
measuredThickness,301
melanoma_choroid,49
melanoma_choroid_ciliary_body,50
melanoma_ciliary_body,113
melanoma_conjunctiva,124
melanoma_eye_other,117
melanoma_head_neck,121
melanoma_nasal_cavity,120
melanoma_skin,19
merkel_cell_skin,90
methylationOfO6MGMT,217
microsatelliteInstability,256
microvascularDensity,302
middle_ear,143
mitoticCountUvealMelanoma,303
mitoticRateMelanoma,312
mouth_other,111
multigeneSignatureMethod,229
multigeneSignatureResults,230
mycosis_fungoides,65
myeloma_plasma_cell_disorder,8
nasal_cavity,92
nasal_cavity_ethmoid_sinus,93
nasopharynx,86
nccnInternationalPrognosticIndex,291
net_adrenal_gland,136
net_appendix,104
net_colon,88
net_colon_rectum,32
net_duodenum,75
net_jejunum_ileum,48
net_pancreas,130
net_rectum,31
net_small_intestine,47
net_stomach,94
nrasMutationalAnalysis,257
numberOfCoresExamined,330
numberOfCoresPositive,331
numberOfExaminedParaAorticNodes,260
numberOfExaminedPelvicNodes,261
numberOfPositiveParaAorticNodes,262
numberOfPositivePelvicNodes,263
oncotypeDxRecurrenceScoreDcis,231
oncotypeDxRecurrenceScoreInvasiv,232
oncotypeDxRiskLevelDcis,233
oncotypeDxRiskLevelInvasive,234
orbit,151
organomegaly,295
oropharynx,45
oropharynx_hpv_mediated_p16_pos,40
ovary,17
palate_hard,108
palate_soft,74
pancreas,16
pancreas_body_tail,30
pancreas_head,15
pancreas_other,27
parathyroid,129
parotid_gland,54
penis,146
percentNecrosisPostNeoadjuvant,213
perineuralInvasion,258
peripheralBloodInvolvement,318
peritonealCytology,264
peritoneum,139
peritoneum_female_gen,76
pharyngeal_tonsil,134
pharynx_other,89
placenta,87
plasma_cell_disorders,60
plasma_cell_myeloma,9
pleura,56
pleuralEffusion,324
pleural_mesothelioma,57
primarySclerosingCholangitis,211
primary_cutaneous_lymphoma_non_mf_ss,114
primary_peritoneal_carcinoma,77
profoundImmuneSuppression,317
progesteroneRecepPrcntPosOrRange,235
progesteroneRecepSummary,236
progesteroneRecepTotalAllredScor,237
prostate,144
prostatePathologicalExtension,332
psaLabValue,333
rectum,7
regionalNodesExamined,183
regionalNodesPositive,184
residualTumVolPostCytoreduction,270
responseToNeoadjuvantTherapy,238
retinoblastoma,95
retroperitoneum,82
rxSummSurgRadSeq,186
rxSummSystemicSurSeq,187
sCategoryClinical,345
sCategoryPathological,346
salivary_gland_other,140
sarcomatoidFeatures,277
schemaDiscriminator1,266
schemaDiscriminator2,267
scrotum,147
seerSiteSpecificFact1,244
sentinelLymphNodesExamined,239
sentinelLymphNodesPositive,240
separateTumorNodules,287
serumAlbuminPretreatmentLevel,322
serumBeta2MicroglobulinPretxLvl,323
sinus_ethmoid,149
sinus_maxillary,99
skin,62
skin_eyelid,110
skin_other,132
small_intestine,53
soft_tissue,58
soft_tissue_abdomen_thoracic,61
soft_tissue_head_neck,127
soft_tissue_other,63
soft_tissue_rare,96
soft_tissue_trunk_extremities,59
stomach,28
submandibular_gland,105
summaryStage2018,204
testis,145
thrombocytopenia,296
thymus,85
thyroid,10
thyroid_medullary,79
tnmClinM,188
tnmClinN,189
tnmClinStageGroup,190
tnmClinT,191
tnmPathM,192
tnmPathN,193
tnmPathStageGroup,194
tnmPathT,195
tongue_anterior,51
tongue_base,39
trachea,131
tumorDeposits,259
tumorGrowthPattern,212
tumorSizeClinical,205
tumorSizePathologic,206
tumorSizeSummary,207
ulceration,313
urethra,125
urinary_other,126
vagina,36
visceralParietalPleuralInvasion,288
vulva,22
