84106,60629,CHICAGO,IL,41.83,-87.68
8879,60044,LAKE BLUFF,IL,42.28,-87.85
8878,61080,SOUTH BELOIT,IL,42.48,-89.03
8830,62454,ROBINSON,IL,39.00,-87.74
8813,60081,SPRING GROVE,IL,42.44,-88.24
8744,62812,BENTON,IL,38.00,-88.91
8701,60171,RIVER GROVE,IL,41.92,-87.83
8664,60422,FLOSSMOOR,IL,41.53,-87.68
8629,60514,CLARENDON HILLS,IL,41.79,-87.95
8622,60442,MANHATTAN,IL,41.42,-87.98
8586,60501,SUMMIT ARGO,IL,41.77,-87.82
8545,61301,LA SALLE,IL,41.34,-89.09
8539,60654,CHICAGO,IL,41.83,-87.68
8443,62863,MOUNT CARMEL,IL,38.41,-87.77
8341,60534,LYONS,IL,41.81,-87.81
8340,61727,CLINTON,IL,40.15,-88.96
8326,60041,INGLESIDE,IL,42.35,-88.15
8248,60083,WADSWORTH,IL,42.43,-87.92
8237,60475,STEGER,IL,41.46,-87.63
8082,60416,COAL CITY,IL,41.28,-88.27
8060,61525,DUNLAP,IL,40.86,-89.67
8024,60020,FOX LAKE,IL,42.41,-88.18
7975,60022,GLENCOE,IL,42.13,-87.76
7924,62258,MASCOUTAH,IL,38.50,-89.80
7855,62024,EAST ALTON,IL,38.88,-90.10
7785,60601,CHICAGO,IL,41.83,-87.68
7751,62918,CARTERVILLE,IL,37.76,-89.08
7750,60449,MONEE,IL,41.42,-87.75
7691,61342,MENDOTA,IL,41.55,-89.12
7647,60069,LINCOLNSHIRE,IL,42.19,-87.91
7550,62707,SPRINGFIELD,IL,39.78,-89.64
7500,60042,ISLAND LAKE,IL,42.27,-88.20
7469,62837,FAIRFIELD,IL,38.38,-88.36
7432,62832,DU QUOIN,IL,38.00,-89.23
7390,62056,LITCHFIELD,IL,39.17,-89.65
7370,60425,GLENWOOD,IL,41.54,-87.61
7261,62471,VANDALIA,IL,38.98,-89.10
7177,61010,BYRON,IL,42.12,-89.25
7117,61341,MARSEILLES,IL,41.32,-88.68
7033,61705,BLOOMINGTON,IL,40.47,-88.95
6869,60155,BROADVIEW,IL,41.85,-87.85
6850,61856,MONTICELLO,IL,40.02,-88.57
6846,62246,GREENVILLE,IL,38.88,-89.40
6793,60162,HILLSIDE,IL,41.87,-87.89
6792,60401,BEECHER,IL,41.34,-87.61
6789,61282,SILVIS,IL,41.50,-90.41
6741,62626,CARLINVILLE,IL,39.28,-89.88
6650,62062,MARYVILLE,IL,38.72,-89.96
6646,61951,SULLIVAN,IL,39.59,-88.60
6614,62260,MILLSTADT,IL,38.45,-90.09
6595,61270,MORRISON,IL,41.80,-89.96
6411,62565,SHELBYVILLE,IL,39.40,-88.80
6345,60096,WINTHROP HARBOR,IL,42.47,-87.82
6282,61241,COLONA,IL,41.47,-90.34
6269,62618,BEARDSTOWN,IL,40.00,-90.41
6234,62231,CARLYLE,IL,38.61,-89.37
6224,61061,OREGON,IL,42.01,-89.33
6204,62441,MARSHALL,IL,39.39,-87.69
6202,62439,LAWRENCEVILLE,IL,38.72,-87.68
6190,62821,CARMI,IL,38.08,-88.17
6190,60135,GENOA,IL,42.09,-88.68
6186,61834,DANVILLE,IL,40.14,-87.61
6068,62012,BRIGHTON,IL,39.04,-90.13
6066,61036,GALENA,IL,42.42,-90.42
6052,62205,EAST SAINT LOUIS,IL,38.61,-90.13
6013,62278,RED BUD,IL,38.21,-89.99
5912,62557,PANA,IL,39.38,-89.07
5839,60136,GILBERTS,IL,42.10,-88.36
5810,60970,WATSEKA,IL,40.77,-87.73
5808,62088,STAUNTON,IL,39.01,-89.78
5760,62906,ANNA,IL,37.46,-89.24
5726,60661,CHICAGO,IL,41.83,-87.68
5641,62232,CASEYVILLE,IL,38.63,-90.03
5599,62203,EAST SAINT LOUIS,IL,38.61,-90.13
5599,61088,WINNEBAGO,IL,42.26,-89.24
5582,61873,SAINT JOSEPH,IL,40.14,-88.06
5579,62230,BREESE,IL,38.61,-89.52
5554,61240,COAL VALLEY,IL,41.44,-90.44
5549,60195,SCHAUMBURG,IL,42.03,-88.08
5541,61953,TUSCOLA,IL,39.79,-88.28
5540,62049,HILLSBORO,IL,39.16,-89.48
5510,62207,EAST SAINT LOUIS,IL,38.61,-90.13
5477,62549,MT ZION,IL,39.77,-88.87
5440,62563,ROCHESTER,IL,39.75,-89.54
5430,60954,MOMENCE,IL,41.16,-87.66
5391,62675,PETERSBURG,IL,40.01,-89.85
5354,61530,EUREKA,IL,40.71,-89.27
5343,60468,PEOTONE,IL,41.33,-87.79
5264,62839,FLORA,IL,38.67,-88.47
5263,62274,PINCKNEYVILLE,IL,38.07,-89.38
5263,62243,FREEBURG,IL,38.42,-89.90
5205,62233,CHESTER,IL,37.91,-89.82
5188,60408,BRAIDWOOD,IL,41.26,-88.22
5185,61362,SPRING VALLEY,IL,41.32,-89.19
5182,62448,NEWTON,IL,38.98,-88.16
5179,61874,SAVOY,IL,40.06,-88.25
5162,60021,FOX RIVER GROVE,IL,42.19,-88.21
5152,61616,PEORIA HEIGHTS,IL,40.74,-89.57
4991,60964,SAINT ANNE,IL,41.02,-87.71
4928,62286,SPARTA,IL,38.15,-89.71
4918,61252,FULTON,IL,41.86,-90.15
4877,62363,PITTSFIELD,IL,39.61,-90.80
4870,62615,AUBURN,IL,39.57,-89.74
4851,60480,WILLOW SPRINGS,IL,41.73,-87.88
4846,60942,HOOPESTON,IL,40.46,-87.67
4818,62263,NASHVILLE,IL,38.34,-89.37
4817,62204,EAST SAINT LOUIS,IL,38.61,-90.13
4752,60957,PAXTON,IL,40.45,-88.09
4728,61610,CREVE COEUR,IL,40.64,-89.59
4719,61016,CHERRY VALLEY,IL,42.24,-88.96
4698,62561,RIVERTON,IL,39.84,-89.54
4604,61231,ALEDO,IL,41.19,-90.74
4593,62930,ELDORADO,IL,37.81,-88.44
4520,60469,POSEN,IL,41.62,-87.68
4514,62684,SHERMAN,IL,39.88,-89.60
4479,62681,RUSHVILLE,IL,40.11,-90.56
4474,60163,BERKELEY,IL,41.88,-87.91
4411,62254,LEBANON,IL,38.60,-89.81
4368,61739,FAIRBURY,IL,40.74,-88.51
4354,62951,JOHNSTON CITY,IL,37.82,-88.92
4344,62859,MC LEANSBORO,IL,38.09,-88.53
4282,62644,HAVANA,IL,40.29,-90.05
4271,60420,DWIGHT,IL,41.09,-88.42
4267,61025,EAST DUBUQUE,IL,42.49,-90.63
4259,60040,HIGHWOOD,IL,42.19,-87.80
4156,60461,OLYMPIA FIELDS,IL,41.51,-87.69
4136,62293,TRENTON,IL,38.60,-89.68
4100,61348,OGLESBY,IL,41.29,-89.06
4091,62225,SCOTT AIR FORCE BASE,IL,38.54,-89.85
4041,62201,EAST SAINT LOUIS,IL,38.61,-90.13
4031,62420,CASEY,IL,39.30,-87.98
4031,61755,MACKINAW,IL,40.53,-89.35
4030,62902,CARBONDALE,IL,37.72,-89.21
4029,62239,DUPO,IL,38.51,-90.20
4017,60552,SOMONAUK,IL,41.63,-88.68
4006,61846,GEORGETOWN,IL,39.97,-87.63
4000,61568,TREMONT,IL,40.52,-89.49
3984,62285,SMITHTON,IL,38.40,-89.99
3967,62033,GILLESPIE,IL,39.12,-89.81
3904,61275,PORT BYRON,IL,41.62,-90.32
3859,60203,EVANSTON,IL,42.04,-87.68
3840,61074,SAVANNA,IL,42.09,-90.13
3840,61048,LENA,IL,42.38,-89.82
3825,62411,ALTAMONT,IL,39.05,-88.74
3820,61745,HEYWORTH,IL,40.31,-88.97
3813,61752,LE ROY,IL,40.34,-88.76
3804,61883,WESTVILLE,IL,40.04,-87.63
3744,61910,ARCOLA,IL,39.68,-88.30
3744,61546,MANITO,IL,40.42,-89.78
3742,61911,ARTHUR,IL,39.71,-88.46
3725,61880,TOLONO,IL,39.98,-88.26
3717,60112,CORTLAND,IL,41.92,-88.69
3711,61606,PEORIA,IL,40.74,-89.60
3711,61738,EL PASO,IL,40.73,-89.01
3690,60456,HOMETOWN,IL,41.73,-87.73
3680,60936,GIBSON CITY,IL,40.46,-88.34
3656,62265,NEW BADEN,IL,38.53,-89.69
3648,60151,MAPLE PARK,IL,41.90,-88.59
3628,60472,ROBBINS,IL,41.64,-87.70
3595,61063,PECATONICA,IL,42.30,-89.35
3556,62321,CARTHAGE,IL,40.41,-91.13
3542,60421,ELWOOD,IL,41.41,-88.10
3537,62467,TEUTOPOLIS,IL,39.13,-88.47
3489,62613,ATHENS,IL,39.96,-89.72
3480,60165,STONE PARK,IL,41.90,-87.88
3453,61310,AMBOY,IL,41.71,-89.33
3404,62016,CARROLLTON,IL,39.29,-90.41
3400,61547,MAPLETON,IL,40.56,-89.72
3378,60088,GREAT LAKES,IL,42.30,-87.85
3375,62014,BUNKER HILL,IL,39.04,-89.95
3341,61448,KNOXVILLE,IL,40.90,-90.28
3338,62690,VIRDEN,IL,39.50,-89.76
3327,61054,MOUNT MORRIS,IL,42.04,-89.43
3304,61064,POLO,IL,41.98,-89.57
3283,62060,MADISON,IL,38.67,-90.15
3275,60071,RICHMOND,IL,42.48,-88.30
3206,60551,SHERIDAN,IL,41.52,-88.68
3179,61410,ABINGDON,IL,40.80,-90.40
3170,62558,PAWNEE,IL,39.59,-89.58
3169,62535,FORSYTH,IL,39.92,-88.95
3135,62995,VIENNA,IL,37.41,-88.89
3126,62640,GIRARD,IL,39.44,-89.78
3112,61019,DAVIS,IL,42.42,-89.41
3110,60606,CHICAGO,IL,41.83,-87.68
3084,61542,LEWISTOWN,IL,40.39,-90.15
3073,62353,MOUNT STERLING,IL,39.98,-90.76
3066,61273,ORION,IL,41.35,-90.37
3061,60518,EARLVILLE,IL,41.58,-88.92
3017,62275,POCAHONTAS,IL,38.82,-89.53
3009,61517,BRIMFIELD,IL,40.83,-89.88
2998,62341,HAMILTON,IL,40.38,-91.36
2996,61085,STOCKTON,IL,42.35,-90.00
2987,61360,SENECA,IL,41.30,-88.61
2968,61559,PRINCEVILLE,IL,40.93,-89.75
2924,62264,NEW ATHENS,IL,38.31,-89.87
2898,61531,FARMINGTON,IL,40.69,-90.00
2895,62806,ALBION,IL,38.37,-88.05
2882,61084,STILLMAN VALLEY,IL,42.10,-89.17
2875,60940,GRANT PARK,IL,41.23,-87.64
2870,62447,NEOGA,IL,39.32,-88.45
2870,61422,BUSHNELL,IL,40.55,-90.50
2868,62075,NOKOMIS,IL,39.30,-89.28
2838,61277,PROPHETSTOWN,IL,41.66,-89.93
2825,62670,NEW BERLIN,IL,39.72,-89.91
2788,61434,GALVA,IL,41.16,-90.03
2781,62018,COTTAGE HILLS,IL,38.91,-90.08
2760,61858,OAKWOOD,IL,40.10,-87.77
2757,62694,WINCHESTER,IL,39.62,-90.45
2753,61536,HANNA CITY,IL,40.69,-89.79
2746,62952,JONESBORO,IL,37.45,-89.26
2743,62069,MOUNT OLIVE,IL,39.07,-89.72
2722,62449,OBLONG,IL,39.00,-87.90
2714,61238,CAMBRIDGE,IL,41.30,-90.19
2701,61011,CALEDONIA,IL,42.40,-88.90
2690,61753,LEXINGTON,IL,40.64,-88.78
2642,61046,LANARK,IL,42.10,-89.83
2633,61748,HUDSON,IL,40.60,-88.98
2623,60541,NEWARK,IL,41.53,-88.58
2618,61842,FARMER CITY,IL,40.24,-88.64
2579,62664,MASON CITY,IL,40.20,-89.69
2573,62920,COBDEN,IL,37.53,-89.25
2571,62257,MARISSA,IL,38.25,-89.75
2570,60520,HINCKLEY,IL,41.76,-88.64
2554,62428,GREENUP,IL,39.24,-88.15
2537,62550,MOWEAQUA,IL,39.62,-89.01
2533,62288,STEELEVILLE,IL,38.00,-89.66
2529,61020,DAVIS JUNCTION,IL,42.10,-89.09
2525,61053,MOUNT CARROLL,IL,42.09,-89.97
2524,61540,LACON,IL,41.02,-89.40
2520,62097,WORDEN,IL,38.93,-89.83
2512,61956,VILLA GROVE,IL,39.86,-88.15
2501,61529,ELMWOOD,IL,40.77,-89.96
2493,61537,HENRY,IL,41.11,-89.36
2464,62417,BRIDGEPORT,IL,38.71,-87.75
2462,62858,LOUISVILLE,IL,38.76,-88.50
2459,62939,GOREVILLE,IL,37.55,-88.97
2454,61734,DELAVAN,IL,40.37,-89.54
2437,61250,ERIE,IL,41.65,-90.08
2407,61561,ROANOKE,IL,40.79,-89.20
2405,60146,KIRKLAND,IL,42.09,-88.85
2385,62884,SESSER,IL,38.09,-89.05
2371,60145,KINGSTON,IL,42.09,-88.75
2371,60043,KENILWORTH,IL,42.08,-87.71
2370,60157,MEDINAH,IL,41.97,-88.05
2369,61528,EDWARDS,IL,40.75,-89.71
2360,61024,DURAND,IL,42.43,-89.32
2358,62677,PLEASANT PLAINS,IL,39.87,-89.92
2357,62922,CREAL SPRINGS,IL,37.61,-88.83
2340,62501,ARGENTA,IL,39.98,-88.81
2324,62822,CHRISTOPHER,IL,37.97,-89.05
2318,61726,CHENOA,IL,40.74,-88.71
2317,61281,SHERRARD,IL,41.31,-90.50
2312,62869,NORRIS CITY,IL,37.97,-88.32
2311,62082,ROODHOUSE,IL,39.48,-90.37
2281,60184,WAYNE,IL,41.95,-88.26
2275,61284,TAYLOR RIDGE,IL,41.38,-90.66
2245,61817,CATLIN,IL,40.06,-87.70
2209,61760,MINONK,IL,40.90,-89.03
2208,62092,WHITE HALL,IL,39.43,-90.40
2195,62216,AVISTON,IL,38.60,-89.60
2191,62237,COULTERVILLE,IL,38.18,-89.60
2187,61533,GLASFORD,IL,40.57,-89.81
2183,62468,TOLEDO,IL,39.27,-88.24
2177,62910,BROOKPORT,IL,37.12,-88.62
2171,62890,THOMPSONVILLE,IL,37.91,-88.76
2157,61326,GRANVILLE,IL,41.26,-89.22
2152,62067,MORO,IL,38.95,-89.99
2146,61723,ATLANTA,IL,40.26,-89.23
2139,62442,MARTINSVILLE,IL,39.33,-87.88
2135,62924,DE SOTO,IL,37.81,-89.22
2134,62281,SAINT JACOB,IL,38.71,-89.76
2127,61843,FISHER,IL,40.31,-88.34
2119,62691,VIRGINIA,IL,39.95,-90.21
2113,62903,CARBONDALE,IL,37.72,-89.21
2107,60922,CHEBANSE,IL,41.00,-87.91
2101,62466,SUMNER,IL,38.71,-87.86
2090,62914,CAIRO,IL,36.99,-89.17
2079,62326,COLCHESTER,IL,40.42,-90.79
2064,62080,RAMSEY,IL,39.14,-89.10
2049,62938,GOLCONDA,IL,37.36,-88.48
2043,60424,GARDNER,IL,41.18,-88.31
2035,62347,LIBERTY,IL,39.88,-91.10
2023,61756,MAROA,IL,40.03,-88.95
2010,60476,THORNTON,IL,41.57,-87.61
1985,60927,CLIFTON,IL,40.93,-87.93
1983,61732,DANVERS,IL,40.52,-89.17
1967,62548,MOUNT PULASKI,IL,40.01,-89.28
1963,61030,FORRESTON,IL,42.12,-89.57
1945,62320,CAMP POINT,IL,40.03,-91.06
1944,61427,CUBA,IL,40.49,-90.19
1936,60953,MILFORD,IL,40.62,-87.69
1916,62271,OKAWVILLE,IL,38.43,-89.54
1915,61376,WALNUT,IL,41.55,-89.59
1911,61012,CAPRON,IL,42.39,-88.74
1899,61373,UTICA,IL,41.38,-88.99
1898,62424,DIETERICH,IL,39.05,-88.38
1893,62958,MAKANDA,IL,37.61,-89.23
1893,61924,CHRISMAN,IL,39.80,-87.67
1890,62458,SAINT ELMO,IL,39.02,-88.85
1881,62917,CARRIER MILLS,IL,37.65,-88.61
1860,62882,SANDOVAL,IL,38.61,-89.11
1846,62451,PALESTINE,IL,39.00,-87.61
1841,61491,WYOMING,IL,41.06,-89.77
1840,62907,AVA,IL,37.88,-89.49
1820,62849,IUKA,IL,38.61,-88.78
1810,60941,HERSCHER,IL,41.04,-88.10
1809,62814,BLUFORD,IL,38.32,-88.73
1805,60034,HEBRON,IL,42.47,-88.42
1798,61469,OQUAWKA,IL,40.93,-90.94
1792,62379,WARSAW,IL,40.35,-91.42
1789,61744,GRIDLEY,IL,40.74,-88.88
1785,61028,ELIZABETH,IL,42.31,-90.22
1776,62418,BROWNSTOWN,IL,38.99,-88.95
1765,61937,LOVINGTON,IL,39.71,-88.63
1764,61833,TILTON,IL,40.09,-87.63
1759,62692,WAVERLY,IL,39.59,-89.95
1756,60955,ONARGA,IL,40.71,-88.01
1755,60938,GILMAN,IL,40.76,-87.99
1753,61062,PEARL CITY,IL,42.26,-89.82
1748,62926,DONGOLA,IL,37.36,-89.16
1741,62898,WOODLAWN,IL,38.33,-89.03
1741,60556,WATERMAN,IL,41.76,-88.77
1733,62888,TAMAROA,IL,38.13,-89.22
1729,62895,WAYNE CITY,IL,38.34,-88.58
1729,62685,SHIPMAN,IL,39.12,-90.04
1729,62844,GRAYVILLE,IL,38.25,-87.99
1719,60301,OAK PARK,IL,41.88,-87.78
1717,62044,GREENFIELD,IL,39.34,-90.20
1714,62870,ODIN,IL,38.61,-89.05
1709,61914,BETHANY,IL,39.64,-88.74
1708,62312,BARRY,IL,39.69,-91.03
1705,60531,LELAND,IL,41.61,-88.79
1703,61483,TOULON,IL,41.09,-89.86
1702,61256,HAMPTON,IL,41.55,-90.40
1699,62037,GRAFTON,IL,38.97,-90.42
1683,62868,NOBLE,IL,38.69,-88.22
1679,62612,ASHLAND,IL,39.88,-90.00
1676,60603,CHICAGO,IL,41.83,-87.68
1672,61813,BEMENT,IL,39.92,-88.57
1671,61736,DOWNS,IL,40.39,-88.87
1657,60602,CHICAGO,IL,41.83,-87.68
1644,61849,HOMER,IL,40.03,-87.95
1639,62215,ALBERS,IL,38.54,-89.61
1634,62531,EDINBURG,IL,39.65,-89.38
1633,62544,MACON,IL,39.70,-88.99
1627,62865,MULKEYTOWN,IL,37.96,-89.13
1613,62351,MENDON,IL,40.08,-91.28
1609,62693,WILLIAMSVILLE,IL,39.95,-89.55
1605,62245,GERMANTOWN,IL,38.55,-89.53
1601,60511,BIG ROCK,IL,41.76,-88.54
1601,61501,ASTORIA,IL,40.22,-90.35
1600,61957,WINDSOR,IL,39.43,-88.59
1600,61864,PHILO,IL,40.00,-88.15
1575,62935,GALATIA,IL,37.84,-88.61
1572,61570,WASHBURN,IL,40.92,-89.29
1562,62414,BEECHER CITY,IL,39.18,-88.78
1559,61415,AVON,IL,40.66,-90.43
1556,61047,LEAF RIVER,IL,42.12,-89.40
1554,62001,ALHAMBRA,IL,38.88,-89.73
1552,62240,EAST CARONDELET,IL,38.53,-90.23
1547,62087,SOUTH ROXANA,IL,38.82,-90.05
1543,61534,GREEN VALLEY,IL,40.40,-89.64
1538,60150,MALTA,IL,41.93,-88.86
1536,61535,GROVELAND,IL,40.61,-89.52
1533,61006,ASHTON,IL,41.86,-89.22
1528,62330,DALLAS CITY,IL,40.63,-91.16
1522,60444,MAZON,IL,41.23,-88.42
1517,62061,MARINE,IL,38.78,-89.77
1513,62513,BLUE MOUND,IL,39.70,-89.11
1507,61285,THOMSON,IL,41.95,-90.10
1506,61741,FORREST,IL,40.75,-88.40
