84106,60629,CHICAGO,IL,41.83,-87.68
1500,61877,SIDNEY,IL,40.02,-88.07
1499,62262,MULBERRY GROVE,IL,38.92,-89.26
1496,61913,ATWOOD,IL,39.79,-88.46
1491,62554,OREANA,IL,39.93,-88.86
1482,62360,PAYSON,IL,39.81,-91.24
1478,61818,CERRO GORDO,IL,39.89,-88.73
1475,62546,MORRISONVILLE,IL,39.42,-89.45
1472,60407,BRACEVILLE,IL,41.22,-88.26
1471,62854,KINMUNDY,IL,38.77,-88.84
1469,61450,LA HARPE,IL,40.58,-90.97
1469,61087,WARREN,IL,42.49,-89.99
1468,61943,OAKLAND,IL,39.65,-88.02
1465,60180,UNION,IL,42.23,-88.54
1465,60963,ROSSVILLE,IL,40.38,-87.66
1455,60924,CISSNA PARK,IL,40.56,-87.89
1446,61051,MILLEDGEVILLE,IL,41.96,-89.77
1442,62510,ASSUMPTION,IL,39.51,-89.04
1440,62476,WEST SALEM,IL,38.52,-88.00
1440,62009,BENLD,IL,39.09,-89.80
1434,62427,FLAT ROCK,IL,38.90,-87.67
1433,61473,ROSEVILLE,IL,40.73,-90.66
1429,61369,TOLUCA,IL,41.00,-89.13
1424,61031,FRANKLIN GROVE,IL,41.84,-89.30
1415,60913,BONFIELD,IL,41.14,-88.05
1410,62340,GRIGGSVILLE,IL,39.70,-90.72
1398,61725,CARLOCK,IL,40.58,-89.13
1391,62530,DIVERNON,IL,39.56,-89.65
1390,61759,MINIER,IL,40.43,-89.31
1386,62520,DAWSON,IL,39.85,-89.46
1383,61283,TAMPICO,IL,41.63,-89.78
1382,61740,FLANAGAN,IL,40.87,-88.86
1381,62838,FARINA,IL,38.83,-88.77
1379,62824,CLAY CITY,IL,38.68,-88.35
1377,62899,XENIA,IL,38.63,-88.63
1377,62823,CISNE,IL,38.51,-88.43
1374,62573,WARRENSBURG,IL,39.93,-89.06
1370,62218,BARTELSO,IL,38.53,-89.46
1367,61854,MANSFIELD,IL,40.21,-88.50
1364,60460,ODELL,IL,41.00,-88.52
1360,61878,THOMASBORO,IL,40.24,-88.18
1358,62443,MASON,IL,38.95,-88.62
1358,61486,VIOLA,IL,41.20,-90.58
1351,61060,ORANGEVILLE,IL,42.46,-89.64
1344,61412,ALEXIS,IL,41.06,-90.55
1341,62338,FOWLER,IL,40.00,-91.25
1334,61565,SPARLAND,IL,41.03,-89.44
1330,61747,HOPEDALE,IL,40.42,-89.41
1329,61330,LA MOILLE,IL,41.53,-89.28
1326,62984,SHAWNEETOWN,IL,37.71,-88.16
1324,62047,HARDIN,IL,39.15,-90.62
1322,61776,TOWANDA,IL,40.56,-88.90
1318,62354,NAUVOO,IL,40.54,-91.38
1316,62084,ROXANA,IL,38.83,-90.05
1315,61272,NEW BOSTON,IL,41.16,-91.00
1311,62295,VALMEYER,IL,38.30,-90.31
1310,62560,RAYMOND,IL,39.32,-89.57
1309,60948,LODA,IL,40.51,-88.07
1308,62668,MURRAYVILLE,IL,39.58,-90.25
1301,62242,EVANSVILLE,IL,38.08,-89.93
1284,61728,COLFAX,IL,40.56,-88.61
1283,61368,TISKILWA,IL,41.29,-89.50
1283,60966,SHELDON,IL,40.77,-87.56
1277,62665,MEREDOSIA,IL,39.83,-90.55
1275,62642,GREENVIEW,IL,40.08,-89.74
1275,61235,ATKINSON,IL,41.41,-90.01
1271,62932,ELKVILLE,IL,37.90,-89.23
1268,61361,SHEFFIELD,IL,41.35,-89.73
1267,62571,TOWER HILL,IL,39.38,-88.95
1263,62999,ZEIGLER,IL,37.89,-89.05
1261,61232,ANDALUSIA,IL,41.43,-90.72
1259,62808,ASHLEY,IL,38.32,-89.18
1258,62272,PERCY,IL,38.01,-89.61
1258,60921,CHATSWORTH,IL,40.75,-88.29
1256,61078,SHANNON,IL,42.15,-89.74
1255,60911,ASHKUM,IL,40.87,-87.95
1242,62988,TAMMS,IL,37.23,-89.26
1241,61259,ILLINOIS CITY,IL,41.40,-90.90
1239,62638,FRANKLIN,IL,39.62,-90.04
1235,62983,ROYALTON,IL,37.87,-89.11
1233,61370,TONICA,IL,41.21,-89.06
1232,62974,PITTSBURG,IL,37.77,-88.85
1226,61865,POTOMAC,IL,40.30,-87.79
1225,61421,BRADFORD,IL,41.17,-89.65
1218,61841,FAIRMOUNT,IL,40.04,-87.82
1214,61912,ASHMORE,IL,39.53,-88.02
1210,62473,WATSON,IL,39.02,-88.56
1209,62828,DAHLGREN,IL,38.19,-88.68
1202,62539,ILLIOPOLIS,IL,39.85,-89.24
1201,61379,WYANET,IL,41.36,-89.58
1192,60604,CHICAGO,IL,41.83,-87.68
1191,62931,ELIZABETHTOWN,IL,37.45,-88.30
1187,61377,WENONA,IL,41.05,-89.05
1183,61754,MC LEAN,IL,40.31,-89.17
1179,60550,SHABBONA,IL,41.76,-88.87
1177,62048,HARTFORD,IL,38.82,-90.09
1176,62086,SORENTO,IL,39.00,-89.57
1176,62830,DIX,IL,38.44,-88.94
1176,61041,HANOVER,IL,42.25,-90.27
1172,61884,WHITE HEATH,IL,40.08,-88.50
1172,61859,OGDEN,IL,40.11,-87.95
1170,62324,CLAYTON,IL,40.03,-90.95
1170,61038,GARDEN PRAIRIE,IL,42.25,-88.73
1165,61329,LADD,IL,41.38,-89.21
1164,61353,PAW PAW,IL,41.68,-88.98
1163,62366,PLEASANT HILL,IL,39.44,-90.87
1154,61234,ANNAWAN,IL,41.39,-89.90
1149,61480,STRONGHURST,IL,40.74,-90.90
1142,60512,BRISTOL,IL,41.71,-88.40
1125,61814,BISMARCK,IL,40.26,-87.60
1124,61847,GIFFORD,IL,40.30,-88.02
1116,62022,DOW,IL,39.04,-90.31
1115,62545,MECHANICSBURG,IL,39.81,-89.39
1108,62277,PRAIRIE DU ROCHER,IL,38.08,-90.09
1108,61465,NEW WINDSOR,IL,41.20,-90.45
1104,61327,HENNEPIN,IL,41.25,-89.31
1101,62674,PALMYRA,IL,39.43,-89.99
1101,61257,HILLSDALE,IL,41.61,-90.17
1099,61569,TRIVOLI,IL,40.69,-89.88
1097,62463,STEWARDSON,IL,39.26,-88.62
1094,62661,LOAMI,IL,39.67,-89.84
1094,61230,ALBANY,IL,41.78,-90.21
1092,61870,RIDGE FARM,IL,39.89,-87.65
1082,62462,SIGEL,IL,39.22,-88.49
1081,61014,CHADWICK,IL,42.01,-89.88
1077,61319,CORNELL,IL,40.99,-88.72
1072,62979,RIDGWAY,IL,37.79,-88.26
1072,62964,MOUNDS,IL,37.11,-89.20
1072,61052,MONROE CENTER,IL,42.11,-89.00
1057,61242,CORDOVA,IL,41.67,-90.32
1056,62063,MEDORA,IL,39.17,-90.14
1052,62214,ADDIEVILLE,IL,38.39,-89.48
1049,62376,URSA,IL,40.07,-91.37
1049,62367,PLYMOUTH,IL,40.29,-90.91
1048,61942,NEWMAN,IL,39.79,-87.98
1042,62440,LERNA,IL,39.41,-88.28
1041,62567,STONINGTON,IL,39.63,-89.19
1037,61490,WOODHULL,IL,41.17,-90.32
1034,62534,FINDLAY,IL,39.52,-88.75
1025,62431,HERRICK,IL,39.21,-88.98
1024,62933,ENERGY,IL,37.77,-89.02
1022,62621,BLUFFS,IL,39.75,-90.53
1022,61526,EDELSTEIN,IL,40.97,-89.58
1021,61413,ALPHA,IL,41.19,-90.38
1017,62827,CROSSVILLE,IL,38.16,-88.06
1017,61733,DEER CREEK,IL,40.62,-89.33
1012,62422,COWDEN,IL,39.24,-88.85
1009,61488,WATAGA,IL,41.02,-90.27
1006,61018,DAKOTA,IL,42.38,-89.52
998,62875,PATOKA,IL,38.75,-89.09
997,61770,SAYBROOK,IL,40.42,-88.52
992,62460,SAINT FRANCISVILLE,IL,38.59,-87.64
989,62835,ENFIELD,IL,38.10,-88.33
986,62816,BONNIE,IL,38.20,-88.90
985,61001,APPLE RIVER,IL,42.50,-90.09
981,62972,OZARK,IL,37.53,-88.76
973,61742,GOODFIELD,IL,40.62,-89.27
970,61933,KANSAS,IL,39.55,-87.93
968,61931,HUMBOLDT,IL,39.60,-88.31
968,61375,VARNA,IL,41.03,-89.22
967,61729,CONGERVILLE,IL,40.61,-89.20
965,61070,ROCK CITY,IL,42.41,-89.47
961,61420,BLANDINSVILLE,IL,40.55,-90.86
960,62987,STONEFORT,IL,37.61,-88.70
960,62255,LENZBURG,IL,38.28,-89.81
960,62241,ELLIS GROVE,IL,38.00,-89.90
956,61467,ONEIDA,IL,41.07,-90.22
949,62017,COFFEEN,IL,39.08,-89.39
946,62912,BUNCOMBE,IL,37.47,-88.97
944,62094,WITT,IL,39.25,-89.34
944,60935,ESSEX,IL,41.17,-88.19
940,62810,BELLE RIVE,IL,38.23,-88.73
935,61075,SCALES MOUND,IL,42.47,-90.25
934,61572,YATES CITY,IL,40.77,-90.01
930,61844,FITHIAN,IL,40.11,-87.87
928,62074,NEW DOUGLAS,IL,38.97,-89.66
927,62803,HOYLETON,IL,38.44,-89.27
927,62611,ARENZVILLE,IL,39.87,-90.37
923,61279,REYNOLDS,IL,41.33,-90.67
913,61349,OHIO,IL,41.55,-89.45
909,62872,OPDYKE,IL,38.27,-88.75
895,61925,DALTON CITY,IL,39.71,-88.80
894,62536,GLENARM,IL,39.61,-89.67
892,62893,WALNUT HILL,IL,38.47,-89.04
892,61015,CHANA,IL,41.99,-89.20
890,60072,RINGWOOD,IL,42.40,-88.29
888,61428,DAHINDA,IL,40.95,-90.10
886,61774,STANFORD,IL,40.43,-89.22
885,62533,FARMERSVILLE,IL,39.44,-89.65
884,60959,PIPER CITY,IL,40.75,-88.18
882,61325,GRAND RIDGE,IL,41.23,-88.83
878,62021,DORSEY,IL,38.97,-89.99
875,62410,ALLENDALE,IL,38.52,-87.71
875,61447,KIRKWOOD,IL,40.86,-90.74
873,62244,FULTS,IL,38.16,-90.21
856,62982,ROSICLARE,IL,37.42,-88.35
856,62028,ELSAH,IL,38.95,-90.35
855,62031,FIELDON,IL,39.10,-90.49
855,62627,CHANDLERVILLE,IL,40.04,-90.15
855,61261,LYNDON,IL,41.71,-89.92
844,62894,WALTONVILLE,IL,38.21,-89.03
844,61239,CARBON CLIFF,IL,41.49,-90.39
841,62990,THEBES,IL,37.21,-89.45
841,62433,HUTSONVILLE,IL,39.10,-87.66
841,62426,EDGEWOOD,IL,38.92,-88.66
839,62625,CANTRALL,IL,39.93,-89.68
833,62628,CHAPIN,IL,39.76,-90.40
830,61436,GILSON,IL,40.86,-90.20
829,60918,BUCKLEY,IL,40.59,-88.03
821,61777,WAPELLA,IL,40.22,-88.96
819,62682,SAN JOSE,IL,40.30,-89.60
816,62853,KELL,IL,38.49,-88.90
815,62465,STRASBURG,IL,39.35,-88.62
815,60960,RANKIN,IL,40.46,-87.89
808,62445,MONTROSE,IL,39.16,-88.37
803,62515,BUFFALO,IL,39.84,-89.40
800,62916,CAMPBELL HILL,IL,37.93,-89.55
799,60951,MARTINTON,IL,40.91,-87.72
798,61414,ALTONA,IL,41.11,-90.16
793,61771,SECOR,IL,40.74,-89.13
790,62461,SHUMWAY,IL,39.18,-88.65
790,61441,IPAVA,IL,40.35,-90.32
787,61489,WILLIAMSFIELD,IL,40.92,-90.01
786,61863,PESOTUM,IL,39.91,-88.27
785,62378,VERSAILLES,IL,39.88,-90.65
785,62957,MC CLURE,IL,37.29,-89.43
782,62634,ELKHART,IL,40.01,-89.48
782,61602,PEORIA,IL,40.74,-89.60
776,62477,WEST UNION,IL,39.21,-87.66
776,62934,EQUALITY,IL,37.73,-88.34
771,61089,WINSLOW,IL,42.49,-89.79
765,61367,SUBLETTE,IL,41.64,-89.23
762,62479,WHEELER,IL,39.04,-88.31
759,62889,TEXICO,IL,38.43,-88.86
756,61039,GERMAN VALLEY,IL,42.21,-89.48
747,62090,VENICE,IL,38.67,-90.16
745,62311,AUGUSTA,IL,40.23,-90.94
745,61437,GLADSTONE,IL,40.86,-90.95
745,61314,BUDA,IL,41.32,-89.67
744,62339,GOLDEN,IL,40.10,-91.01
739,62051,IRVING,IL,39.20,-89.40
738,62992,ULLIN,IL,37.28,-89.18
733,61484,VERMONT,IL,40.29,-90.42
730,61345,NEPONSET,IL,41.29,-89.79
729,60961,REDDICK,IL,41.09,-88.24
723,62885,SHOBONIER,IL,38.86,-89.08
722,62985,SIMPSON,IL,37.46,-88.75
722,62956,KARNAK,IL,37.29,-88.97
719,62551,NIANTIC,IL,39.85,-89.16
715,60553,STEWARD,IL,41.84,-89.02
713,61544,LONDON MILLS,IL,40.71,-90.26
712,61262,LYNN CENTER,IL,41.30,-90.35
712,61260,JOY,IL,41.19,-90.87
709,61430,EAST GALESBURG,IL,40.94,-90.31
708,60930,DANFORTH,IL,40.82,-87.97
705,61876,SIDELL,IL,39.91,-87.82
703,61067,RIDOTT,IL,42.29,-89.47
702,62807,ALMA,IL,38.72,-88.91
700,62474,WESTFIELD,IL,39.45,-87.99
700,62421,CLAREMONT,IL,38.71,-87.97
697,62635,EMDEN,IL,40.29,-89.48
697,62919,CAVE IN ROCK,IL,37.53,-88.23
697,61458,MAQUON,IL,40.79,-90.16
696,61872,SADORUS,IL,39.96,-88.34
696,60479,VERONA,IL,41.21,-88.50
692,62268,OAKDALE,IL,38.26,-89.50
692,61919,CAMARGO,IL,39.79,-88.16
687,62688,TALLULA,IL,39.94,-89.93
687,62547,MOUNT AUBURN,IL,39.76,-89.26
687,62054,KANE,IL,39.19,-90.35
687,61440,INDUSTRY,IL,40.32,-90.60
681,62842,GEFF,IL,38.44,-88.42
680,61875,SEYMOUR,IL,40.10,-88.41
679,62217,BALDWIN,IL,38.18,-89.84
663,61929,HAMMOND,IL,39.79,-88.59
663,62941,GRAND CHAIN,IL,37.25,-89.01
658,60928,CRESCENT CITY,IL,40.77,-87.85
656,60549,SERENA,IL,41.49,-88.75
651,61438,GOOD HOPE,IL,40.55,-90.67
647,61334,LOSTANT,IL,41.14,-89.06
645,61928,GAYS,IL,39.45,-88.49
644,62355,NEBO,IL,39.44,-90.79
643,62423,DENNISON,IL,39.46,-87.58
639,61840,DEWEY,IL,40.30,-88.26
635,61320,DALZELL,IL,41.35,-89.17
634,62480,WILLOW HILL,IL,38.99,-88.02
634,61442,KEITHSBURG,IL,41.10,-90.93
633,61516,BENSON,IL,40.85,-89.12
632,60929,CULLOM,IL,40.87,-88.26
629,62880,SAINT PETER,IL,38.86,-88.85
621,62032,FILLMORE,IL,39.11,-89.27
619,62343,HULL,IL,39.70,-91.20
619,61560,PUTNAM,IL,41.18,-89.40
614,61318,COMPTON,IL,41.69,-89.08
613,62905,ALTO PASS,IL,37.57,-89.31
613,61432,FAIRVIEW,IL,40.65,-90.19
608,62617,BATH,IL,40.19,-90.14
608,61811,ALVIN,IL,40.30,-87.60
608,61567,TOPEKA,IL,40.32,-89.93
607,61778,WAYNESVILLE,IL,40.24,-89.12
605,61454,LOMAX,IL,40.67,-91.07
603,62836,EWING,IL,38.08,-88.85
602,62358,NIOTA,IL,40.61,-91.28
600,62994,VERGENNES,IL,37.90,-89.33
597,62633,EASTON,IL,40.23,-89.84
597,62316,BOWEN,IL,40.23,-91.06
593,61472,RIO,IL,41.10,-90.39
592,62036,GOLDEN EAGLE,IL,38.89,-90.57
591,62977,RALEIGH,IL,37.82,-88.53
591,62253,KEYESPORT,IL,38.74,-89.27
590,61882,WELDON,IL,40.12,-88.75
582,61545,LOWPOINT,IL,40.87,-89.38
580,61482,TABLE GROVE,IL,40.36,-90.42
579,62943,GRANTSBURG,IL,37.37,-88.76
576,61418,BIGGSVILLE,IL,40.85,-90.86
574,60952,MELVIN,IL,40.57,-88.24
573,61423,CAMERON,IL,40.88,-90.51
570,60470,RANSOM,IL,41.15,-88.65
570,60530,LEE,IL,41.79,-88.94
568,61769,SAUNEMIN,IL,40.89,-88.40
566,61453,LITTLE YORK,IL,41.01,-90.74
562,60931,DONOVAN,IL,40.88,-87.61
559,62871,OMAHA,IL,37.88,-88.30
559,62349,LORAINE,IL,40.15,-91.22
557,62969,OLIVE BRANCH,IL,37.16,-89.36
557,62436,JEWETT,IL,39.20,-88.24
552,61721,ARMINGTON,IL,40.33,-89.31
551,62883,SCHELLER,IL,38.16,-89.09
550,62425,DUNDAS,IL,38.83,-88.08
547,62238,CUTLER,IL,38.03,-89.56
545,61839,DE LAND,IL,40.12,-88.64
545,61477,SMITHFIELD,IL,40.47,-90.29
541,61485,VICTORIA,IL,41.03,-90.09
537,62666,MIDDLETOWN,IL,40.10,-89.59
535,62846,INA,IL,38.15,-88.90
533,61336,MAGNOLIA,IL,41.11,-89.19
527,62053,KAMPSVILLE,IL,39.30,-90.62
525,62831,DU BOIS,IL,38.22,-89.21
523,62006,BATCHTOWN,IL,39.03,-90.65
514,62572,WAGGONER,IL,39.37,-89.65
514,62314,BAYLIS,IL,39.72,-90.90
512,61335,MC NABB,IL,41.17,-89.20
509,62701,SPRINGFIELD,IL,39.78,-89.64
508,62365,PLAINVILLE,IL,39.78,-91.18
508,62432,HIDALGO,IL,39.15,-88.15
508,62942,GRAND TOWER,IL,37.63,-89.50
501,62996,VILLA RIDGE,IL,37.15,-89.17
498,62671,NEW HOLLAND,IL,40.18,-89.58
495,62013,BRUSSELS,IL,38.95,-90.58
494,62543,LATHAM,IL,39.96,-89.16
493,61850,INDIANOLA,IL,39.92,-87.74
492,61722,ARROWSMITH,IL,40.44,-88.63
492,61007,BAILEYVILLE,IL,42.18,-89.59
491,60917,BUCKINGHAM,IL,41.04,-88.17
489,62015,BUTLER,IL,39.19,-89.53
488,61049,LINDENWOOD,IL,42.03,-89.02
487,61749,KENNEY,IL,40.09,-89.08
485,62673,OAKFORD,IL,40.10,-89.96
485,62655,KILBOURNE,IL,40.15,-90.00
485,60949,LUDLOW,IL,40.38,-88.12
484,61917,BROCTON,IL,39.71,-87.93
482,61042,HARMON,IL,41.71,-89.55
481,62284,SMITHBORO,IL,38.89,-89.34
479,61862,PENFIELD,IL,40.31,-87.96
478,62356,NEW CANTON,IL,39.63,-91.09
476,62963,MOUND CITY,IL,37.08,-89.16
475,62624,BROWNING,IL,40.12,-90.37
472,62817,BROUGHTON,IL,37.93,-88.46
470,62860,MACEDONIA,IL,38.05,-88.70
468,62954,JUNCTION,IL,37.72,-88.23
467,62877,RICHVIEW,IL,38.37,-89.18
466,61378,WEST BROOKLYN,IL,41.69,-89.14
464,61930,HINDSBORO,IL,39.68,-88.13
464,60912,BEAVERVILLE,IL,40.95,-87.65
461,62027,ELDRED,IL,39.28,-90.55
458,62970,OLMSTED,IL,37.18,-89.08
456,61816,BROADLANDS,IL,39.90,-87.99
454,61737,ELLSWORTH,IL,40.44,-88.71
452,62630,CHESTERFIELD,IL,39.25,-90.06
438,60919,CABERY,IL,40.99,-88.20
427,60962,ROBERTS,IL,40.61,-88.18
427,61425,CARMAN,IL,40.73,-91.06
