38624,59102,BILLINGS,MT,45.76,-108.57
36386,59901,KALISPELL,MT,48.19,-114.38
28978,59101,BILLINGS,MT,45.65,-108.38
24840,59405,GREAT FALLS,MT,47.29,-111.34
24796,59701,BUTTE,MT,46.00,-112.44
24609,59105,BILLINGS,MT,45.87,-108.47
22488,59601,HELENA,MT,46.51,-112.12
22298,59715,BOZEMAN,MT,45.77,-110.93
22082,59404,GREAT FALLS,MT,47.65,-111.38
20255,59801,MISSOULA,MT,46.85,-113.99
20160,59718,BOZEMAN,MT,45.65,-111.17
18953,59602,HELENA,MT,46.76,-112.01
15060,59714,BELGRADE,MT,45.81,-111.15
14352,59808,MISSOULA,MT,46.98,-114.12
13346,59803,MISSOULA,MT,46.76,-113.97
13113,59802,MISSOULA,MT,46.94,-113.85
11120,59912,COLUMBIA FALLS,MT,48.54,-114.34
10876,59937,WHITEFISH,MT,48.44,-114.53
10754,59840,HAMILTON,MT,46.16,-114.14
10738,59106,BILLINGS,MT,45.80,-108.66
10582,59501,HAVRE,MT,48.56,-109.73
10188,59401,GREAT FALLS,MT,47.51,-111.27
9854,59047,LIVINGSTON,MT,45.70,-110.53
9257,59044,LAUREL,MT,45.60,-108.68
9163,59301,MILES CITY,MT,46.22,-105.60
8213,59860,POLSON,MT,47.72,-114.21
7895,59870,STEVENSVILLE,MT,46.50,-114.10
7742,59457,LEWISTOWN,MT,47.01,-109.34
7500,59923,LIBBY,MT,48.32,-115.36
7043,59711,ANACONDA,MT,46.12,-112.97
6781,59330,GLENDIVE,MT,47.12,-104.87
6546,59911,BIGFORK,MT,47.88,-113.87
6477,59270,SIDNEY,MT,47.75,-104.28
6442,59635,EAST HELENA,MT,46.53,-111.77
6199,59725,DILLON,MT,45.05,-112.82
6052,59804,MISSOULA,MT,46.89,-114.21
5105,59417,BROWNING,MT,48.59,-113.27
4885,59847,LOLO,MT,46.73,-114.36
4657,59833,FLORENCE,MT,46.65,-114.07
4641,59864,RONAN,MT,47.53,-114.13
4610,59828,CORVALLIS,MT,46.34,-113.95
4267,59634,CLANCY,MT,46.43,-112.01
3923,59230,GLASGOW,MT,48.18,-106.89
3875,59427,CUT BANK,MT,48.65,-112.84
3783,59741,MANHATTAN,MT,45.77,-111.37
3647,59722,DEER LODGE,MT,46.37,-112.72
3609,59201,WOLF POINT,MT,48.28,-105.66
3466,59034,HARDIN,MT,45.75,-107.79
3449,59019,COLUMBUS,MT,45.72,-109.23
3387,59917,EUREKA,MT,48.82,-114.93
3219,59644,TOWNSEND,MT,46.48,-111.34
3141,59072,ROUNDUP,MT,46.44,-108.51
3039,59068,RED LODGE,MT,45.19,-109.24
3038,59425,CONRAD,MT,48.20,-111.85
2980,59759,WHITEHALL,MT,45.86,-112.24
2945,59752,THREE FORKS,MT,45.91,-111.43
2927,59875,VICTOR,MT,46.39,-114.26
2772,59079,SHEPHERD,MT,46.05,-108.38
2695,59011,BIG TIMBER,MT,45.96,-109.85
2630,59474,SHELBY,MT,48.51,-111.73
2615,59935,TROY,MT,48.72,-115.74
2560,59873,THOMPSON FALLS,MT,47.56,-115.44
2530,59859,PLAINS,MT,47.57,-114.73
2525,59538,MALTA,MT,48.16,-107.87
2368,59327,FORSYTH,MT,46.26,-106.67
2328,59255,POPLAR,MT,48.30,-105.19
2321,59865,SAINT IGNATIUS,MT,47.32,-114.02
2321,59422,CHOTEAU,MT,47.86,-112.44
2241,59313,BAKER,MT,46.28,-104.28
2185,59834,FRENCHTOWN,MT,47.07,-114.22
2070,59022,CROW AGENCY,MT,45.62,-107.32
1970,59922,LAKESIDE,MT,47.99,-114.27
1946,59521,BOX ELDER,MT,48.31,-110.01
1943,59729,ENNIS,MT,45.28,-111.71
1938,59829,DARBY,MT,45.78,-114.24
1854,59523,CHINOOK,MT,48.47,-109.21
1851,59526,HARLEM,MT,48.49,-108.65
1830,59254,PLENTYWOOD,MT,48.72,-104.57
1818,59825,CLINTON,MT,46.61,-113.59
1813,59872,SUPERIOR,MT,47.05,-114.97
1732,59868,SEELEY LAKE,MT,47.24,-113.53
1727,59821,ARLEE,MT,47.16,-114.00
1671,59758,WEST YELLOWSTONE,MT,44.69,-111.21
1650,59063,PARK CITY,MT,45.65,-108.97
1638,59041,JOLIET,MT,45.48,-108.99
1618,59442,FORT BENTON,MT,47.98,-110.80
1586,59436,FAIRFIELD,MT,47.64,-112.12
1573,59421,CASCADE,MT,47.16,-111.63
1477,59037,HUNTLEY,MT,45.82,-108.22
1466,59632,BOULDER,MT,46.17,-111.99
1409,59412,BELT,MT,47.26,-110.87
1407,59730,GALLATIN GATEWAY,MT,45.26,-111.14
1377,59001,ABSAROKEE,MT,45.50,-109.56
1373,59050,LODGE GRASS,MT,45.22,-107.42
1372,59221,FAIRVIEW,MT,47.95,-104.21
1347,59749,SHERIDAN,MT,45.43,-112.12
1342,59823,BONNER,MT,46.95,-113.57
1260,59920,KILA,MT,48.06,-114.50
1231,59932,SOMERS,MT,48.07,-114.12
1222,59522,CHESTER,MT,48.56,-111.01
1205,59645,WHITE SULPHUR SPRINGS,MT,46.57,-111.00
1199,59824,CHARLO,MT,47.42,-114.18
1195,59014,BRIDGER,MT,45.18,-108.54
1189,59263,SCOBEY,MT,48.78,-105.60
1178,59874,TROUT CREEK,MT,47.76,-115.63
1173,59846,HUSON,MT,47.13,-114.53
1144,59486,VALIER,MT,48.30,-112.36
1141,59858,PHILIPSBURG,MT,46.29,-113.45
1136,59030,GARDINER,MT,45.03,-110.70
1048,59088,WORDEN,MT,46.12,-108.09
1032,59639,LINCOLN,MT,47.16,-112.68
1016,59820,ALBERTON,MT,46.86,-114.59
989,59925,MARION,MT,48.11,-114.79
974,59487,VAUGHN,MT,47.59,-111.64
964,59317,BROADUS,MT,45.39,-105.50
961,59414,BLACK EAGLE,MT,47.54,-111.26
945,59215,CIRCLE,MT,47.56,-105.77
897,59520,BIG SANDY,MT,48.00,-110.08
882,59218,CULBERTSON,MT,47.99,-104.49
863,59070,ROBERTS,MT,45.34,-109.16
861,59003,ASHLAND,MT,45.45,-106.21
797,59754,TWIN BRIDGES,MT,45.45,-112.46
784,59353,WIBAUX,MT,47.01,-104.32
769,59027,EMIGRANT,MT,45.28,-110.86
752,59349,TERRY,MT,46.91,-105.43
748,59845,HOT SPRINGS,MT,47.66,-114.55
723,59006,BALLANTINE,MT,45.89,-108.09
717,59866,SAINT REGIS,MT,47.31,-115.14
709,59479,STANFORD,MT,47.04,-110.32
659,59472,SAND COULEE,MT,47.40,-111.09
657,59337,JORDAN,MT,47.38,-106.81
649,59832,DRUMMOND,MT,46.65,-113.24
635,59324,EKALAKA,MT,45.77,-104.51
630,59086,WILSALL,MT,46.06,-110.59
599,59853,NOXON,MT,48.03,-115.82
589,59248,NASHUA,MT,48.27,-106.27
588,59057,MOLT,MT,45.85,-108.94
587,59482,SUNBURST,MT,48.86,-111.89
585,59029,FROMBERG,MT,45.39,-108.79
559,59648,WOLF CREEK,MT,47.08,-112.17
550,59483,SUN RIVER,MT,47.47,-111.80
545,59443,FORT SHAW,MT,47.55,-111.71
544,59038,HYSHAM,MT,46.00,-107.12
533,59930,REXFORD,MT,48.80,-115.13
522,59433,DUTTON,MT,47.88,-111.75
521,59262,SAVAGE,MT,47.50,-104.47
519,59016,BUSBY,MT,45.44,-107.04
500,59468,POWER,MT,47.69,-111.64
467,59069,REED POINT,MT,45.63,-109.63
467,59826,CONDON,MT,47.43,-113.70
462,59015,BROADVIEW,MT,46.07,-108.87
445,59074,RYEGATE,MT,46.39,-109.38
