1043213093,HOME I V SPECIALISTS INC,824 COBB ST,,JONESBORO,AR,724014110,8709721677,Durable Medical Equipment & Medical Supplies,Home Infusion Therapy Pharmacy,Specialty Pharmacy,,,,,,,,,,,,
1073516019,DREW COUNTY MEMORIAL HOSPITAL,778 SCOGIN DR,,MONTICELLO,AR,716555729,8703672411,General Acute Care Hospital,,,,,,,,,,,,,,
1871596916,FORT SMITH REGIONAL DIALYSIS CENTER LLC,2201 BROOKEN HILL DR,,FORT SMITH,AR,729088611,4797556700,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
1720081607,MICHAEL J. SCHMIDT MD,5 MEDICAL PARK PLACE,STE 308,BENTON,AR,720153745,,Specialist,,,,,,,,,,,,,,
1265435002,ST. BERNARDS BEHAVIORAL HEALTH,2712 E JOHNSON AVE,,JONESBORO,AR,724011874,8709322800,Psychiatric Hospital,,,,,,,,,,,,,,
1447253273,KILGORE VISION CENTER,PO BOX 444,,MOUNTAIN HOME,AR,726540444,8704244900,Specialist,,,,,,,,,,,,,,
1992708804,COUNTY OF LOGAN,PO BOX 467,,PARIS,AR,728550467,4799632723,Land Transport,,,,,,,,,,,,,,
1154324796,BATESVILLE FAMILY PRACTICE CLINIC PA,1215 SIDNEY ST,STE 300,BATESVILLE,AR,725017201,8707931126,Family Medicine,,,,,,,,,,,,,,
1124021811,LEO N LEVI MEMORIAL HOSPITAL ASSOCIATION,300 PROSPECT AVE,,HOT SPRINGS,AR,719014003,5016241281,General Acute Care Hospital,,,,,,,,,,,,,,
1477556926,DEBBIES FAMILY PHARMACY INC,5403 W PINNACLE POINTE DR,,ROGERS,AR,727588118,4792716300,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1790787042,SOUTHERN HOME HEALTHCARE INC,710 WINDOVER RD,STE B,JONESBORO,AR,724016064,8709320990,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1811991193,HEALTHWAY INC,PO BOX 804,,ROGERS,AR,727570804,4796216151,,,,,,,,,,,,,,,
1609870658,LITTLE RIVER NURSING HOME,PO BOX 69,,ASHDOWN,AR,718220069,8708985101,Skilled Nursing Facility,,,,,,,,,,,,,,
1851395792,GASTROENTEROLOGY ASSOCIATES PA,409 N UNIVERSITY AVE,,LITTLE ROCK,AR,722053108,5016646980,Specialist,,,,,,,,,,,,,,
1831193531,UNIVERSITY OF ARKANSAS FOR MEDICAL SCIENCES,612 S 12TH ST,,FORT SMITH,AR,729014702,4797852431,Family Medicine,,,,,,,,,,,,,,
1578567111,CROSSETT HEALTH FOUNDATION,PO BOX H,,CROSSETT,AR,716351808,8703649519,Rural Health,,,,,,,,,,,,,,
1386648855,VOLUNTEER AMBULANCE SERVICE OF NE BENTON COUNTY,PO BOX 102,,GARFIELD,AR,727320102,4793593889,Emergency Medical Technician - Basic,,,,,,,,,,,,,,
1669476099,AFFORDABLE HOME HEALTH CARE INC,501 W KINGSHIGHWAY,,PARAGOULD,AR,724504234,8702390997,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1184629594,DARDANELLE HOSPITAL YELL COUNTY,PO BOX 578,,DARDANELLE,AR,728340578,4792294677,Critical Access,,,,,,,,,,,,,,
1093710220,OZARK LASER AND SURGERY CENTER,2070 MCKENZIE RD,STE B,SPRINGDALE,AR,727620747,4797514743,Ambulatory Surgical,,,,,,,,,,,,,,
1518962760,FORT SMITH DIALYSIS SUPPLY COMPANY,1506 DODSON AVE,,FORT SMITH,AR,729015128,4797096828,Dialysis Equipment & Supplies,,,,,,,,,,,,,,
1689679169,PHYSICIANS NETWORK INC.,PO BOX 309,,JACKSONVILLE,AR,720780309,5019855900,Family Medicine,Internal Medicine,,,,,,,,,,,,,
1962408948,PAMELA L COOK,805 E MAIN ST,,RUSSELLVILLE,AR,728015249,4798905933,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1689670457,AMYCO INC,700 LEXINGTON AVE,,FORT SMITH,AR,729014738,4797822881,Pharmacy,,,,,,,,,,,,,,
1720084429,ARKANSAS OPEN MRI,301 N SHACKLEFORD RD,STE B4,LITTLE ROCK,AR,722112882,5013129990,Diagnostic Radiology,,,,,,,,,,,,,,
1710983424,WESTSIDE OPEN MRI DIAGNOSTIC CENTER LLC,301 N SHACKLEFORD RD,STE B4,LITTLE ROCK,AR,722112882,5013129990,Diagnostic Radiology,,,,,,,,,,,,,,
1871599613,EAST ARKANSAS FAMILY HEALTH CENTER INC.,900 N 7TH ST,,WEST MEMPHIS,AR,723012001,8707353842,Dental,Federally Qualified Health Center (FQHC),Clinic Pharmacy,,,,,,,,,,,,
1528064367,SUPER D DRUG ACQUISITION CO.,1430 W 1ST ST N,,PRESCOTT,AR,718573339,8708872717,Pharmacy,,,,,,,,,,,,,,
1033115613,HOSPICE OF THE OZARKS,701 BURNETT DR,,MOUNTAIN HOME,AR,726532944,8705081771,Hospice Care - Community Based,,,,,,,,,,,,,,
1053318485,BLM CO. INC.,501 HUDSON ST,,EL DORADO,AR,717306573,8708625511,Skilled Nursing Facility,,,,,,,,,,,,,,
1295732717,ROTHROCK DRUG COMPANY INC,PO BOX 424,,BLYTHEVILLE,AR,723160424,8707634451,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1568469930,PLEASANT MANOR NURSING HOME LLC,950 HOMESTEAD DR,,ASHDOWN,AR,718224304,8708985001,Skilled Nursing Facility,,,,,,,,,,,,,,
1780681932,FUTRELL PHARMACY INC,115 E BROADWAY ST,,POCAHONTAS,AR,724553402,8708925616,Durable Medical Equipment & Medical Supplies,Parenteral & Enteral Nutrition,Pharmacy,,,,,,,,,,,,
1902803042,BARI INC,1807 WOODSPRINGS RD,,JONESBORO,AR,724010903,8709728310,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,
1497753198,BENTON PEDIATRIC CLINIC,115 MCNEIL ST,,BENTON,AR,720153345,5013150421,Primary Care,,,,,,,,,,,,,,
1205834900,MCGEHEE DESHA COUNTY HOSPITAL,PO BOX 351,900 SOUTH 3RD STREET,MCGEHEE,AR,716542562,8702225600,Critical Access,,,,,,,,,,,,,,
1366449068,TERESA WHITE,1606 WEST 4TH STREET,,FORDYCE,AR,717421904,8703523338,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1306843016,BAKER DRUG COMPANY,924 FRONT ST,,CONWAY,AR,720324304,5013295626,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1346247210,LEWIS COOK DRUG STORE INC,PO BOX L,,CARLISLE,AR,720241512,8705527837,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,
1003814609,REGIONAL FAMILY MEDICINE PA,630 BURNETT DR,,MOUNTAIN HOME,AR,726532941,8704256971,Family Medicine,,,,,,,,,,,,,,
1265430508,SILOAM SPRINGS MEMORIAL HOSPITAL,205 E JEFFERSON ST,,SILOAM SPRINGS,AR,727613629,4795244141,General Acute Care Hospital,,,,,,,,,,,,,,
1205834348,ACTION EMS,PO BOX 589,,MOUNTAIN HOME,AR,726540589,8704258007,Ambulance,,,,,,,,,,,,,,
1215935234,UNIV. OF ARK FOR MED SCIENCES,300 EAST 6TH ST,,TEXARKANA,AR,718545207,8707796000,Family Medicine,,,,,,,,,,,,,,
1346248317,MAGNOLIA REGIONAL MEDICAL CENTER,PO BOX 629,,MAGNOLIA,AR,717540629,8702353000,General Acute Care Hospital,,,,,,,,,,,,,,
1497753461,VILONIA DRUG INC,PO BOX 145,,VILONIA,AR,721730145,,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,
1922006790,BOONEVILLE FAMILY CLINIC,PO BOX 110,128 DANIEL AVE,BOONEVILLE,AR,729270110,4796752455,Family Medicine,,,,,,,,,,,,,,
1174522841,SHARE FOUNDATION,2301 CHAMPAGNOLLE ROAD,,EL DORADO,AR,717304816,8708620337,Hospice Care - Community Based,Hospice - Inpatient,,,,,,,,,,,,,
1699774208,COLLIER DRUG STORES INC,PO BOX 1085,,FAYETTEVILLE,AR,727021085,4794426262,Community/Retail Pharmacy,Compounding Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,
1578562195,GRIFFINS PHARMACY INC,239 MAIN ST,,STAMPS,AR,718602827,8705334351,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1194724658,LAWRENCE MEMORIAL HOSPITAL,PO BOX 839,,WALNUT RIDGE,AR,724760839,8708861200,Critical Access,,,,,,,,,,,,,,
1366441776,CHILDERS MANAGEMENT,3130 EAST RACE AVENUE,SUITE 150,SEARCY,AR,721434990,5012784800,Pharmacy,,,,,,,,,,,,,,
1508865965,FAYETTEVILLE WOMEN'S CLINIC,1011 N COLLEGE AVE,,FAYETTEVILLE,AR,727012012,4794428166,Gynecology,,,,,,,,,,,,,,
1902805260,CHN ENTERPRISES INC,2806 E RACE AVE,,SEARCY,AR,721434776,5012684121,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,
1801895842,COLLIER PHARMACY LLC,111 S COURT SQ,,MAGNOLIA,AR,717533511,8702342011,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,
1053311969,POWER PHARMACY,PO BOX 147,,NASHVILLE,AR,718520147,8708451413,Pharmacy,,,,,,,,,,,,,,
1780684431,ST VINCENT INFIRMARY MEDICAL CENTER,TWO ST VINCENT CIRCLE,,LITTLE ROCK,AR,722055499,5015523000,General Acute Care Hospital,Special Hospital,,,,,,,,,,,,,
1801896410,HOT SPRINGS MRI CENTER,1 MERCY LN,SUITE 104,HOT SPRINGS,AR,719136442,5016239100,Magnetic Resonance Imaging,,,,,,,,,,,,,,
1497755946,SOOS DRUG INC,2822 E NETTLETON AVE,,JONESBORO,AR,724014531,8709326930,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy,,,,,,,,,,,,
1366442725,SEAL'S PHARMACY,138 S 2ND AVE,,PIGGOTT,AR,724542642,8705983373,Pharmacy,,,,,,,,,,,,,,
1629078605,LEMONS PRESCRIPTION SHOP LLC,1713 E HARDING ST,PO BOX 709,MORRILTON,AR,721104507,5013543318,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1821098880,COLLIER PHARMACY SERVICES,PO BOX 1085,,FAYETTEVILLE,AR,727021085,4794426262,Long Term Care Pharmacy,,,,,,,,,,,,,,
1962403956,ROLAND HOLLIS MD,400 HIGHWAY 49 N,SUITE 2,PARAGOULD,AR,724504007,8702361014,Family Medicine,,,,,,,,,,,,,,
1992706824,DALLAS COUNTY NURSING HOME,203 N CLIFTON ST,,FORDYCE,AR,717423026,8703523625,Skilled Nursing Facility,,,,,,,,,,,,,,
1326049131,GIBSON'S PHARMACY OF JONESBORO INC,403 E MATTHEWS AVE,,JONESBORO,AR,724013142,8709729125,Pharmacy,,,,,,,,,,,,,,
1881695633,DRS BLUE & CORBIN P. A.,PO BOX 159,,SEARCY,AR,721450159,5012682441,Surgery,,,,,,,,,,,,,,
1891796538,J MICHAEL STANDEFER MD PA,520 LEXINGTON AVE,,FORT SMITH,AR,729014641,4797853400,Neurological Surgery,,,,,,,,,,,,,,
1013918739,FRED Y MURPHY MD PA,1010 N DUDNEY RD,STE C,MAGNOLIA,AR,717532624,,Internal Medicine,,,,,,,,,,,,,,
1568463107,SUPER D DRUGS ACQUISITION CO.,803 HIGHWAY 71 N,,MENA,AR,719534367,4793946363,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1295736825,PLASTIC AND RECONSTRUCTIVE SURGERY ASSOCIATES,11300 N RODNEY PARHAM RD,SUITE 210,LITTLE ROCK,AR,722124153,5016634100,Specialist,,,,,,,,,,,,,,
1275534513,CHAPEL PHARMACY INC,3800 CAMDEN RD,SUITE #1,PINE BLUFF,AR,716038480,8708791490,Pharmacy,,,,,,,,,,,,,,
1861493447,HAMPTON MEDICAL PHARMACY,PO BOX 719,,HAMPTON,AR,717440719,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1457352882,BEC SURGERY CENTER,PO BOX 21850,,HOT SPRINGS,AR,719031850,5016271800,Ambulatory Surgical,,,,,,,,,,,,,,
1780685099,WOODARD DRUG INC.,PO BOX 1470,210 E. BROADWAY,GLENWOOD,AR,719431470,8703562193,Durable Medical Equipment & Medical Supplies,Pharmacy,,,,,,,,,,,,,
1841291150,CITY PHARMACY,1801 BROADWAY ST,,LITTLE ROCK,AR,722061222,5013746565,Pharmacy,,,,,,,,,,,,,,
1154322261,BARBARA GRAVES INTIMATE FASHIONS,10301 N RODNEY PARHAM RD,,LITTLE ROCK,AR,722274832,5012275537,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
1679574727,WOODRUFF COUNTY HEALTH CENTER,HWY 64 W,# 139,MC CRORY,AR,721018223,8707312543,Assisted Living Facility,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,
1215939913,GOLDEN CARE INC.,323 S CROSS ST,SUITE B,LITTLE ROCK,AR,722011911,5013724405,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1124010368,JONES PHYSICAL THERAPY PLC,1425 N MAIN ST,,HARRISON,AR,726012214,8707414500,Physical Therapist,,,,,,,,,,,,,,
1457353914,LITTLE RIVER MEMORIAL HOSPITAL,451 W LOCKE ST,,ASHDOWN,AR,718223325,8708985011,General Practice,,,,,,,,,,,,,,
1023000981,ARKANSAS STATE UNIVERSITY ATHLETIC TRAINING,2 U STREET,,JONESBORO,AR,72401,8709723342,Athletic Trainer,,,,,,,,,,,,,,
1841282662,WOODLANDS PHARMACY INC,7197 SHERIDAN RD STE 109,,WHITE HALL,AR,716023261,8702473900,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,
1225020852,THE DERMATOLOGY CLINIC PA,3633 CENTRAL AVE,STE N,HOT SPRINGS,AR,719136404,5016236100,Dermatology,,,,,,,,,,,,,,
1588656029,CONTACT LENS & VISION CARE ASSOCS.,4450 E MCCAIN BLVD,,N LITTLE ROCK,AR,721172519,5019453460,Optometrist,,,,,,,,,,,,,,
1669464079,HERITAGE PHYSICIAN GROUP,PO BOX 21850,,HOT SPRINGS,AR,719031850,5016271800,Family Medicine,,,,,,,,,,,,,,
1043202476,WEBBER MEDICAL COMPLEX,328 KITTLE RD,,FORREST CITY,AR,723352960,8706330220,Family Medicine,,,,,,,,,,,,,,
1194718411,TWIN CITY DRUGS INC,109 HICKORY HILLS DR,,HELENA,AR,723422301,8703388351,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,
1508859737,WYNNE APOTHECARY INC,PO BOX 361,411 S FALLS BLVD,WYNNE,AR,723960361,8702388511,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,
1619960440,G FRIEND DDS MS & M WILSON DDS MS PA,PO BOX 11020,,CONWAY,AR,720340018,5017300375,Pediatric Dentistry,,,,,,,,,,,,,,
1598758153,OUTPATIENT SURGERY CENTER OF JONESBORO LLC,1100 E MATTHEWS AVE,,JONESBORO,AR,724014314,8709358500,Ambulatory Surgical,,,,,,,,,,,,,,
1033102769,CITY PHARMACY OF RISON,PO BOX 387,,RISON,AR,716650387,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1558354944,CONWAY ORTHOPAEDIC AND SPORTS MEDICINE CLINIC,550 CLUB LANE,SUITE1,CONWAY,AR,720343681,5013291510,Orthopaedic Surgery,Podiatrist,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,
1083608319,MEDIC PHARMACY,347 W OAK STREET,,EL DORADO,AR,717304521,8708624931,Pharmacist,Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,
1669466777,SOUTH ARKANSAS NEPHROLOGY AND HYPERTENSION CLINIC,2302 W 28TH AVE,SUITE A,PINE BLUFF,AR,716035050,8705361400,Nephrology,Neurology,,,,,,,,,,,,,
1710971809,HUDSON MEMORIAL NURSING HOME,700 N COLLEGE AVE,,EL DORADO,AR,717304404,8708638131,Skilled Nursing Facility,,,,,,,,,,,,,,
1982698981,MORRISONS PROPERTIES INC,PO BOX 3,,CAMDEN,AR,717110003,8708368132,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,
1508850330,FRANKLIN COUNTY LEARNING CENTER,304 N 13TH ST,P.O. BOX 329,OZARK,AR,729492858,,Day Training - Developmentally Disabled Services,,,,,,,,,,,,,,
1679567408,CARDIOLOGY AND MEDICINE CLINIC P A,5315 W 12TH ST,,LITTLE ROCK,AR,722041858,5016640941,Internal Medicine,Cardiovascular Disease,,,,,,,,,,,,,
1891789574,R & R MEDICAL INC,2515 E HUNTSVILLE RD,,FAYETTEVILLE,AR,727017329,4794433411,Durable Medical Equipment & Medical Supplies,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,
1659365294,TRUMANN DRUG COMPANY,213 HIGHWAY 463 N,,TRUMANN,AR,724723503,8704836439,Pharmacist,,,,,,,,,,,,,,
1306831839,EMERGENCY MEDICAL TRANSPORT,PO BOX 766,,GLENWOOD,AR,719430766,5016220112,Ambulance,Land Transport,,,,,,,,,,,,,
1265427678,JONESBORO PHAMACY SOLUTIONS,2929 S CARAWAY RD,SUITE 9,JONESBORO,AR,724017307,8709322822,Pharmacy,,,,,,,,,,,,,,
1679568943,BOARD OF COUNTY COMMISSIONERS GULF COUNTY,PO BOX 910,,CONWAY,AR,720330910,8502298002,Land Transport,,,,,,,,,,,,,,
1689669897,SAMI JO MAGOFFIN PA,140 CORDOBA CENTER DR,,HOT SPRINGS VILLAGE,AR,719094020,5019221686,Physical Therapy,,,,,,,,,,,,,,
1326033515,MEDI-MART PHARMACY INC,1415 PINECREST SHOPPING CTR,,BRINKLEY,AR,720212000,8707343088,Pharmacy,,,,,,,,,,,,,,
1982699153,OUACHITA REGIONAL ANESTHESIA PLLC,PO BOX 22390,,HOT SPRINGS,AR,719032390,8002351415,Anesthesiology,,,,,,,,,,,,,,
1275528390,BRYANT'S INVESTMENTS & HOLDING INC,2000 HARRISON ST,,BATESVILLE,AR,725017442,8707933999,Oxygen Equipment & Supplies,Community/Retail Pharmacy,,,,,,,,,,,,,
1679568729,ECONO-MART PHARMACY INC,1595 HARRISON ST,,BATESVILLE,AR,725017222,8707934179,Community/Retail Pharmacy,Compounding Pharmacy,Home Infusion Therapy Pharmacy,,,,,,,,,,,,
1063407138,WASHINGTON REGIONAL MEDICAL CENTER,1125 N COLLEGE AVE,,FAYETTEVILLE,AR,727031908,4797131000,Psychiatric Unit,,,,,,,,,,,,,,
1083609051,SAMA REFERENCE LAB,600 S TIMBERLANE DR,,EL DORADO,AR,717306990,8708622400,Clinical Medical Laboratory,,,,,,,,,,,,,,
1104811173,LAWS DRUG CO INC,6802 ROGERS AVE STE 2,,FORT SMITH,AR,729034010,4794526116,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,,
1578558144,BROOKEWOOD LIMITED PARTNERSHIP,322 W COLLIN RAYE DR,,DE QUEEN,AR,718322007,8706423562,Skilled Nursing Facility,,,,,,,,,,,,,,
1306832969,WAGNON PLACE INC,PO BOX 230,,WARREN,AR,716710230,8702266766,Skilled Nursing Facility,,,,,,,,,,,,,,
1306832845,BELL CLINIC P.A.,626 POPLAR ST,,HELENA,AR,723423140,8703388163,Rural Health,,,,,,,,,,,,,,
1518953132,ALCO PHARMACY INC,127 N MAIN ST,,HARRISON,AR,726014227,8707416511,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1811983406,CITY DRUG CO,1512 LINWOOD DR,,PARAGOULD,AR,724505814,8702368501,Pharmacist,,,,,,,,,,,,,,
1548256076,ARKANSAS REHABILITATION SERVICES,105 RESERVE ST,,HOT SPRINGS,AR,719014195,5017016217,Adult Medicine,Rehabilitation Hospital,,,,,,,,,,,,,
1598751984,GARDEN OAKS PHARMACY INC,200 GARDEN OAKS DR SW,,CAMDEN,AR,717013733,8708368176,Pharmacist,,,,,,,,,,,,,,
1255327508,INNISFREE NURSING CTR INC,301 S 24TH ST,,ROGERS,AR,727581116,4796365545,Assisted Living Facility,,,,,,,,,,,,,,
1578559787,CONWAY REGIONAL SURGERY CENTER,2200 ADA AVE,SUITE 100,CONWAY,AR,720344985,5017300754,Ambulatory Surgical,,,,,,,,,,,,,,
1609862911,GNC OF STAR CITY INC,824 SALEM RD,STE 210,CONWAY,AR,720344800,5019320050,Skilled Nursing Facility,,,,,,,,,,,,,,
1093701336,BENZER AR 1 LLC,300 PERRY ST,,HELENA,AR,723423325,8703386464,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1508852831,BUDGET PHARMACY INC,117 GREENWOOD AVE,,HOT SPRINGS,AR,719134428,5013211617,Community/Retail Pharmacy,,,,,,,,,,,,,,
1053307108,SAMA INDEPENDENT DIAGNOSTIC TESTING FACILITY,600 S TIMBERLANE DR,,EL DORADO,AR,717306990,8708622400,Radiology,,,,,,,,,,,,,,
1487640579,MITCHELLS PARK STREET PHARMACY INC,PO BOX 569,,CALICO ROCK,AR,725190569,8702978107,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,
