0.40000,1154324283,DREXEL HEIGHTS FIRE DISTRICT,5030 S CAMINO VERDE,,TUCSON,AZ,857358971,5208834341,Land Transport,,,,,,,,,,,,,,
0.40000,1770586869,EMERGENCY ROOM ASSOCIATES LIMITED,P.O. BOX 12730,,TUCSON,AZ,85732,5206478854,Emergency Medicine,,,,,,,,,,,,,,
0.40000,1750384822,SURGICAL SPECIALTIES OF CASA GRANDE,1760 E FLORENCE BLVD,BLDG 2,CASA GRANDE,AZ,852224776,5204212300,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1801899638,ACCESSORIES FOR PERSONAL MOBILITY,3007 N 73RD ST,STE A,SCOTTSDALE,AZ,852517203,4809475727,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1659374197,TODAY'S DENTAL NO. 1 LTD.,10850 S 48TH ST,,PHOENIX,AZ,850441701,4808931223,General Practice,,,,,,,,,,,,,,
0.40000,1144223660,PICTURE ROCKS FIRE DISTRICT,12121 W PICTURE ROCKS RD,,TUCSON,AZ,857439722,5206827878,Land Transport,,,,,,,,,,,,,,
0.40000,1053314492,ALLIED MEDICAL LLC,1216 S 3RD AVE,,YUMA,AZ,853643657,9287821939,Durable Medical Equipment & Medical Supplies,Customized Equipment,Oxygen Equipment & Supplies,,,,,,,,,,,,
0.40000,1144222449,VIRGINIA RUTZ D.O.,PO BOX 369,,KEARNY,AZ,852370369,5203635573,Family Medicine,,,,,,,,,,,,,,
0.40000,1588666721,ALL AT HOME HEALTH CARE LLC,16601 N 40TH ST,SUITE 110,PHOENIX,AZ,850323345,4809703700,Home Health,,,,,,,,,,,,,,
0.40000,1750383931,RIO RICO FIRE DISTRICT,822 PENDLETON DR,,RIO RICO,AZ,856483254,5202818421,Land Transport,,,,,,,,,,,,,,
0.40000,1073515235,NORTHERN ARIZONA REHABILITATION & FITNESS,450 S WILLARD ST,STE 106,COTTONWOOD,AZ,863266744,9286499726,Physical Therapist,,,,,,,,,,,,,,
0.40000,1043214372,LIFE LINE AMBULANCE SERVICE INC,1099 W IRON SPRINGS RD,,PRESCOTT,AZ,863051621,9284453814,Ambulance,Land Transport,,,,,,,,,,,,,
0.40000,1013919240,PREFERRED HOMECARE INFUSION LLC,PO BOX 40700,,MESA,AZ,852740700,4804469010,Parenteral & Enteral Nutrition,Oxygen Equipment & Supplies,Pharmacy,Home Infusion Therapy Pharmacy,Mail Order Pharmacy,,,,,,,,,,
0.40000,1700888757,DEPENDABLE HOME HEALTH INC.,1141 N EL DORADO PL STE 300,,TUCSON,AZ,857154623,5207213822,Home Health,,,,,,,,,,,,,,
0.40000,1750385654,WHITE MOUNTAIN PHYSICAL THERAPY LTD,2650 E SHOW LOW LAKE RD,STE 3,SHOW LOW,AZ,859017955,9285378196,Physical Therapist,,,,,,,,,,,,,,
0.40000,1720082621,WYATT WOODARD MSN FNP PC,320 N LEROUX ST,STE B,FLAGSTAFF,AZ,860014535,9287790361,Primary Care,,,,,,,,,,,,,,
0.40000,1558365536,SHANNON GRAY,605 N GILBERT RD,,MESA,AZ,852036629,4803981220,Internal Medicine,Multi-Specialty,,,,,,,,,,,,,
0.40000,1215931126,FLAGSTAFF PHYSICAL THERAPY PC,715 N BEAVER ST,,FLAGSTAFF,AZ,86001,9287731601,Physical Therapy,,,,,,,,,,,,,,
0.40000,1891799516,PALISADES FAMILY CHIROPRACTIC WELLNESS CENTER INC,16425 E PALISADES BLVD,STE 105,FOUNTAIN HILLS,AZ,852683754,4808374444,Chiropractor,,,,,,,,,,,,,,
0.40000,1033113501,SUNRISE THERAPY SERVICES,PO BOX 15081,,SCOTTSDALE,AZ,852675081,4808604533,Physical Therapist,Occupational Therapist,Speech-Language Pathologist,,,,,,,,,,,,
0.40000,1184628562,POLARIS PHYSICAL THERAPY P.C.,2404 E RIVER ROAD,,TUCSON,AZ,85718,5204089868,Orthopedic,,,,,,,,,,,,,,
0.40000,1033114442,TLGS NETWORK LLC,1855 W BASELINE RD,STE 260,MESA,AZ,852029004,4807557500,Case Management,Home Health,,,,,,,,,,,,,
0.40000,1225033483,PALO VERDE PHYSICAL THERAPY,3003 HIGHWAY 95,STE 61,BULLHEAD CITY,AZ,864427896,9287580029,Physical Therapy,,,,,,,,,,,,,,
0.40000,1447255187,APOTHECARY SHOP OF MESA INC,23620 N 20TH DR,STE 12,PHOENIX,AZ,850850621,6234343650,Pharmacy,,,,,,,,,,,,,,
0.40000,1467457135,POWERS FAMILY PRACTICE PC,1810 MESQUITE AVE,SUITE A,LAKE HAVASU CITY,AZ,864035886,9288554224,Preferred Provider Organization,,,,,,,,,,,,,,
0.40000,1538164249,TJS HEALTH INC.,PO BOX 639,,SPRINGERVILLE,AZ,859380639,9283333353,Family,,,,,,,,,,,,,,
0.40000,1114922861,APOTHECARY SHOP OF PAYSON,9777 N 91ST ST,STE C103,SCOTTSDALE,AZ,852585087,,Pharmacy,,,,,,,,,,,,,,
0.40000,1154326650,SCOTTSDALE SURGICAL PARTNERS LLC,3033 N. 44TH ST.,SUITE 330,PHOENIX,AZ,85018,4802073716,Multi-Specialty,,,,,,,,,,,,,,
0.40000,1932105962,LIFESTREAM COMPLETE SENIOR LIVING AT SUN RIDGE INC,12215 W BELL RD,,SURPRISE,AZ,853789640,6235835482,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1447256466,LIFESTREAM COMPLETE SENIOR LIVING INC.,11527 W PEORIA AVE,,YOUNGTOWN,AZ,853631640,6239334683,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1578569430,VALOR HOSPICE CARE LLC,1860 E RIVER RD,STE 200,TUCSON,AZ,857185993,5206153996,Hospice Care - Community Based,,,,,,,,,,,,,,
0.40000,1023014883,EAST VALLEY PRIMARY CARE PHYSICIANS,4515 S MCCLINTOCK DR,STE 100,TEMPE,AZ,852827381,4808201133,Primary Care,,,,,,,,,,,,,,
0.40000,1194721977,TIMBERLINE MEDICAL SUPPLY,PO BOX 2310,,PINETOP,AZ,859352310,9283676834,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1912903527,SCOTTSDALE HEALTH AND WELLNESS PC,9393 N 90TH ST,PO BOX 102 154,SCOTTSDALE,AZ,852585040,4805583744,Family Medicine,,,,,,,,,,,,,,
0.40000,1831195460,INFINIA AT DOUGLAS,1400 N SAN ANTONIO AVE,,DOUGLAS,AZ,856072434,5203647937,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1447256078,INFINIA AT FLAGSTAFF,800 W UNIVERSITY AVE,,FLAGSTAFF,AZ,860017103,9287796931,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1144226747,AVONDALE ACCIDENT & PAIN CHIROPRACTIC CENTER,11335 W BUCKEYE RD,STE C104,AVONDALE,AZ,853236814,6239366111,Chiropractor,,,,,,,,,,,,,,
0.40000,1831195452,INFINIA AT COTTONWOOD,197 S WILLARD ST,,COTTONWOOD,AZ,863264123,9286345548,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1134125750,INFINIA AT CAMP VERDE,15 E HIGHWAY 260,,CAMP VERDE,AZ,863226864,9285675253,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1942207527,INFINIA AT SAFFORD,1933 W PEPPER TREE DR,,SAFFORD,AZ,855464048,9284284910,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1386641967,INFINIA AT SCOTTSDALE,3333 N CIVIC CENTER PLZ,,SCOTTSDALE,AZ,852516413,4809941333,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1164429759,INFINIA AT SHOWLOW,2401 E HUNT ST,,SHOW LOW,AZ,859017920,9285375333,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1487651071,ORAL AND MAXILLOFACIAL SURGEONS OF NORTHERN ARIZONA,77 W FOREST AVE,STE 107,FLAGSTAFF,AZ,860011482,9287732530,Oral and Maxillofacial Pathology,,,,,,,,,,,,,,
0.40000,1396742912,ACTION MEDICAL SERVICE INC.,1200 E SECOND ST,,WINSLOW,AZ,860474130,9282899229,Land Transport,,,,,,,,,,,,,,
0.40000,1104823715,RELIABLE MEDICAL PRODUCTS INC,PO BOX 43965,,PHOENIX,AZ,850803965,6234345585,Durable Medical Equipment & Medical Supplies,Customized Equipment,,,,,,,,,,,,,
0.40000,1801893425,SURPRISE PEDIATRICS,14239 W BELL RD,SUITE 112,SURPRISE,AZ,853742469,6238769983,Legal Medicine,,,,,,,,,,,,,,
0.40000,1073510699,CITY OF NOGALES,777 N GRAND AVE,,NOGALES,AZ,856212262,5202855647,Land Transport,,,,,,,,,,,,,,
0.40000,1619974052,ENDURANCE REHABILITATION LLC,9376 E BAHIA DR,SUITE 103,SCOTTSDALE,AZ,852601532,4805568406,Orthopedic,,,,,,,,,,,,,,
0.40000,1316944846,RIVER MEDICAL INC,415 EL CAMINO WAY,,LAKE HAVASU CITY,AZ,864034628,9288554104,Land Transport,,,,,,,,,,,,,,
0.40000,1700883113,BEAVER DAM LITTLEFIELD FIRE DISTRICT,PO BOX 4451,,CAMP VERDE,AZ,863224451,9285670403,Land Transport,,,,,,,,,,,,,,
0.40000,1578560900,INSTITUTE FOR BONE & JOINT DISORDERS PC,PO BOX 52507,,PHOENIX,AZ,850722507,6027780900,,,,,,,,,,,,,,,
0.40000,1265439525,CANYON STATE ANESTHESIOLOGISTS PC,8102 E MCDOWELL RD,SUITE 2A,SCOTTSDALE,AZ,852573809,4804211014,Anesthesiology,,,,,,,,,,,,,,
0.40000,1063419299,UNIVERSITY OF ARIZONA COLLEGE OF PHARMACY,PO BOX 210207,,TUCSON,AZ,857210207,5206261657,Pharmacotherapy,,,,,,,,,,,,,,
0.40000,1609873801,DVA 2000 PLLC,PO BOX 29211,,PHOENIX,AZ,850389211,6022736770,Anesthesiology,,,,,,,,,,,,,,
0.40000,1962409185,PRESCOTT ANESTHESIA PLLC,2425 W BARD RANCH RD,,PRESCOTT,AZ,863054706,9288486157,Anesthesiology,,,,,,,,,,,,,,
0.40000,1477550606,SANDMAN ANESTHESIA RETINUE LLC,PO BOX 29211,,PHOENIX,AZ,850389211,6022736770,Nurse Anesthetist - Certified Registered,,,,,,,,,,,,,,
0.40000,1720085954,SANTAN ANESTHESIA INC.,PO BOX 29211,,PHOENIX,AZ,850389211,6022736770,Anesthesiology,,,,,,,,,,,,,,
0.40000,1235136474,YUMA ANESTHESIA MEDICAL SERVICES LLC,PO BOX 29211,,PHOENIX,AZ,850389211,6022736770,Anesthesiology,,,,,,,,,,,,,,
0.40000,1912904764,SPINE ORTHOPEDIC & SPORTS PHYSICAL THERAPY,20715 E OCOTILLO RD,SUITE 103,QUEEN CREEK,AZ,852426118,4808881558,Physical Therapy,,,,,,,,,,,,,,
0.40000,1871590505,AUC INVESTOR'S GROUP LLC,5410 W THUNDERBIRD RD,SUITE 101,GLENDALE,AZ,853064711,6025306189,General Practice,,,,,,,,,,,,,,
0.40000,1043218787,AUC SURPRISE FAMILY CARE LLC,5410 W THUNDERBIRD RD,SUITE 101,GLENDALE,AZ,853064711,6025306189,Family Medicine,,,,,,,,,,,,,,
0.40000,1437157104,KORMAN LLC,5787 W ERIE ST,,CHANDLER,AZ,852262749,4803650222,Durable Medical Equipment & Medical Supplies,Oxygen Equipment & Supplies,Pharmacy,Compounding Pharmacy,Long Term Care Pharmacy,,,,,,,,,,
0.40000,1063410652,PLAZA HEALTHCARE INC,1475 N GRANITE REEF ROAD,,SCOTTSDALE,AZ,85257,4809901904,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1356349666,ARIZONA PORTABLE IMAGING LLC,PO BOX 36934,,PHOENIX,AZ,850676934,6022419729,Portable X-ray and/or Other Portable Diagnostic Imaging Supplier,,,,,,,,,,,,,,
0.40000,1922006204,ANTHONY M DOMINIC SR DO PC,850 S IRONWOOD DR,STE 104,APACHE JUNCTION,AZ,852206242,4809821265,Family Medicine,,,,,,,,,,,,,,
0.40000,1659379899,MEDICAL AID CORPORATION,4711 E FALCON DR,STE 208,MESA,AZ,852152593,4808307314,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1104824267,RIKE PHYSICAL THERAPY LLC,11000 N SCOTTSDALE RD,STE 130,SCOTTSDALE,AZ,852546130,4806617453,Physical Therapist,,,,,,,,,,,,,,
0.40000,1174521926,SOUTHWEST SKIN SPECIALISTS LLC,10200 N 92ND ST,#205,SCOTTSDALE,AZ,852584534,6024941817,Dermatology,,,,,,,,,,,,,,
0.40000,1487652426,TON SELLS HOSPITAL,7900 S J STOCK RD,,TUCSON,AZ,857467012,5202952546,Public Health or Welfare,,,,,,,,,,,,,,
0.40000,1770581639,TON SANTA ROSA HEALTH CENTER,7900 S J STOCK RD,,TUCSON,AZ,857467012,5202952546,,,,,,,,,,,,,,,
0.40000,1629076518,SCOTTSDALE PEDIATRICS AND PEDIATRIC NEPHROLOGY,7010 E. CHAUNCEY LN,SUITE 225,PHOENIX,AZ,850543117,4805855200,Pediatrics,Pediatric Nephrology,,,,,,,,,,,,,
0.40000,1215935119,NORTH COUNTY FIRE & MEDICAL DISTRICT,18818 N SPANISH GARDEN DR,,SUN CITY WEST,AZ,853754455,6235445400,Ambulance,Land Transport,,,,,,,,,,,,,
0.40000,1437157302,TON SAN XAVIER HEALTH CENTER,7900 S J STOCK RD,,TUCSON,AZ,857467012,5202952546,Public Health - Federal,,,,,,,,,,,,,,
0.40000,1598763484,EAST VALLEY HEARING CENTER INC,6262 E BROADWAY RD,#103,MESA,AZ,852066101,4808300994,Audiologist,,,,,,,,,,,,,,
0.40000,1760480503,PHOENIX CHILDREN'S HOSPITAL,3200 E CAMELBACK RD,STE 250,PHOENIX,AZ,850182311,6029331815,,,,,,,,,,,,,,,
0.40000,1245239656,SURGERY CENTER OF GILBERT LLC,6003 E BASELINE RD,,MESA,AZ,852064815,4806416500,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1013916618,ELFRIDA FIRE DISTRICT,PO BOX 68,10293 CENTRAL HWY.,ELFRIDA,AZ,856100068,5206423749,Land Transport,,,,,,,,,,,,,,
0.40000,1871592212,PRICE CHIROPRACTIC,7620 E INDIAN SCHOOL RD,#114,SCOTTSDALE,AZ,852513610,4809473979,Chiropractor,,,,,,,,,,,,,,
0.40000,1972502227,ARIZONA CENTER FOR HAND SURGERY PC,PO BOX 7587,,PHOENIX,AZ,850117587,(602) 258-4788,Hand Surgery,Surgery of the Hand,,,,,,,,,,,,,
0.40000,1316946379,ARENSON WASSERBECK LLC,4850 E BASELINE RD,SUITE 114,MESA,AZ,852064625,4803962781,Physical Therapist,,,,,,,,,,,,,,
0.40000,1316946445,AL SHAAFI MEDICAL PC,5861 N ORACLE RD,,TUCSON,AZ,857043813,5202936686,Pediatrics,,,,,,,,,,,,,,
0.40000,1780684555,CAMPBELL ORTHOPAEDIC PHYSICAL THERAPY PC,3740 E SOUTHERN AVE,STE 105,MESA,AZ,852062568,4803964825,Physical Therapist,,,,,,,,,,,,,,
0.40000,1831199637,PHOENIX CHILDREN'S SURGERY CENTER,1920 E CAMBRIDGE AVE,E-100,PHOENIX,AZ,850061459,6026049400,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1306846936,MOHAVE HEALTH CARE,2812 SILVER CREEK RD,,BULLHEAD CITY,AZ,864428309,9287631404,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1659371219,EAST VALLEY CHILDREN'S CTR,3200 S GEORGE DR,,TEMPE,AZ,852824172,4808399097,Pediatrics,,,,,,,,,,,,,,
0.40000,1750381448,CLEARVIEW COUNSELING CENTERS,13540 W CAMINO DEL SOL,#8,SUN CITY WEST,AZ,853754434,,Addiction (Substance Use Disorder),,,,,,,,,,,,,,
0.40000,1215937917,ENSIGN SABINO LLC,5830 E PIMA,,TUCSON,AZ,857125611,5207225515,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1396745832,ARIZONA SPINE AND JOINT HOSPITAL LLC,4620 E. BASELINE ROAD,,MESA,AZ,85206,4808241226,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1548260938,LYLE A MURROW DC PC,3684 W ORANGE GROVE RD,#166,TUCSON,AZ,85741,5207422244,Chiropractor,,,,,,,,,,,,,,
0.40000,1386644599,WHITE TANKS PHYSICAL THERAPY & ORTHO REHAB,2882 W GAIL DR,,CHANDLER,AZ,852243963,4807040475,Physical Therapist,,,,,,,,,,,,,,
0.40000,1083614010,FEEL GOOD NATURALLY INC,10610 N 19 AVE,,PHOENIX,AZ,850294902,6029977531,Chiropractor,,,,,,,,,,,,,,
0.40000,1104827153,DESERT UROLOGIC SPECIALISTS,6369 E TANQUE VERDE,NUMBER 160,TUCSON,AZ,85715,5207223400,Urology,,,,,,,,,,,,,,
0.40000,1154322980,WHETSTONE FIRE DISTRICT,2422 N FIREHOUSE LN,,HUACHUCA CITY,AZ,856169623,5204561717,Land Transport,,,,,,,,,,,,,,
0.40000,1104827963,LA POSADA AT PARK CENTRE INC,700 S LA POSADA CIR,,GREEN VALLEY,AZ,856145100,5206488380,Rehabilitation - Comprehensive Outpatient Rehabilitation Facility (CORF),,,,,,,,,,,,,,
0.40000,1588665269,RF EYE PC,2445 E WILCOX DR,,SIERRA VISTA,AZ,85635,5204588131,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1053312777,CORNERSTONE HOSPICE INC.,7310 N 16TH ST,230,PHOENIX,AZ,850205258,6022630925,Hospice Care - Community Based,,,,,,,,,,,,,,
0.40000,1588665210,BOWIE INVESTMENT GROUP INC,7310 N 16TH ST,SUITE 165,PHOENIX,AZ,850205258,6022669971,Home Health,,,,,,,,,,,,,,
0.40000,1518968767,BISBEE HOSPITAL ASSOCIATION,101 COLE AVE,,BISBEE,AZ,856031327,5204325383,Critical Access,,,,,,,,,,,,,,
0.40000,1629079975,PARK WAVERLY HEALTHCARE LLC,2001 NORTH PARK AVENUE,,TUCSON,AZ,857193558,5208826151,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1649271966,SUNLAND HEALTH ASSOCIATES LLC,51 S 48TH ST,,MESA,AZ,852061250,4808328333,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1760483994,COMMUNITY HEALTHCARE OF DOUGLAS INC,2174 W OAK AVE,,DOUGLAS,AZ,856076003,5203647931,Critical Access,,,,,,,,,,,,,,
0.40000,1972505881,VILLARAZA CORPORATION,P.O. BOX 790,,MESA,AZ,852110790,4807266553,Home Health,,,,,,,,,,,,,,
0.40000,1710989793,EMERGENCY CARE DYNAMICS INC,PO BOX 28247,,TEMPE,AZ,852858247,4809676500,Emergency Medicine,,,,,,,,,,,,,,
0.40000,1700888716,PHYSICIAN ASSISTANT SERVICES,PO BOX 27514,,TEMPE,AZ,852857514,4809676500,Surgical,,,,,,,,,,,,,,
0.40000,1447251541,TUCSON MUSCULOSKELETAL LLC,PO BOX 13186,,TUCSON,AZ,857323186,5203243922,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1245232040,TAHIR SURGICAL CLINIC,5656 S POWER RD,SUITE 116,GILBERT,AZ,852958489,4808548124,Surgery,,,,,,,,,,,,,,
0.40000,1063414860,M&M POWELL INC.,PO BOX 27514,,TEMPE,AZ,852857514,4809676500,Physician Assistant,,,,,,,,,,,,,,
0.40000,1821090390,DJLW HEALTH SERVICES INC.,5432 E SOUTHERN AVE,#106,MESA,AZ,852062772,4809816767,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
0.40000,1083616569,P.E.T. SCAN ARIZONA LLC,PO BOX 27340,,PHOENIX,AZ,850617340,6029439200,Radiology,,,,,,,,,,,,,,
0.40000,1912909391,THE CARING HOUSE,PO BOX 2187,,SACATON,AZ,852470056,5205627400,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1093707242,ELOY FIRE DISTRICT,4010 N TOLTEC RD,,ELOY,AZ,851311400,5204663544,Ambulance,,,,,,,,,,,,,,
0.40000,1306838354,CIGNA HEALTH CARE OF ARIZONA INC,25500 N NORTERRA DR,,PHOENIX,AZ,850858200,6232771168,Pharmacy,,,,,,,,,,,,,,
0.40000,1679565642,AJO AMBULANCE INC,1850 N AJO GILA BEND HWY,,AJO,AZ,853211117,5203875154,Land Transport,,,,,,,,,,,,,,
0.40000,1811989866,HIGHLAND HEALTHCARE LLC,4635 N 14TH ST,,PHOENIX,AZ,850144016,6022649039,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1558353755,ORO DENTAL MEDICINE,10425 N ORACLE RD,SUITE 125,TUCSON,AZ,857379357,5202972227,General Practice,,,,,,,,,,,,,,
0.40000,1144212093,SCOTTSDALE RESIDENTIAL CARE INVESTORS,2620 N 68TH ST,,SCOTTSDALE,AZ,852571202,4809466571,Assisted Living - Behavioral Disturbances,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1457343303,ARIZONA CARDIOLOGY GROUP PC,340 E PALM LN,SUITE 175,PHOENIX,AZ,850044603,6023861100,Cardiovascular Disease,,,,,,,,,,,,,,
0.40000,1730171612,PROFESSIONAL DIAGNOSTIX,340 E PALM LN,SUITE 175,PHOENIX,AZ,850044603,6023861100,Cardiovascular Disease,,,,,,,,,,,,,,
0.40000,1588656425,DANIELA OZARCHEVICI,1917 E PRESIDIO RD,,PHOENIX,AZ,850225033,4803833522,Assisted Living Facility,,,,,,,,,,,,,,
0.40000,1053303867,DESERT PEDIATRIC SPECIALTY CARE PC,515 E CAREFREE HWY,PMB 1126,PHOENIX,AZ,850858839,6234659866,Pediatrics,,,,,,,,,,,,,,
0.40000,1730171539,PHYSICIAN BUSINESS SERVICES LLC,1040 WHIPPLE ST,SUITE 209,PRESCOTT,AZ,863051613,9287766400,Family Medicine,Internal Medicine,Pediatrics,,,,,,,,,,,,
0.40000,1851383665,NASSAN & ASSOCIATES,3303 N 75TH ST,,SCOTTSDALE,AZ,852516402,4809462286,Specialist,,,,,,,,,,,,,,
0.40000,1720070303,PRESCOTT FAMILY MEDICINE PLLC,726 GAIL GARDNER WAY,SUITE B,PRESCOTT,AZ,863052314,9284454100,Family Medicine,,,,,,,,,,,,,,
0.40000,1992797724,CENTRAL PHOENIX FAMILY MEDICINE PLC,333 W THOMAS RD,SUITE 207,PHOENIX,AZ,850134417,6024958960,Family Medicine,,,,,,,,,,,,,,
0.40000,1134111834,WILLOW VALLEY MEDICAL CENTER PC,8700 HIGHWAY 95,,MOHAVE VALLEY,AZ,864408519,7602172464,Family Medicine,,,,,,,,,,,,,,
0.40000,1356333934,GOLDER RANCH FIRE DISTRICT,3885 E GOLDER RANCH DR,,TUCSON,AZ,857399117,5208259001,Ambulance,,,,,,,,,,,,,,
