0.40000,1629071758,BRIGHTON COMMUNITY HOSPITAL ASSOCIATION,1600 PRAIRIE CENTER PKWY,,BRIGHTON,CO,806014006,3034981600,General Acute Care Hospital,Land Transport,,,,,,,,,,,,,
0.40000,1689675035,TIMBERLINE FAMILY DENTISTRY PC,125 INVERNESS DRIVE EAST,SUITE 360,ENGLEWOOD,CO,80112,7208751130,General Practice,,,,,,,,,,,,,,
0.40000,1235130303,MOUNTAIN VIEW OPTICAL LLC,4350 WADSWORTH BLVD,STE 320,WHEAT RIDGE,CO,800334634,3034673025,Eyewear Supplier (Equipment - not the service),,,,,,,,,,,,,,
0.40000,1457353542,GRAND VALLEY FIRE PROTECTION DISTRICT,0124 STONE QUARRY ROAD,,PARACHUTE,CO,81635,9702859119,Land Transport,,,,,,,,,,,,,,
0.40000,1912909987,POUDRE INFUSION THERAPY LLC,915 CENTRE AVE,SUITE 3,FORT COLLINS,CO,805266045,9704942130,Parenteral & Enteral Nutrition,Home Infusion Therapy Pharmacy,Specialty Pharmacy,,,,,,,,,,,,
0.40000,1811999758,HEART CENTER OF THE ROCKIES CATH LAB LLC,2121 E HARMONY RD,STE 100,FORT COLLINS,CO,805283400,9702976866,Cardiovascular Disease,Interventional Cardiology,,,,,,,,,,,,,
0.40000,1356343164,WAYNE W CASTLE DDS PC,1361 FRANCIS ST,STE 202,LONGMONT,CO,805012576,3037728020,General Practice,,,,,,,,,,,,,,
0.40000,1790787307,YAMPA VALLEY MEDICAL CENTER,1024 CENTRAL PARK DR,,STEAMBOAT SPRINGS,CO,804878813,9708791322,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1538161021,THERAPY DYNAMICS,5005 W 81ST PL,#100,WESTMINSTER,CO,800317025,3036506616,Physical Therapist,,,,,,,,,,,,,,
0.40000,1679565717,MONTROSE COUNTY NURSING,1845 S TOWNSEND AVE,,MONTROSE,CO,814015448,9702525000,Public Health or Welfare,,,,,,,,,,,,,,
0.40000,1174515258,COUNTY OF WELD BOARD OF COUNTY COMMISSIONERS,1555 N 17TH AVE,,GREELEY,CO,806319117,9703046410,Public Health or Welfare,Public Health - State or Local,,,,,,,,,,,,,
0.40000,1245222462,MONTROSE COUNTY FAMILY PLANNING,1845 S TOWNSEND AVE,,MONTROSE,CO,814015448,9702525000,Family Planning - Non-Surgical,,,,,,,,,,,,,,
0.40000,1538151550,HUMAN TOUCH HOME HEALTH CARE AGENCY INC. G,2478 PATTERSON ROAD,#10,GRAND JUNCTION,CO,815051266,9702453121,Home Health,,,,,,,,,,,,,,
0.40000,1225020431,STEVEN L KAUFMAN MD PHD PC,1136 E STUART ST,SUITE 4102,FORT COLLINS,CO,805251195,9704988346,Surgery,,,,,,,,,,,,,,
0.40000,1508858481,STEVEN W BLOINK MD PC,P.O. BOX 1509,118 N. CHESTNUT ST,CORTEZ,CO,81321,9705655463,Family Medicine,,,,,,,,,,,,,,
0.40000,1447242383,MENTAL HEALTH CENTER OF DENVER,4141 E DICKENSON PL,,DENVER,CO,802226012,3035046500,Mental Health (Including Community Mental Health Center),,,,,,,,,,,,,,
0.40000,1902898711,COLUMBINE DERMATOLOGY PC,10359 FEDERAL BLVD,SUITE 210,WESTMINSTER,CO,802607452,3034040200,Procedural Dermatology,,,,,,,,,,,,,,
0.40000,1568454148,COMPLETE FAMILY MEDICINE,8758 WOLFF CT,SUITE 200,WESTMINSTER,CO,800316903,3034277767,Family Medicine,,,,,,,,,,,,,,
0.40000,1609868116,LA PLATA FAMILY MEDICINE ASSOC PC,316 SAWYER DR,,DURANGO,CO,813036560,9702593110,Family Medicine,,,,,,,,,,,,,,
0.40000,1184616740,TRINIDAD AREA HEALTH ASSOCIATION,410 BENEDICTA AVE,,TRINIDAD,CO,810822005,7198469213,Critical Access,,,,,,,,,,,,,,
0.40000,1063405207,BIODESIGN INC,2460 W 26TH AVE,C175,DENVER,CO,802115308,3034777044,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
0.40000,1619960853,ANDERSON LIFE CHIROPRACTIC P.C.,8400 E PRENTICE AVE,SUITE 700,GREENWOOD VILLAGE,CO,801112912,7203162202,Chiropractor,,,,,,,,,,,,,,
0.40000,1588657795,DARRELL JACKSON,2405 MULLINS AVE,,ALAMOSA,CO,81101,7195895272,General Practice,,,,,,,,,,,,,,
0.40000,1316930415,BONE CENTER OF THE ROCKIES,8758 WOLFF CT,# 102,WESTMINSTER,CO,800316904,3034277767,Family Medicine,,,,,,,,,,,,,,
0.40000,1538152442,ROCKY MOUNTAIN PEDIATRICS PC,2020 WADSWORTH BLVD,SUITE 16,LAKEWOOD,CO,802145730,3032338701,Pediatrics,,,,,,,,,,,,,,
0.40000,1427041227,HOPEWEST,3090 N 12TH ST UNIT B,,GRAND JUNCTION,CO,815062804,9702412212,Hospice and Palliative Medicine,Hospice Care - Community Based,,,,,,,,,,,,,
0.40000,1457344228,ROCKY MOUNTAIN ORTHOPAEDIC ASSOCIATES PC,627 25 1/2 RD,,GRAND JUNCTION,CO,815056401,9702423535,Orthopaedic Surgery,,,,,,,,,,,,,,
0.40000,1154314896,ADAMS COUNTY FIRE PROTECTION DISTRICT,8055 N WASHINGTON ST,,DENVER,CO,802295818,3035396800,Ambulance,,,,,,,,,,,,,,
0.40000,1063405678,DENVER SPINE CENTER PROFESSIONAL LLC,7800 E ORCHARD RD,SUITE 100,GREENWOOD VILLAGE,CO,801112583,3037831300,Orthopaedic Surgery of the Spine,,,,,,,,,,,,,,
0.40000,1497748024,COMPLETE HOME HEALTH CARE LLC,2095 W 6TH AVE STE 209,,BROOMFIELD,CO,800201881,7204573200,Home Health,,,,,,,,,,,,,,
0.40000,1114910759,CORNEAL CONSULTANTS OF COLO P C,8381 SOUTHPARK LN,,LITTLETON,CO,801204508,3037300404,Ophthalmology,Eyewear Supplier (Equipment - not the service),,,,,,,,,,,,,
0.40000,1023001526,LITTLETON INTERNAL MEDICINE ASSOCIATES,7780 S BROADWAY,SUITE 100,LITTLETON,CO,801222648,3037989996,Internal Medicine,,,,,,,,,,,,,,
0.40000,1861486219,CLEAR CREEK FAMILY PRACTICE,7615 W 38TH AVE,STE B117,WHEAT RIDGE,CO,800336172,3032325354,Family Medicine,,,,,,,,,,,,,,
0.40000,1982698379,TRUE CHIROPRACTIC HEALTH CENTER INC,161 N PARK SQUARE,,FRUITA,CO,81521,9708583511,Chiropractor,,,,,,,,,,,,,,
0.40000,1457344830,HOLLY D KENT MD PC,950 E HARVARD AVE #320,,DENVER,CO,80210,3037775006,Ophthalmology,,,,,,,,,,,,,,
0.40000,1548254881,REPINE VISION AND LASER PROFESSIONAL LLC,8381 SOUTHPARK LN,,LITTLETON,CO,801204508,3037888848,Ophthalmology,Eyewear Supplier (Equipment - not the service),,,,,,,,,,,,,
0.40000,1326032418,CORNEAL CONSULTANTS OF COLORADO PC,8381 SOUTHPARK LN,,LITTLETON,CO,801204508,3037308024,Eyewear Supplier (Equipment - not the service),,,,,,,,,,,,,,
0.40000,1164416947,REPINE VISION AND LASER LLC,8381 SOUTHPARK LN,,LITTLETON,CO,801204508,3037308024,Eyewear Supplier (Equipment - not the service),,,,,,,,,,,,,,
0.40000,1740274703,ABRAMS & LAFONTE GENERAL DENTISTRY,7150 E HAMPDEN AVE,#201,DENVER,CO,802243025,3037593336,General Practice,,,,,,,,,,,,,,
0.40000,1902890882,SUMMIT HOME HEALTH CARE INC,6455 N UNION BLVD,SUITE 100,COLORADO SPRINGS,CO,809185852,7195330084,Home Health,,,,,,,,,,,,,,
0.40000,1063406999,SAN LUIS VALLEY COMMUNITY MENTAL HEALTH CENTER,8745 COUNTY ROAD 9 SOUTH,,ALAMOSA,CO,81101,7195893671,Mental Health,Mental Health (Including Community Mental Health Center),,,,,,,,,,,,,
0.40000,1497749386,PAGOSA DENTAL PC,189 TALISMAN DR,SUITE E,PAGOSA SPRINGS,CO,811477916,9707316600,General Practice,,,,,,,,,,,,,,
0.40000,1194719872,CENTRE AVENUE HEALTH & REHAB FACILITY LLC,815 CENTRE AVE,,FORT COLLINS,CO,805261844,9704942140,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1467446187,CLAUDE A PAREJA DDS PC,4070 W 72ND AVE,,WESTMINSTER,CO,800305210,3034297072,General Practice,,,,,,,,,,,,,,
0.40000,1952395600,JOEL H. GOLDSTEIN MD PC,4999 E KENTUCKY AVE,STE 201,DENVER,CO,802463901,3036910505,Ophthalmology,,,,,,,,,,,,,,
0.40000,1598759185,R & R FAMILY PHARMACY LLC,909 MAIN ST,,SPRINGFIELD,CO,810731646,7195236201,Community/Retail Pharmacy,,,,,,,,,,,,,,
0.40000,1003800558,DENVER OCCUPATIONAL & AVIATION MED. CLINIC,3464 S WILLOW ST,,DENVER,CO,802314531,3037552900,Internal Medicine,,,,,,,,,,,,,,
0.40000,1306831730,DAVID C KELSALL MD PC,601 E HAMPDEN AVE,SUITE 430,ENGLEWOOD,CO,801133781,3037839220,Otology & Neurotology,,,,,,,,,,,,,,
0.40000,1225023427,DENVER ARTHRITIS CLINIC PC,200 SPRUCE ST,100,DENVER,CO,802307126,3033942828,Specialist,,,,,,,,,,,,,,
0.40000,1639164973,CHAPEL HILLS VISION P C,595 CHAPEL HILLS DR,SUITE 103,COLORADO SPRINGS,CO,809201022,7195995083,Optometrist,,,,,,,,,,,,,,
0.40000,1992790141,ADVANCED SPINE & REHABILITATION,343 W DRAKE RD,STE 102,FORT COLLINS,CO,805266317,9702049635,Physical Therapy,,,,,,,,,,,,,,
0.40000,1083609234,RELIEVA,4025 AUTOMATION WAY,B-1,FORT COLLINS,CO,805253446,9704721072,Physical Therapy,,,,,,,,,,,,,,
0.40000,1558356667,ASSOCIATED PHARMACISTS INC,7490 CLUBHOUSE RD,STE 102A,BOULDER,CO,803013720,7204709080,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
0.40000,1306831490,ARTEMIS HEALTHCARE SERVICES LLC,6041 S SYRACUSE WAY,SUITE 220,GREENWOOD VILLAGE,CO,801114771,7204821988,Hospice Care - Community Based,,,,,,,,,,,,,,
0.40000,1851386841,COLORADO PHARMACY LLC,PO BOX 300127,,DENVER,CO,802030127,3038637644,Pharmacist,,,,,,,,,,,,,,
0.40000,1598750382,JENNIFER HONE MD,3655 LUTHERAN PKWY,,WHEAT RIDGE,CO,800336012,3034256707,Specialist,,,,,,,,,,,,,,
0.40000,1760477699,CHILDREN'S ANESTHESIA,455 SHERMAN ST,SUITE 510,DENVER,CO,802034400,3033777638,Anesthesiology,,,,,,,,,,,,,,
0.40000,1306831250,COLORADO WEST OTOLARYNGOLOGISTS PC,2643 PATTERSON RD,SUITE 503,GRAND JUNCTION,CO,815061953,9702452400,Otolaryngology/Facial Plastic Surgery,,,,,,,,,,,,,,
0.40000,1083609796,PUEBLO ASSOC IN OB & GYN PC,1120 MINNEQUA AVE,,PUEBLO,CO,810043734,7195640660,Obstetrics & Gynecology,,,,,,,,,,,,,,
0.40000,1619962321,KREMMLING MEMORIAL HOSPITAL DISTRICT,PO BOX 399,,KREMMLING,CO,804590399,9707243171,Multi-Specialty,Rural Health,Medicare Defined Swing Bed Unit,Critical Access,,,,,,,,,,,
0.40000,1770579385,ORTHOPAEDIC & SPINE CENTER OF THE ROCKIES PC,2500 E PROSPECT RD,,FORT COLLINS,CO,805259718,9704930112,Orthopaedic Surgery,Physical Medicine & Rehabilitation,Diagnostic Radiology,Foot & Ankle Surgery,Prosthetic/Orthotic Supplier,,,,,,,,,,
0.40000,1982690475,EDWARD A RHODES MD PC,2005 E 18TH AVE,,DENVER,CO,802061109,3033214212,Urology,,,,,,,,,,,,,,
0.40000,1356337729,DE BEQUE FIRE PROTECTION GENERAL IMPROVEMENT DISTRICT,PO BOX 60,,DE BEQUE,CO,816300060,9702835475,Ambulance,,,,,,,,,,,,,,
0.40000,1861488223,ADOLESCENT CONSULTING & TREATMENT SERVICES,4779 W 117TH WAY,,WESTMINSTER,CO,800317844,3034608961,Addiction (Substance Use Disorder),Mental Health,,,,,,,,,,,,,
0.40000,1881680197,NORTH ROUTT FIRE PROTECTION DISTRICT,PO BOX 758,,CLARK,CO,804280758,4025724019,Land Transport,,,,,,,,,,,,,,
0.40000,1801882105,ACADEMY PARK PEDIATRICS PC,7373 W JEFFERSON AVE,SUITE 102,LAKEWOOD,CO,802352038,3039885252,Pediatrics,,,,,,,,,,,,,,
0.40000,1548256522,CLINICA CAMPESINA FAMILY HEALTH SERVICES,1345 PLAZA CT N,1A,LAFAYETTE,CO,800263531,3036653036,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,,
0.40000,1881680734,INPATIENT MEDICINE SERVICE PC,499 EAST HAMPDEN,#320,ENGLEWOOD,CO,801132793,3037818439,Internal Medicine,,,,,,,,,,,,,,
0.40000,1962498717,COLORADO SPRINGS PLASTIC SURGERY,2727 N TEJON ST,,COLORADO SPRINGS,CO,809076231,7196321818,Plastic Surgery,,,,,,,,,,,,,,
0.40000,1194711887,COLUMBINE HOME HEALTH,PO BOX 2024,,GLENWOOD SPRINGS,CO,816022024,9709458050,Home Health,,,,,,,,,,,,,,
0.40000,1265429872,COLORADO SPRINGS FAMILY PRACTICE,2960 N CIRCLE DRIVE,#200,COLORADO SPRINGS,CO,809091163,7196348891,Family Medicine,,,,,,,,,,,,,,
0.40000,1073500450,COLORADO STATE VETERANS HOME AT FITZSIMONS,1919 QUENTIN ST,,AURORA,CO,800107125,7208576400,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1104813484,NORTHERN COLORADO REHABILITATION HOSPITAL INC,4401 UNION ST,,LOVELAND,CO,805372800,9706193400,Rehabilitation Hospital,,,,,,,,,,,,,,
0.40000,1700873841,HEALTHY PRACTICES,2281 S PEORIA ST,,AURORA,CO,800141193,3036969300,Family Medicine,,,,,,,,,,,,,,
0.40000,1053308858,FLORENCE MEDICAL CENTER LLC,501 W 5TH ST,,FLORENCE,CO,812261126,7197844816,Family Medicine,,,,,,,,,,,,,,
0.40000,1942297742,NEPHROLOGY CLINIC PC,1600 SPECHT POINT RD,SUITE 127,FT COLLINS,CO,805254311,9704937733,Nephrology,,,,,,,,,,,,,,
0.40000,1356339121,GUNNISON ANESTHESIA SERVICES INC,146 MEADOWLARK TRL,,GUNNISON,CO,812309229,5736865550,Nurse Anesthetist - Certified Registered,,,,,,,,,,,,,,
0.40000,1245228022,PUEBLO CITY-COUNTY HEALTH DEPARTMENT,101 W 9TH ST,,PUEBLO,CO,810034103,7195834300,Family Planning - Non-Surgical,Public Health - State or Local,,,,,,,,,,,,,
0.40000,1417945254,SOUTHEAST MENTAL HEALTH SERVICES,711 BARNES AVE,,LA JUNTA,CO,810502138,7193845446,Mental Health (Including Community Mental Health Center),,,,,,,,,,,,,,
0.40000,1366430910,SHADOW MOUNTAIN MANAGEMENT,1401 PHAY AVE,,CANON CITY,CO,812122303,7192758656,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1447248059,METROPOLITAN DENTAL CARE,1400 GLENARM PL,#200,DENVER,CO,802025034,3035342626,General Practice,Periodontics,,,,,,,,,,,,,
0.40000,1407844830,SYMPHONY HOLDINGS INC,4602 N ELIZABETH ST,SUITE 140,PUEBLO,CO,810082072,7195444197,Home Health,,,,,,,,,,,,,,
0.40000,1578551024,UNIVERSITY OF NORTHERN COLORADO,GUNTER HALL ROOM 0330,CAMPUS BOX 55,GREELEY,CO,806390001,9703512012,Audiologist,Speech-Language Pathologist,Audiologist-Hearing Aid Fitter,Hearing Instrument Specialist,,,,,,,,,,,
0.40000,1538157003,PHYSICAL THERAPY PROFESSIONALS INC,PO BOX 16879,,GOLDEN,CO,804026014,3034315060,Physical Therapist,,,,,,,,,,,,,,
0.40000,1174511414,PROWERS COUNTY HOSPITAL DISTRICT,401 KENDALL DRIVE,,LAMAR,CO,810523942,7193364343,Home Health,,,,,,,,,,,,,,
0.40000,1942298138,LOMA VISTA SURGERY PC,2201 SAN JUAN AVE,,LA JUNTA,CO,810503323,7193848181,Surgery,,,,,,,,,,,,,,
0.40000,1750379079,CHILD FIRST PEDIATRICS,7336 S YOSEMITE ST,STE. 200,CENTENNIAL,CO,801122337,3037700726,Pediatrics,,,,,,,,,,,,,,
0.40000,1740278936,LOMA VISTA GENERAL & FAMILY PRACTICE PC,2201 SAN JUAN AVE,,LA JUNTA,CO,810503323,7193848181,Family Medicine,,,,,,,,,,,,,,
0.40000,1023006038,ESTES PARK PHARMACY INC,600 S SAINT VRAIN AVE,UNIT 1,ESTES PARK,CO,805177488,9705863366,Pharmacy,,,,,,,,,,,,,,
0.40000,1912995929,FAMILY MEDICINE OF PUEBLO PLLC,900 INDIANA AVE,SUITE C,PUEBLO,CO,810043767,7195612289,Family Medicine,,,,,,,,,,,,,,
0.40000,1194713057,CCC OPTICAL PC,2509 MAIN ST,,ALAMOSA,CO,811012239,7195899066,Optometrist,,,,,,,,,,,,,,
0.40000,1184612087,PFEIFER & PFEIFER PROF LLC,6979 S HOLLY CIR,SUITE 150,CENTENNIAL,CO,801121577,3038507614,Dentist,,,,,,,,,,,,,,
0.40000,1205825882,EDMOND SPINE AND ORTHOPEDICS SERVICES LLC,4900 S. MONACO ST,#210,DENVER,CO,802373486,3035848000,Orthopaedic Surgery of the Spine,,,,,,,,,,,,,,
0.40000,1861481459,NORTH COLORADO MEDICAL CENTER,928 12TH ST,,GREELEY,CO,806314024,9703521056,Psychiatric Unit,,,,,,,,,,,,,,
0.40000,1669461174,ALPINE ANESTHESIA ASSOCIATES,PO BOX 5014,,FRISCO,CO,804435014,9706689200,Pain Medicine,,,,,,,,,,,,,,
0.40000,1063401420,GUNERATNE LLC,312 WILCOX ST,#204,CASTLE ROCK,CO,801042480,3036633663,Home Health,,,,,,,,,,,,,,
0.40000,1598755423,CLARITY COUNSELING P.C.,PO BOX 1207,,LAKE CITY,CO,812351207,9702759344,Addiction (Substance Use Disorder),,,,,,,,,,,,,,
0.40000,1801886668,BANNER HEALTH,1600 23RD AVE,,GREELEY,CO,806346070,9703562424,Clinic/Center,,,,,,,,,,,,,,
0.40000,1154311322,CITY OF LAMAR,505 SOUTH MAIN,,LAMAR,CO,810523274,7193367330,Land Transport,,,,,,,,,,,,,,
0.40000,1114918000,MONTEZUMA COUNTY HEALTH DEPARTMENT,106 W NORTH ST,,CORTEZ,CO,813213119,9705653056,Public Health or Welfare,,,,,,,,,,,,,,
0.40000,1285625111,METROPOLITAN PATHOLOGISTS PC,7444 W ALASKA DR,STE 250,LAKEWOOD,CO,802263327,3035927284,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
0.40000,1154312981,PARK HOSPITAL DISTRICT,PO BOX 2740,555 PROSPECT AVE,ESTES PARK,CO,805172740,9705862317,Critical Access,,,,,,,,,,,,,,
0.40000,1063403855,SERC OF WOODLAND PARK LLC,700 W US HIGHWAY 24,SUITE D,WOODLAND PARK,CO,808638900,7196873767,Physical Therapist,,,,,,,,,,,,,,
0.40000,1053302695,SOUTHEAST COLORADO HOSPITAL DISTRICT,373 EAST 10TH AVENUE,,SPRINGFIELD,CO,810731622,7195234501,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
0.40000,1306837737,THE PATHOLOGY GROUP PC,PO BOX 4235,,GRAND JUNCTION,CO,81502,9702566463,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
0.40000,1053302356,B HOFFMAN DRUG INC,PO BOX 820,,LIMON,CO,808280820,7197752670,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
0.40000,1770564908,NORTHERN COLORADO GERIATRICS,2519 S SHIELDS ST,PMB I-143,FT COLLINS,CO,805261855,9703883279,Nurse Practitioner,,,,,,,,,,,,,,
0.40000,1245211325,TENG H CHANG MD PC,601 E HAMPDEN ST,SUITE 270,ENGLEWOOD,CO,801132796,3037816688,Internal Medicine,,,,,,,,,,,,,,
0.40000,1396726345,DENVER FOOT & ANKLE CLINIC PC,401 W HAMPDEN PL,#260,ENGLEWOOD,CO,801102470,3037615454,Foot & Ankle Surgery,,,,,,,,,,,,,,
0.40000,1477534261,HEARTLAND CARE INC.,13185 W GREEN MOUNTAIN DR,,LAKEWOOD,CO,802283512,3039800611,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1962483776,BIRD AND WITTENBERG DENTAL PARTNERSHIP,7222 COMMERCE CENTER DR,STE 247,COLORADO SPRINGS,CO,80919,7195930403,General Practice,,,,,,,,,,,,,,
0.40000,1871574376,HEALTHONE CLINIC SERVICES LLC,720 S COLORADO BLVD,SUITE 220A,GLENDALE,CO,802461912,3035848000,Physical Therapist,,,,,,,,,,,,,,
0.40000,1841271368,HEALTHONE SKY RIDGE MEDICAL CENTER,10101 RIDGEGATE PKWY,,LONE TREE,CO,801245522,7202251000,Psychiatry,,,,,,,,,,,,,,
0.40000,1932180304,COLORADO SPRINGS INTERNAL MEDICINE PC,175 S UNION BLVD,SUITE 350,COLORADO SPRINGS,CO,809103113,7196335515,Internal Medicine,,,,,,,,,,,,,,
0.40000,1932180346,CROWLEY COUNTY NURSING CENTER,PO BOX 489,,ORDWAY,CO,810630489,7192673561,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1710969092,PLATTE RIVER ANESTHESIA,PO BOX 668,,ARVADA,CO,800010668,3034229438,Anesthesiology,,,,,,,,,,,,,,
0.40000,1174505242,INTERNATIONAL RITTER BROTHERS,PO BOX 692,,GOLDEN,CO,804020692,3032791444,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1649252719,BERNARD R PACINI MD PC,425 PATTERSON,SUITE 406,GRAND JCT,CO,815061910,9702432479,Gastroenterology,,,,,,,,,,,,,,
0.40000,1245212323,MASON O MINER DDS LLC,72 SUTTLE ST,STE H,DURANGO,CO,81303,9702472677,Dentist,,,,,,,,,,,,,,
0.40000,1598747693,COUNTY OF CHEYENNE,PO BOX 370,,CHEYENNE WELLS,CO,808100370,7197675271,Ambulance,,,,,,,,,,,,,,
0.40000,1710969555,DARRIN GREEN MD PC,PO BOX 171,,MONTROSE,CO,814020171,9702493322,General Practice,,,,,,,,,,,,,,
0.40000,1215919923,ST. PAUL HEALTH CENTER LTD,1667 SAINT PAUL ST,,DENVER,CO,802061614,,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1487636247,OSTEOPATHIC TREATMENT CENTER P C,697 1675 RD,,DELTA,CO,814163462,9708749595,Physical Medicine & Rehabilitation,General Practice,,,,,,,,,,,,,
0.40000,1720060437,COLORADO SPRINGS IMAGING LLC,8610 EXPLORER DR,300,COLORADO SPRINGS,CO,809201058,7199554140,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1972585784,COLORADO WEST HEALTHCARE SYSTEM,2021 N 12TH ST,,GRAND JUNCTION,CO,815012980,9702566225,,,,,,,,,,,,,,,
0.40000,1376525873,TIMOTHY J REDD PC,PO BOX 3475,,MONTROSE,CO,814023475,9702408822,Chiropractor,,,,,,,,,,,,,,
0.40000,1245212711,PUEBLO REHAB & ORTHOPEDIC THERAPY LLC,3525 SPAULDING AVENUE,,PUEBLO,CO,81008,7195424444,Physical Therapist,,,,,,,,,,,,,,
