0.40000,1235132242,HALE MAKUA HEALTH SERVICES,1520 E MAIN ST,,WAILUKU,HI,967931958,8082443661,Home Health,,,,,,,,,,,,,,
0.40000,1336142884,THE SURGICAL SUITES LLC,1100 WARD AVE,STE 1001,HONOLULU,HI,968141617,8085310127,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1205838539,MAUI YOUTH AND FAMILY SERVICES INC,PO BOX 790006,,PAIA,HI,967790006,8085798414,Voluntary or Charitable,Residential Treatment Facility - Emotionally Disturbed Children,Substance Abuse Treatment - Children,,,,,,,,,,,,
0.40000,1043214380,OCF PARTNERS,1808 S BERETANIA ST,,HONOLULU,HI,968261305,8089731900,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
0.40000,1215939335,KUAKINI MEDICAL CENTER,347 N KUAKINI ST,,HONOLULU,HI,968172306,8085479231,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1730183252,EMERGENCY MEDICAL SERVICES SYSTEM HAWAII DEPT OF HEALTH,3675 KILAUEA AVE,TROTTER BUILDING BASEMENT,HONOLULU,HI,968162333,8087339215,Air Transport,Land Transport,,,,,,,,,,,,,
0.40000,1457356164,LEEWARD RADIATION ONCOLOGY,91-2135 FORT WEAVER RD,STE B120,EWA BEACH,HI,967061929,8086789000,Oncology - Radiation,,,,,,,,,,,,,,
0.40000,1801892039,ROLAND C K NG MD INC,321 N KUAKINI ST,STE 407,HONOLULU,HI,968172360,8085211818,Nephrology,,,,,,,,,,,,,,
0.40000,1467459701,ALOHA NURSE ANESTHESIA SERVICES,PO BOX 1840,,KAILUA KONA,HI,967451840,8083256760,Nurse Anesthetist - Certified Registered,,,,,,,,,,,,,,
0.40000,1639176381,ANESTHESIA RELIEF LLC,PO BOX 1840,,KAILUA KONA,HI,967451840,8083256760,Nurse Anesthetist - Certified Registered,,,,,,,,,,,,,,
0.40000,1619974375,KAHUKU HOSPITAL,56-117 PUALALEA ST,,KAHUKU,HI,967312052,8082939221,Critical Access,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1093712762,PACIFIC HEALTH INC,2875 KOAPAKA ST,,HONOLULU,HI,968191921,8088333414,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1396742243,KONA COAST INTERNAL MEDICINE,PO BOX 390372,,KEAUHOU,HI,967390372,8083297007,Internal Medicine,,,,,,,,,,,,,,
0.40000,1659378404,ACE MEDICAL INC,94-910 MOLOALO ST,,WAIPAHU,HI,967973353,8086783600,Customized Equipment,,,,,,,,,,,,,,
0.40000,1538167846,JOHN M TSUE OD INC,75-5722 KUAKINI HWY,STE 212,KAILUA KONA,HI,967401708,8083295253,,,,,,,,,,,,,,,
0.40000,1659379980,HOSPICE OF KONA INC,PO BOX 217,,KAILUA KONA,HI,967450217,8083340334,Hospice Care - Community Based,,,,,,,,,,,,,,
0.40000,1124026901,ISLAND HEALTH CARE LIMITED PARTNERSHIP,45-545 KAMEHAMEHA HWY,,KANEOHE,HI,967441943,8082472220,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1447259213,RAINBOW MEDICAL SUPPLY INC.,16 186 KALARA ST,,KEAAU,HI,96749,8089823830,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1053310771,ARCADIA RETIREMENT RESIDENCE,1434 PUNAHOU ST,,HONOLULU,HI,968224754,8089410941,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1942208764,NEUROLOGY ASSOCIATES INC.,321 N KUAKINI ST,STE 810 & STE 605,HONOLULU,HI,968172364,8085235885,Neurology,,,,,,,,,,,,,,
0.40000,1326048406,HOSPICE OF HILO,1011 WAIANUENUE AVE,,HILO,HI,967202019,8089691733,Hospice Care - Community Based,Hospice - Inpatient,,,,,,,,,,,,,
0.40000,1952302770,HO OLA LAHUI HAWAI I,4491 RICE ST,STE 105A,LIHUE,HI,967661343,8082400200,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
0.40000,1821099680,HAWAIIAN ISLANDS MEDICAL CORP,841 POHUKAINA ST,#8,HONOLULU,HI,968135332,8085978087,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1881695476,QUEEN'S DEVELOPMENT CORPORATION & SUBSIDIARIES,1380 LUSITANA ST,STREET LEVEL,HONOLULU,HI,968132449,8086914745,Durable Medical Equipment & Medical Supplies,Pharmacy,,,,,,,,,,,,,
0.40000,1245231851,QUEENS DEVELOPMENT CORP. & SUBSIDIARIES DBA QUEEN'S POB II PHARMACY,1329 LUSITANA ST,STE 101,HONOLULU,HI,968132429,8086914560,Durable Medical Equipment & Medical Supplies,Dialysis Equipment & Supplies,Nursing Facility Supplies,Parenteral & Enteral Nutrition,Pharmacy,Prosthetic/Orthotic Supplier,,,,,,,,,
0.40000,1881696854,MEDICAL ARTS CLINIC INC,302 CALIFORNIA AVE,STE 106,WAHIAWA,HI,967861841,8086221618,Family Medicine,Internal Medicine,Pediatrics,Surgery,,,,,,,,,,,
0.40000,1326031279,KUAKINI DEVELOPMENT CORPORATION,321 N KUAKINI ST,,HONOLULU,HI,968172364,8085479231,Pharmacy,,,,,,,,,,,,,,
0.40000,1932193398,MING CHEN MD INC,55 S KUKUI ST,C109,HONOLULU,HI,968132328,8085318874,Ophthalmology,,,,,,,,,,,,,,
0.40000,1346234663,INAMASU AND WACHI MDS INC,1441 KAPIOLANI BLVD,SUITE 505,HONOLULU,HI,968144403,8089412111,Medical Specialty,,,,,,,,,,,,,,
0.40000,1265428510,NORTH HAWAII HOSPICE INC,65-1328 KAWAIHAE RD,,KAMUELA,HI,967438448,8088857547,Hospice Care - Community Based,,,,,,,,,,,,,,
0.40000,1689661969,PALI WOMENS HEALTH CENTER INC,642 ULUKAHIKI ST,SUITE 305,KAILUA,HI,96734,8082616644,Obstetrics & Gynecology,,,,,,,,,,,,,,
0.40000,1184612764,THE QUEEN'S MEDICAL CENTER,1301 PUNCHBOWL ST,,HONOLULU,HI,968132402,8085389011,Psychiatric Unit,General Acute Care Hospital,Psychiatric Residential Treatment Facility,,,,,,,,,,,,
0.40000,1851389365,THE QUEENS MEDICAL CENTER - PROGRESSIVE CARE UNIT,1301 PUNCHBOWL ST,,HONOLULU,HI,968132402,8085389011,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1114915204,HAWAII PATHOLOGISTS' LABORATORY,702 S BERETANIA ST,SUITE B100,HONOLULU,HI,968132581,8085383888,Clinical Medical Laboratory,,,,,,,,,,,,,,
0.40000,1538158258,LEEWARD DRUG LTD,94-748 HIKIMOE ST,SUITE A,WAIPAHU,HI,967973350,8086770794,Pharmacy,,,,,,,,,,,,,,
0.40000,1316937691,CASTLE MEDICAL CENTER,640 ULUKAHIKI ST,,KAILUA,HI,967344454,,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1508857632,PUKALANI CHIROPRACTIC INC,7 AEWA PL,SUITE 12,MAKAWAO,HI,967688882,8085725599,Chiropractor,,,,,,,,,,,,,,
0.40000,1134110224,PAPA OLA LOKAHI,894 QUEEN ST,,HONOLULU,HI,968135204,8085976550,Voluntary or Charitable,,,,,,,,,,,,,,
0.40000,1942291364,VINCENTE S RAMO MD PC INC,2055 N KING ST,SUITE 108,HONOLULU,HI,968193479,8088417288,Family Medicine,,,,,,,,,,,,,,
0.40000,1528049814,NORTH HAWAII MEDICAL GROUP,67-1125 MAMALAHOA HWY,,KAMUELA,HI,967438496,8088814400,Marriage & Family Therapist,Diabetes Educator,Family Medicine,Obstetrics & Gynecology,Orthopaedic Surgery,Surgery,Physician Assistant,Nurse Practitioner,Family,Advanced Practice Midwife,,,,,
0.40000,1376525584,DIVERSIFIED HEALTH SERVICES,1900 BACHELOT STREET,,HONOLULU,HI,968172431,8085315302,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
0.40000,1265415582,ALOHA MEDICAL SUPPLIES & SERVICES INC,PO BOX 6061,,KAMUELA,HI,967436061,8088872828,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1932182052,U.S. NAVY,480 CENTRAL AVE,NAVAL HEALTH CLINIC HAWAII,PEARL HARBOR,HI,968604908,8084711866,Family Medicine,,,,,,,,,,,,,,
0.40000,1487637930,NAVAL MEDICAL CLINIC,480 CENTRAL AVE,,PEARL HARBOR,HI,968604908,8084731880,Health Maintenance Organization,,,,,,,,,,,,,,
0.40000,1811971872,INDEPENDENT LIVING EQUIPMENT AND PACMED,420 KUWILI ST,SUITE 101,HONOLULU,HI,968175050,8085371671,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1871577536,PACIFIC RADIOLOGY GROUP INC,321 N KUAKINI ST,#405,HONOLULU,HI,968172364,8085220190,Specialist,Diagnostic Radiology,,,,,,,,,,,,,
0.40000,1598749368,KAUAI HOSPICE INC,PO BOX 3286,,LIHUE,HI,967666286,8082457277,Hospice Care - Community Based,,,,,,,,,,,,,,
0.40000,1275518805,SPECTRUM HEALTHCARE RESOURCES,98-340 KOAUKA LOOP,APT.124,AIEA,HI,967014443,8084861666,Military/U.S. Coast Guard Outpatient,,,,,,,,,,,,,,
0.40000,1295710457,R & S ENTERPRISES INC,74-5599 LUHIA ST,STE G6,KAILUA KONA,HI,967401677,8083291351,Audiologist,Hearing Instrument Specialist,,,,,,,,,,,,,
0.40000,1558346528,MAUNALANI NURSING AND REHABILITATION CENTER,5113 MAUNALANI CIR,,HONOLULU,HI,968164019,8087320771,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1265418891,VALUE DRUG LTD,3375 KOAPAKA ST,STE G320,HONOLULU,HI,968191800,8088360223,Durable Medical Equipment & Medical Supplies,Pharmacy,Home Infusion Therapy Pharmacy,Specialty Pharmacy,,,,,,,,,,,
0.40000,1780660191,PHARMACY PARTNERS HAWAII LLC,3375 KOAPAKA STREET,SUITE G320,HONOLULU,HI,968191898,8088360223,Long Term Care Pharmacy,,,,,,,,,,,,,,
0.40000,1316923725,PHARMACARE INTERNATIONAL INC,2228 LILIHA ST,SUITE 100,HONOLULU,HI,968171650,8088405620,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,
0.40000,1376529412,G CORP DBA MAUI HOME INFUSION,4473 PAHEE ST,SUITE I,LIHUE,HI,967662037,8088714663,Parenteral & Enteral Nutrition,,,,,,,,,,,,,,
0.40000,1821074972,LIHUE PHARMACY INC,4491 KOLOPA ST STE A,SUITE A,LIHUE,HI,967662021,8082469100,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy,Long Term Care Pharmacy,,,,,,,,,,
0.40000,1649256785,HAWAII HOME INFUSION ASSOCIATES,4490 KOLOPA ST,SUITE B,LIHUE,HI,967662027,8082453787,Parenteral & Enteral Nutrition,Home Infusion Therapy Pharmacy,,,,,,,,,,,,,
0.40000,1265419758,PEDODONTIC ASSOCIATES INC,98-1005 MOANALUA ROAD,STE 847,AIEA,HI,967014726,8084877933,Pediatric Dentistry,,,,,,,,,,,,,,
0.40000,1295712578,ADVANCED PROSTHETICS AND ORTHOTICS OF THE PACIFIC,1580 MAKALOA ST,910,HONOLULU,HI,968143237,8089498273,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
0.40000,1588638167,US AIR FORCE 15 CPTS FMF PC,15TH MEDICAL GROUP SGSBR,755 SCOTT CIRCLE,HONOLULU,HI,968535399,8084492295,Military/U.S. Coast Guard Outpatient,Military and U.S. Coast Guard Ambulatory Procedure,Military/U.S. Coast Guard Pharmacy,,,,,,,,,,,,
0.40000,1831163591,LISA L. WONG M.D. INC.,1380 LUSITANA ST,SUITE 506,HONOLULU,HI,968132449,,Endocrinology - Diabetes & Metabolism,,,,,,,,,,,,,,
0.40000,1134195357,CLINICAL LABORATORIES OF HAWAII LLP,33 LANIHULI ST,,HILO,HI,967204142,8089354814,Clinical Medical Laboratory,,,,,,,,,,,,,,
0.40000,1578530234,RAMIN C JAMM MD LLC,98 1079 MOANALUA RD,#490,AIEA,HI,967014723,8084868630,Specialist,,,,,,,,,,,,,,
0.40000,1225005325,GRANT T MIYASHIRO OD LLC,34 W. KAWAILANI ST.,,HILO,HI,96720,8089358887,Optometrist,,,,,,,,,,,,,,
0.40000,1548238413,HOWMAN LAM MD INC,1188 BISHOP ST,#2103,HONOLULU,HI,968133301,8089557896,Family Medicine,,,,,,,,,,,,,,
0.40000,1518935162,HAWAIIAN REHABILITATION SERVICES INC,75-165 HUALALAI RD,,KAILUA-KONA,HI,967401742,8083290591,Rehabilitation,,,,,,,,,,,,,,
0.40000,1689643553,WAHIAWA GENERAL HOSPITAL,128 LEHUA ST,,WAHIAWA,HI,967862036,8086218411,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1063481794,HAWAII PROFESSIONALS HOMECARE SERVICES INC.,377 KEAHOLE STREET SUITE E106,,HONOLULU,HI,968253412,8083962160,Home Health,,,,,,,,,,,,,,
0.40000,1245299114,CARERESOURCE HAWAII,680 IWILEI RD,SUITE 660,HONOLULU,HI,968175388,8085994999,Home Health,,,,,,,,,,,,,,
0.40000,1407815285,GLEN H SUGIYAMA,820 MILILANI ST,SUITE 702A,HONOLULU,HI,96813,8085239363,Internal Medicine,,,,,,,,,,,,,,
0.40000,1528028388,PRESCRIPTION COMPOUNDING SPECIALISTS INC,99-115 AIEA HEIGHTS DR,#301,AIEA,HI,967013924,8084879988,Pharmacy,,,,,,,,,,,,,,
0.40000,1871554105,PON-SANG CHAN MD INC,1314 SOUTH KING STREET,SUITE 707,HONOLULU,HI,96814,8085912118,Medical Specialty,,,,,,,,,,,,,,
0.40000,1124089446,RETINA CONSULTANTS OF HAWAII INC,98-1079 MOANALUA RD,STE 470,AIEA,HI,967014723,8084878928,Ophthalmology,,,,,,,,,,,,,,
0.40000,1700847274,THE PACIFIC INSTITUTE OF HUMAN RESTORATION LLC,820 MILILANI ST,STE 702A,HONOLULU,HI,96813,8085239363,Surgery,,,,,,,,,,,,,,
0.40000,1205899879,NAVAL HEALTH CLINIC HAWAII,480 CENTRAL AVE,,PEARL HARBOR,HI,968604908,8084744242,Military/U.S. Coast Guard Outpatient,,,,,,,,,,,,,,
0.40000,1801859871,RETINA INSTITUTE OF HAWAII LLC,PO BOX 1300,MAILCODE 61323,HONOLULU,HI,968071300,8089550255,Specialist,Ophthalmology,,,,,,,,,,,,,
0.40000,1407819238,JIRO SAEGUSA MD INC,1441 KAPIOLANI BLVD,STE 1904,HONOLULU,HI,968144408,8089460990,Pediatrics,,,,,,,,,,,,,,
0.40000,1861457376,ISLAND CARDIAC CENTERS LLC,PO BOX 1300,MAIL CODE 60157,HONOLULU,HI,968071300,8003629772,Cardiac-Interventional Technology,,,,,,,,,,,,,,
0.40000,1952366874,HONOLULU SURGERY CENTER LP,500 ALA MOANA BLVD,TOWER 1 SUITE 1B,HONOLULU,HI,968134920,8085282511,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1821054412,HAWAII ENDOSCOPY CENTER LLC,PO BOX 29960,,HONOLULU,HI,96820,8003629772,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1477519908,SUTTER HEALTH PACIFIC,91-2301 FORT WEAVER RD,,EWA BEACH,HI,967063602,8086718511,Psychiatric Hospital,,,,,,,,,,,,,,
0.40000,1538125828,WGH PATHOLOGISTS INC,1585 KAPIOLANI BLVD,SUITE 1800,HONOLULU,HI,968144522,,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
0.40000,1932166238,JOSHUA CH TAN MD INC,550 S BERETANIA ST,STE # 608,HONOLULU,HI,968132496,8089498988,Internal Medicine,,,,,,,,,,,,,,
0.40000,1265490338,ST FRANCIS IMAGING LLC,PO BOX 1300,#60179,HONOLULU,HI,96807,8003629772,Radiology,,,,,,,,,,,,,,
0.40000,1063470201,MAUI DIAGNOSTIC IMAGING LLC,PO BOX 1300,MAIL CODE 61059,HONOLULU,HI,968071300,4256354411,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1710945969,HAWAII PERMANENTE MEDICAL GROUP INC,3288 MOANALUA RD,,HONOLULU,HI,968191469,8084320000,Health Maintenance Organization,,,,,,,,,,,,,,
0.40000,1114985611,ALOHA SURGICAL CENTER LLC,239 HOOHANA ST,,KAHULUI,HI,967322452,8088930578,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1528026952,KOOLAULOA COMMUNITY HEALTH & WELLNESS CENTER INC.,PO BOX 395,,KAHUKU,HI,96731,8082939231,Voluntary or Charitable,,,,,,,,,,,,,,
0.40000,1225086887,BAY CLINIC INC,450 KILAUEA AVE,STE 105,HILO,HI,967203089,8089614071,Clinical,Dietitian - Registered,Registered Nurse,Family Medicine,Internal Medicine,General Practice,Federally Qualified Health Center (FQHC),Physician Assistant,Nurse Practitioner,,,,,,
0.40000,1104874601,WAIMEA EMERGENCY SERVICES LLC,PO BOX 869,,WAIANAE,HI,967920869,9048051300,Emergency Medicine,Medical,Nurse Practitioner,,,,,,,,,,,,
0.40000,1013966845,UNIVERSITY CLINICAL EDUCATION & RESEARCH ASSOCIATES,677 ALA MOANA BLVD,SUITE 1001,HONOLULU,HI,968135614,8084694900,,,,,,,,,,,,,,,
0.40000,1245289933,HEAJUNG RUESING MD INC,868 ULULANI ST,#108,HILO,HI,967203913,8089352389,Internal Medicine,Pediatrics,,,,,,,,,,,,,
0.40000,1225088446,DAVID M ANZAI OD,74 LONO AVE,,KAHULUI,HI,967321626,,Optometrist,,,,,,,,,,,,,,
0.40000,1649221946,HAWAII ISLAND RADIATION ONCOLOGY LTD,PO BOX 1120,,HONOLULU,HI,968071120,8089330625,Radiation Oncology,,,,,,,,,,,,,,
0.40000,1881646032,THERAPISTS AND HOMECARE ON CALL INC,46-310 HOAUNA ST,,KANEOHE,HI,967444124,8082472472,Home Health,Physical Therapist,,,,,,,,,,,,,
0.40000,1982656146,DOUGLAS GRAHAM INC.,1778 ALA MOANA BLVD,UL-5,HONOLULU,HI,968151605,8089555553,Clinic/Center,,,,,,,,,,,,,,
0.40000,1962453522,VETERANS ADMINISTRATION PACIFIC ISLAND HEALTH CARE SYSTEM,459 PATTERSON RD,,HONOLULU,HI,968191522,8084330100,VA,,,,,,,,,,,,,,
0.40000,1235180811,ELITE PHYSICAL THERAPY AND SPORTS,1043 MAKAWAO AVE,SUITE 107,MAKAWAO,HI,967689465,8085727790,Physical Therapist,,,,,,,,,,,,,,
0.40000,1376596643,KAUAI MEDICAL CLINIC,1946 YOUNG ST,SUITE 320,HONOLULU,HI,968262169,8089737320,,,,,,,,,,,,,,,
0.40000,1760435218,SOUTHSHORE PHYSICAL THERAPY & SPORTSMEDICINE,380 HUKU LII PL,,KIHEI,HI,967537043,8082984933,Physical Therapist,,,,,,,,,,,,,,
0.40000,1720031701,STRAUB CLINIC & HOSPITAL,1946 YOUNG ST,SUITE 320,HONOLULU,HI,968262169,8089737320,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1457304966,KALIHI PALAMA HEALTH CENTER,915 N KING ST,,HONOLULU,HI,968174544,8088481438,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,,
0.40000,1043263080,KAPIOLANI MEDICAL CENTER FOR WOMEN & CHILDREN,1946 YOUNG ST,SUITE 320,HONOLULU,HI,968262169,8089737320,,,,,,,,,,,,,,,
0.40000,1124071014,KAPIOLANI MEDICAL SPECIALISTS,1946 YOUNG ST,SUITE 360,HONOLULU,HI,968262150,8089737320,,,,,,,,,,,,,,,
0.40000,1114971710,AMC CORPORATION,PO BOX 791954,,PAIA,HI,967791954,8088774663,Physical Therapist,,,,,,,,,,,,,,
0.40000,1083668891,DARRIN HUTH INC.,81 MAKAWAO AVE,SUITE 102,MAKAWAO,HI,967688895,8085722281,Physical Therapist,,,,,,,,,,,,,,
0.40000,1174577647,CALVIN S OISHI MD INC,PO BOX 30460,,HONOLULU,HI,968200460,8089489305,Orthopaedic Surgery,,,,,,,,,,,,,,
0.40000,1235183708,GREGORY H CHOW MD INC,405 N KUAKINI ST,SUITE 608,HONOLULU,HI,968176300,8085282814,Orthopaedic Surgery of the Spine,,,,,,,,,,,,,,
0.40000,1013961408,PALI MOMI MEDICAL CENTER,1946 YOUNG ST,SUITE 320,HONOLULU,HI,968262169,8089737320,,,,,,,,,,,,,,,
0.40000,1447204862,ALAN N OKI MD INC,1585 KAPIOLANI BLVD,SUITE 1800,HONOLULU,HI,968144522,8089489305,Rheumatology,,,,,,,,,,,,,,
0.40000,1033164611,CORA S.TASAKI M.D. INC.,1885 MAIN ST,SUITE 205,WAILUKU,HI,967931819,8082446776,Specialist,,,,,,,,,,,,,,
0.40000,1235184623,SERGIO A. LUGO M.D. INC.,1885 MAIN ST,SUITE 205,WAILUKU,HI,967931819,8082446776,Specialist,,,,,,,,,,,,,,
0.40000,1538114541,KATHLEEN OGINO PT LLC,92-1448 PALAHIA ST,,KAPOLEI,HI,967073306,8085990045,Physical Therapy,,,,,,,,,,,,,,
0.40000,1457306748,HONNIS INC.,1520 LILIHA ST,201,HONOLULU,HI,968173562,8085336990,,,,,,,,,,,,,,,
0.40000,1780639724,KAISER FOUNDATION HEALTH PLAN INC,2828 PA A ST,STE 2400,HONOLULU,HI,96819,8084325760,Clinic Pharmacy,Managed Care Organization Pharmacy,,,,,,,,,,,,,
0.40000,1407801467,KAPIOLANI MEDICAL CENTER FOR WOMEN AND CHILDREN,1441 KAPIOLANI BLVD,SUITE 1800,HONOLULU,HI,968144401,8089733403,Children,Military General Acute Care Hospital,,,,,,,,,,,,,
0.40000,1861448979,VALLEY ISLE PHARMACY,99 S MARKET ST,,WAILUKU,HI,967932200,8082427095,Community/Retail Pharmacy,,,,,,,,,,,,,,
0.40000,1396791836,CHRISTINE M ROGERS PT INC,PO BOX 62183,,HONOLULU,HI,968392183,8089428922,Physical Therapist,,,,,,,,,,,,,,
0.40000,1073569521,OFFICE FOR SOCIAL MINISTRY,140 HOLOMUA ST,,HILO,HI,967205132,8089353050,Dental,,,,,,,,,,,,,,
0.40000,1245286772,ALOHA CRITICAL CARE ASSOCIATES LLP,MAILCODE 47866 BOX 1300,,HONOLULU,HI,968071300,8089413363,Internal Medicine,Critical Care Medicine,Pulmonary Disease,,,,,,,,,,,,
