0.40000,1235132242,HALE MAKUA HEALTH SERVICES,1520 E MAIN ST,,WAILUKU,HI,967931958,8082443661,Home Health,,,,,,,,,,,,,,
0.40000,1669429239,NORTH SHORE PHARMACY,PO BOX 385,,KAHUKU,HI,967310385,8082939514,Community/Retail Pharmacy,,,,,,,,,,,,,,
0.40000,1659328334,RETINA CENTER OF HAWAII LLC,1380 LUSITANA STREET,STE 201,HONOLULU,HI,96813,8085508440,Ophthalmology,,,,,,,,,,,,,,
0.40000,1760439293,MICHAEL R. SAVONA M.D. INC.,1830 WELLS ST,SUITE 102,WAILUKU,HI,967932365,8082425599,Clinic/Center,,,,,,,,,,,,,,
0.40000,1831146281,TRIPLER ARMY MEDICAL CENTER,1 JARRETT WHITE RD,,HONOLULU,HI,968595000,8084331016,,,,,,,,,,,,,,,
0.40000,1427005644,BIG ISLAND VISION CENTER,899-A ULULANI STREET,,HILO,HI,96720,8089353937,Optometrist,,,,,,,,,,,,,,
0.40000,1427095991,HOWARD THERAPY LLC,PO BOX 1300,MAIL CODE 61002,HONOLULU,HI,968071300,8082638180,Hand,,,,,,,,,,,,,,
0.40000,1487691838,TOTAL FITNESS PHYSICAL THERAPY LLC,1650 LILIHA ST,#107,HONOLULU,HI,96817,8085366117,Physical Therapist,,,,,,,,,,,,,,
0.40000,1881632156,KALIHI-PALAMA HEALTH CENTER BEHAVIORAL HEALTH,915 N KING ST,,HONOLULU,HI,968174544,8088417981,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,,
0.40000,1023055308,STAR MARKET LTD/STAR MARKET PHARMACY,1310 S KIHEI RD,,KIHEI,HI,967538135,8088754695,Community/Retail Pharmacy,,,,,,,,,,,,,,
0.40000,1598703027,ONCARE HAWAII INC,1650 LILIHA ST,#105,HONOLULU,HI,968173169,8085243131,Hematology & Oncology,,,,,,,,,,,,,,
0.40000,1083652457,INTEGRAL REHAB LLC,7018 HAWAII KAI DR,#109,HONOLULU,HI,968254150,8083874995,Orthopedic,,,,,,,,,,,,,,
0.40000,1487693586,THE QUEEN'S MEDICAL CENTER-PROFESSIONAL BILLING,PO BOX 29640,,HONOLULU,HI,968202040,,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1487694071,OCEAN VIEW FAMILY HEALTH CLINIC,PO BOX 7009,,OCEAN VIEW,HI,967377009,8089299425,Family,,,,,,,,,,,,,,
0.40000,1801836648,WILLIAM F MCKENZIE MD INC,95-119 KAM HWY,SUITE A,MILILANI,HI,967893393,8086232212,Obstetrics & Gynecology,,,,,,,,,,,,,,
0.40000,1104866854,UNIVERSITY OF HAWAII AT MANOA,1710 E WEST RD,,HONOLULU,HI,968222317,8089568965,Pharmacy,Clinic Pharmacy,,,,,,,,,,,,,
0.40000,1932140811,LIBERTY DIALYSIS - HAWAII LLC,105 MAUI LANI PARKWAY,SUITE 105,WAILUKU,HI,967932528,8082449600,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
0.40000,1740221621,LIBERTY DIALYSIS HAWAII LLC,2226 LILIHA ST,SUITE 226,HONOLULU,HI,968171605,8085854660,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
0.40000,1942241229,CONSULTINC,101 AUPUNI ST. # 314,,HILO,HI,96720,8089691877,Psychologist,,,,,,,,,,,,,,
0.40000,1902847957,FRANCESCA DYRUD MD LLC,PO BOX 25370,,HONOLULU,HI,968250370,8085360300,Anesthesiology,,,,,,,,,,,,,,
0.40000,1104868637,ISMATA CORP,7018 HAWAII KAI DR,504,HONOLULU,HI,968254150,8087798475,Physical Therapist,,,,,,,,,,,,,,
0.40000,1023050580,HIRO MAKINO MD INC,PO BOX 428,,AIEA,HI,967010428,8082234889,Cardiovascular Disease,,,,,,,,,,,,,,
0.40000,1609818749,KALIHI-PALAMA HEALTH CENTER OPTOMETRY,915 N KING ST,,HONOLULU,HI,968174544,8088412791,Optometrist,,,,,,,,,,,,,,
0.40000,1235172925,PHYSICIANS LINK CENTERS INC,PO BOX 634669,,CINCINNATI,HI,452634669,,Emergency Medicine,Physician Assistant,Nurse Practitioner,,,,,,,,,,,,
0.40000,1366486979,MOLOKAI GENERAL HOSPITAL,PO BOX 408,,KAUNAKAKAI,HI,967480408,,Critical Access,,,,,,,,,,,,,,
0.40000,1992749204,SHIUH FENG CHENG MD INC,PO BOX 25370,,HONOLULU,HI,968250370,8085360314,Nephrology,,,,,,,,,,,,,,
0.40000,1437194347,PACIFIC RENAL CARE FOUNDATION,2226 LILIHA ST,SUITE 226,HONOLULU,HI,968171600,8085854620,Health Service,,,,,,,,,,,,,,
0.40000,1124063003,PC CARE CORP,919 LEHUA AVE,,PEARL CITY,HI,967823328,8084531919,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
0.40000,1003851932,PACIFIC RADIATION ONCOLOGY LLC,1650 LILIHA ST,SUITE 105,HONOLULU,HI,968173169,8085243131,Radiation Oncology,,,,,,,,,,,,,,
0.40000,1740225150,PAUL G CHING DDS INC,2228 LILIHA STREET #303,,HONOLULU,HI,96817,8085504699,Dental,,,,,,,,,,,,,,
0.40000,1639114846,GARY EDWARDS MD INC,1329 LUSITANA ST STE 806,,HONOLULU,HI,968132435,8085260030,Ophthalmology,,,,,,,,,,,,,,
0.40000,1073558417,KAHALA URGENT CARE INC.,4218 WAIALAE AVE,A106,HONOLULU,HI,968165321,8087350007,Urgent Care,,,,,,,,,,,,,,
0.40000,1043256092,UROLOGY CONSULTANT LLC,91-2139 FT. WEAVER RD.,#205,EWA BEACH,HI,967063608,8086776787,Urology,,,,,,,,,,,,,,
0.40000,1124064621,NEPHROLOGY CONSULTANTS,1380 LUSITANA ST,SUITE 814,HONOLULU,HI,968132449,8085213802,Specialist,,,,,,,,,,,,,,
0.40000,1215963970,MAUI MEDICAL GROUP INC,2180 MAIN ST,,WAILUKU,HI,967931625,8082426464,Chiropractor,Dermatology,Family Medicine,Internal Medicine,Hematology & Oncology,Pulmonary Disease,Obstetrics & Gynecology,Ophthalmology,Orthopaedic Surgery,Otolaryngology,Pediatrics,Diagnostic Radiology,Surgery,General Practice,Podiatrist
0.40000,1942236369,HONOLULU FAMILY THERAPY CENTRE INC.,1017C PAWAA LN,,HONOLULU,HI,968262142,8089415869,Clinical,,,,,,,,,,,,,,
0.40000,1518993831,HAWAII NEUROSURGERY GROUP LLP,1380 LUSITANA ST,#1012,HONOLULU,HI,968132421,8085465000,Neurological Surgery,,,,,,,,,,,,,,
0.40000,1669409926,BACK TO HEALTH CENTER LLC,45-696 KAMEHAMEHA HWY,,KANEOHE,HI,967442034,8082350729,Chiropractor,,,,,,,,,,,,,,
0.40000,1063440923,PEDIATRIC OPHTHALMOLOGY ASSOCIATES OF HAWAII INC,1319 PUNAHOU ST,SUITE 1030,HONOLULU,HI,96826,8089425570,Ophthalmology,,,,,,,,,,,,,,
0.40000,1528097094,QUEEN EMMA CLINICS,PO BOX 30160,,HONOLULU,HI,96820,,Clinic/Center,,,,,,,,,,,,,,
0.40000,1801825161,MAUNA KEA MEDICAL SERVICES,355 KALANIANAOLE AVE STE A1,,HILO,HI,967204738,8089331999,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
0.40000,1548299811,OAHU IMAGING LLC,PO BOX 971135,,WAIPAHU,HI,967978135,8084479218,Nuclear Medicine,,,,,,,,,,,,,,
0.40000,1932138096,JOEL PECK MD INC,590 FARRINGTON HWY,SUITE 210-307,KAPOLEI,HI,967072009,8082568800,Psychiatry,Geriatric Psychiatry,,,,,,,,,,,,,
0.40000,1154350148,HAWAII EAR NOSE AND THROAT CONSULTANTS CORP,725 KAPIOLANI BLVD,2301,HONOLULU,HI,968136012,8083517345,Otolaryngology,,,,,,,,,,,,,,
0.40000,1245269976,HOOLA LAHUI HAWAII,PO BOX 3990,,LIHUE,HI,967666990,8082400100,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,,
0.40000,1184654063,MEDICAL IMAGING INC,1301 PUNCHBOWL ST,,HONOLULU,HI,968132402,8085474165,Specialist,,,,,,,,,,,,,,
0.40000,1417987306,HILO ACADEMIC PHYSICIANS INC,409 KILAUEA AVE,,HILO,HI,967203009,8089339187,Family Medicine,Internal Medicine,,,,,,,,,,,,,
0.40000,1952332991,KONA HOSPITAL,79-1019 HAUKAPILA ST,,KEALAKEKUA,HI,967507920,8083229311,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1568494730,ST LUKES CLINIC ALA MOANA INC,1441 KAPIOLANI BLVD. #2000,,HONOULULU,HI,96814,8089453719,Internal Medicine,Rheumatology,Obstetrics & Gynecology,Ophthalmology,Orthopaedic Surgery,Surgery,,,,,,,,,
0.40000,1407888506,PULMONARY CRITICAL CARE AND SLEEP SPECIALIST OF HAWAII,1329 LUSITANA ST,SUITE 704,HONOLULU,HI,968132429,8085242100,Pulmonary Disease,,,,,,,,,,,,,,
0.40000,1326070442,IAOMAI 1 LLC,PO BOX 3753,,LIHUE,HI,967666753,8082452471,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
0.40000,1215969290,MAUI EYE CENTER LLC,275 W KAAHUMANU AVE STE 1000,C/O SEARS OPTICAL,KAHULUI,HI,967321612,8088772262,Optometrist,,,,,,,,,,,,,,
0.40000,1679505085,HAWAII VASCULAR AND ENDOVASCULAR INC,PO BOX 25370,,HONOLULU,HI,968250370,8085360314,Vascular Surgery,,,,,,,,,,,,,,
0.40000,1710919121,GUTHRIE FAMILY CHIROPRACTIC,45-1144 KAMEHAMEHA HWY,SUITE 200 D,KANEOHE,HI,967443244,8082355113,Chiropractor,,,,,,,,,,,,,,
0.40000,1124051883,FYSIOTHERAPIE HAWAII INC,820 MILILANI ST,SUITE 702A,HONOLULU,HI,968132924,8085239363,Physical Therapist,,,,,,,,,,,,,,
0.40000,1053344697,ST. FRANCIS COMMUNITY HEALTH SERVICES,PO BOX 29700,,HONOLULU,HI,968202100,8085478050,Home Health,,,,,,,,,,,,,,
0.40000,1306879713,BRENT K UYENO MD,PO BOX 235912,,HONOLULU,HI,968233517,8085360708,Internal Medicine,Pediatrics,,,,,,,,,,,,,
0.40000,1427082445,KOOLAU WOMENS HEALTH CARE INC,642 ULUKAHIKI ST,STE #209,KAILUA,HI,967344439,8082308500,Obstetrics & Gynecology,,,,,,,,,,,,,,
0.40000,1205861747,KONA ANESTHESIA LLC,65-1226 PUUKI PL,,KAMUELA,HI,967437325,,Anesthesiology,,,,,,,,,,,,,,
0.40000,1902831498,MILILANI PHYSICAL THERAPY LLC,95-720 LANIKUHANA AVE,140,MILILANI,HI,967892985,8086236244,Physical Therapist,,,,,,,,,,,,,,
0.40000,1558388462,AAC CONNECTION,47-375 KAMEHAMEHA HWY,,KANEOHE,HI,967444737,8082399297,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1679590517,CKW STAR INC.,850 KAMEHAMEHA HWY,SUITE 167C,PEARL CITY,HI,967822656,8084542285,Physical Therapist,,,,,,,,,,,,,,
0.40000,1902825821,CATARACT & VISION CENTER OF HAWAII LLC,1712 LILIHA ST,SUITE 400,HONOLULU,HI,968175410,(808) 524-1010,Ophthalmologic Surgery,,,,,,,,,,,,,,
0.40000,1336169929,JAMES H SAKAMOTO OD INC,610 KILANI AVE,,WAHIAWA,HI,967861904,8086222020,Optometrist,,,,,,,,,,,,,,
0.40000,1508886086,KENSEY S INOUYE OD INC A HI CORP,1660 S KING ST,SUITE 102,HONOLULU,HI,968262066,8089440002,Optometrist,,,,,,,,,,,,,,
0.40000,1326068800,KALIHI-PALAMA HEALTH CENTER,915 N KING ST,,HONOLULU,HI,968174544,8088437239,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,,
0.40000,1841210341,DAVID STEIN M D PH D INC,1350 S KING ST STE 325,,HONOLULU,HI,968142008,8085919116,Psychiatry,,,,,,,,,,,,,,
0.40000,1598785388,REHABILITATION HOSPITAL OF THE PACIFIC,226 N KUAKINI ST,,HONOLULU,HI,968172421,8085313511,Rehabilitation Hospital,,,,,,,,,,,,,,
0.40000,1912928367,HAWAII VISION CLINIC INC,99-128 AIEA HEIGHTS DR,STE 703,AIEA,HI,967013978,8084877938,Preferred Provider Organization,,,,,,,,,,,,,,
0.40000,1659392744,MELISSA LEE BELANGER PSYD INC,PO BOX 1451,,KAILUA,HI,967341451,8082477900,Mental Health (Including Community Mental Health Center),,,,,,,,,,,,,,
0.40000,1992728828,HANA HEALTH,PO BOX 807,,HANA,HI,967130807,8082487515,Family Medicine,,,,,,,,,,,,,,
0.40000,1790707727,FOOT & ANKLE INSTITUTE OF HAWAII,99-128 AIEA HEIGHTS DR,SUITE 205,AIEA,HI,967013932,8084876903,Podiatrist,,,,,,,,,,,,,,
0.40000,1659394070,HAWAII ASTHMA ALLERGY ASSOCIATES INC,99-128 AIEA HEIGHTS DR,SUITE 601,AIEA,HI,967013939,8084871516,Allergy & Immunology,,,,,,,,,,,,,,
0.40000,1225042807,KAVAI CHIROPRACTIC & WELLNESS CENTER,3092 AKAHI ST,,LIHUE,HI,96766,8082468858,Chiropractor,,,,,,,,,,,,,,
0.40000,1134133713,HUI MALAMA OLA NA 'OIWI,69 A-3 RAILROAD AVE,,HILO,HI,96720,8089699220,Dermatology,Internal Medicine,Primary Care,,,,,,,,,,,,
0.40000,1245244912,IMPACT SPORTS INC,4381 KUKUI GROVE ST,SUITE 3,LIHUE,HI,96766,8082460144,Physical Therapist,,,,,,,,,,,,,,
0.40000,1497769988,WAILEA MEDICAL GROUP LLC,161 WAILEA IKE PL,B-102,WAILEA,HI,967536521,8088759095,Internal Medicine,,,,,,,,,,,,,,
0.40000,1740295393,KAISER FOUNDATION HEALTH PLAN,711 KAPIOLANI BLVD,BILLING DEPARTMENT,HONOLULU,HI,968135214,8084325312,Clinical Medical Laboratory,,,,,,,,,,,,,,
0.40000,1336154038,PACIFIC UROLOGY INC,1525 WILDER AVE APT 307,# 307,HONOLULU,HI,968224684,8089558534,Urology,,,,,,,,,,,,,,
0.40000,1942215744,PRINCEVILLE CHIROPRACTIC INC,PO BOX 223489,,PRINCEVILLE,HI,967223489,8088267000,Chiropractor,,,,,,,,,,,,,,
0.40000,1699780411,ST. FRANCIS LIVER CENTER,2228 LILIHA ST STE 306,,HONOLULU,HI,968171653,8085476537,Family,,,,,,,,,,,,,,
0.40000,1982619730,DAVID K HIRANAKA MD DMD INC,76-6225 KUAKINI HWY,SUITE A102,KAILUA KONA,HI,967403211,8083262040,Oral and Maxillofacial Surgery,,,,,,,,,,,,,,
0.40000,1386650901,CITY OPTICALS LLC,193 SO HOTEL ST,,HONOLULU,HI,96813,8085361466,Optician,,,,,,,,,,,,,,
0.40000,1851307375,FULL LIFE,79-7460 MAMALAHOA HWY,SUITE 212,KEALAKEKUA,HI,967507917,8083229333,Day Training - Developmentally Disabled Services,,,,,,,,,,,,,,
0.40000,1699782342,KAHALA SENIOR LIVING COMMUNITY INC,4389 MALIA ST,,HONOLULU,HI,968211106,8082187000,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
0.40000,1083622989,PHARMACY CORPORATION OF AMERICA,3375 KOAPAKA ST,SUITE H-425,HONOLULU,HI,968191800,8005922222,Parenteral & Enteral Nutrition,Long Term Care Pharmacy,,,,,,,,,,,,,
0.40000,1548278450,AIRGAS WEST INC.,525 KALANIANAOLE AVE,,HILO,HI,96720,8089691123,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1073521134,PACIFIC CARDIOLOGY LLC,PO BOX 1300,,HONOLULU,HI,968071300,8085227222,Cardiovascular Disease,,,,,,,,,,,,,,
0.40000,1538177506,RYAN N. SUMIDA M.D. INC.,99-128 AIEA HEIGHTS DR,SUITE 211,AIEA,HI,967013925,8084888441,Pediatrics,,,,,,,,,,,,,,
0.40000,1194733287,MAUI RADIOLOGY ASSOCIATES,221 MAHALANI ST,RADIOLOGY DEPARTMENT,WAILUKU,HI,967932526,4044944683,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1780693267,RUSSELL WONG MD INC,PO BOX 25370,,HONOLULU,HI,968250370,8085360300,Infectious Disease,,,,,,,,,,,,,,
0.40000,1366451569,DOUGLAS R DAUTERMAN CO INC,99 954 IWAENA ST,,AIEA,HI,96701,8084873995,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1376553107,KU ALOHA OLA MAU,1130 N NIMITZ HWY,C302,HONOLULU,HI,96817,8085380704,Counselor,,,,,,,,,,,,,,
0.40000,1407866973,HOWARD G. BARBAROSH MD INC,1887 WILI PA LOOP,SUITE 1,WAILUKU,HI,96793,8082446266,Cardiovascular Disease,,,,,,,,,,,,,,
0.40000,1457362337,MINATOYA EYE CLINIC INC,1003 PENSACOLA ST,,HONOLULU,HI,968141927,8085971133,Ophthalmology,,,,,,,,,,,,,,
0.40000,1508877192,MICHAEL J DIMITRION MD INC,98-1079 MOANALUA ROAD,SUITE 420,AIEA,HI,96701,8084887770,Internal Medicine,,,,,,,,,,,,,,
0.40000,1821009291,SURGICAL EDUCATION INC,405 N KUAKINI ST,STE 601,HONOLULU,HI,96817,8084401093,Surgery,,,,,,,,,,,,,,
0.40000,1619989597,WORKSTAR OCCUPATIONAL HEALTH SYSTEMS INC,91-2135 FORT WEAVER RD,SUITE 170,EWA BEACH,HI,967061940,8086765331,Occupational Medicine,,,,,,,,,,,,,,
0.40000,1215940804,HAWAIIAN ISLAND EAR NOSE AND THROAT,1380 LUSITANA ST,SUITE 502,HONOLULU,HI,968132449,8085330711,Otolaryngology,,,,,,,,,,,,,,
0.40000,1417960949,DISCOVER CHIROPRACTIC HAWAII,220 LALO ST STE 2B,,KAHULUI,HI,967322929,8088739392,Chiropractor,,,,,,,,,,,,,,
0.40000,1003829573,SURGICAL CONSULTANTS OF HAWAII INC,405 N KUAKINI ST,SUITE 601,HONOLULU,HI,968176300,8085365811,Surgery,,,,,,,,,,,,,,
0.40000,1497869242,ISLAND EYE CENTER INC,98 1079 MOANALUA RD,STE 480,AIEA,HI,967014723,8084879667,Ophthalmology,,,,,,,,,,,,,,
0.40000,1114031184,PHARM D INC,1712 LILIHA ST STE 101,,HONOLULU,HI,968175409,8085482299,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
0.40000,1700991957,CHART REHABILITATION OF HAWAII INC,826 S KING ST,,HONOLULU,HI,968133009,8085239043,Physical Therapist,,,,,,,,,,,,,,
0.40000,1629183801,MID PACIFIC ENT INSTITUTE INC,405 N KUAKINI ST,#902,HONOLULU,HI,968176302,8085330400,Otolaryngology/Facial Plastic Surgery,,,,,,,,,,,,,,
0.40000,1619082781,LOUS QUALITY HOME HEALTH CARE SERVICES,PO BOX 893224,,MILILANI,HI,96789,8084335310,Registered Nurse,,,,,,,,,,,,,,
0.40000,1023123692,WAIPAHU TOWN PHARMACY INC,94-307 FARRINGTON HWY #B-7B,,WAIPAHU,HI,96797,8086762230,Pharmacist,,,,,,,,,,,,,,
0.40000,1417062092,MEK MD INC,929 KOAE ST,,HONOLULU,HI,968165004,8087341130,Pulmonary Disease,,,,,,,,,,,,,,
0.40000,1467568758,MARSH & MURAKAMI M.D.S INC.,1401 S. BERETANIA ST.,SUITE 350,HONOLULU,HI,96814,8089412244,Specialist,,,,,,,,,,,,,,
0.40000,1770699464,ALOHA SURGERY LLC,4348 WAIALAE AVE,#702,HONOLULU,HI,968165767,4242061919,Surgery,,,,,,,,,,,,,,
0.40000,1588770697,DENTAL FITNESS INC,94-673 KUPUOHI STREET,SUITE C101,WAIPAHU,HI,967971124,8086775588,General Practice,,,,,,,,,,,,,,
0.40000,1407963606,PACIFIC TRAINING PROGRAM,99-128 AIEA HEIGHTS DR,SUITE 108,AIEA,HI,967013925,8084886846,Pediatrics,,,,,,,,,,,,,,
0.40000,1942317755,PACIFIC DENTAL CARE AND DENTURE LABORATORY INC,2055 NORTH KING ST,ROOM 208,HONOLULU,HI,96819,8088431182,Dentist,,,,,,,,,,,,,,
0.40000,1447368147,JAMES K NAKAMURA MD INC,1319 PUNAHOU ST,SUITE 900,HONOLULU,HI,968261032,8089490011,Pediatrics,,,,,,,,,,,,,,
0.40000,1861500514,APOS FARMACIA INC,634 KALIHI ST,ROOM 204,HONOLULU,HI,968194063,,Community/Retail Pharmacy,,,,,,,,,,,,,,
0.40000,1134237829,UNIV HAWAII HYPERBARIC TXT CTR,347 N KUAKINI STREET,UNIV HAWAII HYPERBARIC TREATMENT CENTER,HONOLULU,HI,96817,8085873425,Undersea and Hyperbaric Medicine,,,,,,,,,,,,,,
0.40000,1033227533,STUART S NAKAMOTO M.D. INC.,321 N KUAKINI ST STE 805,,HONOLULU,HI,968172362,8085361312,Internal Medicine,,,,,,,,,,,,,,
0.40000,1366550568,CARDIOPULMONARY DIAGNOSTIC SERVICES INC,94-216 FARRINGTON HWY,STE B2106,WAIPAHU,HI,967971922,8086781422,Physiological Laboratory,,,,,,,,,,,,,,
0.40000,1003924234,NEWTOWN SQUARE PHARMACY INC,98-1247 KAAHUMANU ST,SUITE 110,AIEA,HI,967015311,8084885458,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
0.40000,1114036811,RONALD Y S CHOCK MD INC,321 N KUAKINI ST,#512,HONOLULU,HI,968172364,8085372895,Otolaryngology,,,,,,,,,,,,,,
0.40000,1851400634,HAWAII CENTER FOR REGENERATIVE MEDICINE LLC,136A ULULANI STREET,,HILO,HI,967202946,8089333444,Physical Medicine & Rehabilitation,,,,,,,,,,,,,,
0.40000,1386753903,WAHIAWA FAMILY PRACTICE CLINIC INC,302 CALIFORNIA AVE,SUITE 103,WAHIAWA,HI,967861841,8086217733,Clinic/Center,,,,,,,,,,,,,,
0.40000,1811007222,LORENE M ANASTASI MD INC,1314 S KING ST,#417,HONOLULU,HI,96814,8085918338,Ophthalmology,,,,,,,,,,,,,,
0.40000,1487764593,M OISHI DDS INC,30 AULIKE STREET,STE 204,KAILUA,HI,96734,8082624792,Dentist,,,,,,,,,,,,,,
0.40000,1851401921,J.G.N.A. CORP,55-510 KAMEHAMEHA HWY,SUITE 13,LAIE,HI,967621138,8082931600,Community/Retail Pharmacy,,,,,,,,,,,,,,
0.40000,1003928276,GENE W DOO MD,PO BOX 1300,MAIL CODE 47866,HONOLULU,HI,968071300,8085212992,Specialist,,,,,,,,,,,,,,
0.40000,1134231095,HEATH H CHUNG MD LLC,PO BOX 37056,,HONOLULU,HI,968370056,8082250263,Internal Medicine,,,,,,,,,,,,,,
0.40000,1275645434,CAPELLI CORP,2490 OKA ST,,KILAUEA,HI,967545332,8088281418,Internal Medicine,,,,,,,,,,,,,,
0.40000,1669584553,BRIGHAM YOUNG UNIVERSITY HEALTH CENTER,55-220 KULANUI ST,BYUH BOX #1916,LAIE,HI,967621219,8082933510,Clinic/Center,,,,,,,,,,,,,,
0.40000,1982716171,MELINDA MENEZES MD INC,2490 OKA ST,,KILAUEA,HI,967545332,8088281621,Clinic/Center,,,,,,,,,,,,,,
0.40000,1114029865,MINA CORPORATION,2470 S KING ST,,HONOLULU,HI,968263013,8089556800,Point of Service,,,,,,,,,,,,,,
0.40000,1538262514,MILTON M OSHIRO DMD INC,98 1247 KAAHUMANU ST,SUITE 315,AIEA,HI,967015201,8084881988,Dentist,,,,,,,,,,,,,,
