1770586794,ST LUKES REGIONAL MEDICAL CENTER,PO BOX 2777,,BOISE,ID,837012777,2087065000,General Acute Care Hospital,Institutional Pharmacy,,,,,,,,,,,,,
1700889987,COUNTY OF ADA,370 N. BENJAMIN LANE,,BOISE,ID,83704,2082872950,Land Transport,,,,,,,,,,,,,,
1821091083,WALTER KNOX MEMORIAL HOSPITAL,1102 E LOCUST ST,,EMMETT,ID,836172713,(208) 365-6004,Rural Health,,,,,,,,,,,,,,
1952304099,PUBLIC HEALTH DISTRICT 1,8500 N ATLAS RD,,HAYDEN,ID,838357677,2084155160,Home Health,,,,,,,,,,,,,,
1508869470,ST LUKES MEDICAL CENTER WOOD RIVER LTD,PO BOX 2777,,BOISE,ID,837012777,2087065000,Critical Access,,,,,,,,,,,,,,
1144223900,BOISE MEMORIAL HOSPICE LLC,600 E STATE ST,SUITE 300,EAGLE,ID,836166081,2089384100,Hospice Care - Community Based,,,,,,,,,,,,,,
1598768483,NORTH IDAHO HOME HEALTH,2426 N MERRIT CREEK LOOP,,COEUR D ALENE,ID,838144961,2086677494,Home Health,,,,,,,,,,,,,,
1700889581,RADIOLOGY CONSULTANTS PS,PO BOX 9105,,MOSCOW,ID,838431605,2088828369,Specialist,,,,,,,,,,,,,,
1720082712,DEARY AMBULANCE,403 MAIN ST,,DEARY,ID,838239601,2088771515,Land Transport,,,,,,,,,,,,,,
1841295227,GRAND TETON SURGICAL CENTER LLC,2290 CORONADO ST,,IDAHO FALLS,ID,834047552,2085243800,Ambulatory Surgical,,,,,,,,,,,,,,
1043215437,SHOSHONE MEDICAL CENTER,25 JACOBS GULCH RD,,KELLOGG,ID,838372023,2087847017,Critical Access,,,,,,,,,,,,,,
1164427159,OMEGA MENTAL HEALTH,8200 STEWART RD,,MERIDIAN,ID,83642,2088882319,Family,,,,,,,,,,,,,,
1811992811,ADDISON SURGERY CENTER,191 ADDISON AVE,STE 1,TWIN FALLS,ID,833015177,2087345993,Ambulatory Surgical,,,,,,,,,,,,,,
1578568473,COUNTY OF FRANKLIN,PO BOX 85,55 W 100 S,PRESTON,ID,832630085,2088523764,Ambulance,,,,,,,,,,,,,,
1518962273,ELMORE MEDICAL CENTER HOSPITAL DISTRICT,895 NORTH 6TH EAST,,MOUNTAIN HOME,ID,83647,2085878401,Critical Access,,,,,,,,,,,,,,
1245235878,HOSPICE OF NORTH IDAHO INC,2290 W PRAIRIE AVE,,COEUR D ALENE,ID,838158424,2087727994,Hospice Care - Community Based,,,,,,,,,,,,,,
1730185372,HANDS-ON PHYSICAL THERAPY PA,5255 OVERLAND RD,,BOISE,ID,837052637,2083389486,Physical Therapist,,,,,,,,,,,,,,
1497751234,PRESTON DRUG INC.,39 N 100 E,,PRESTON,ID,832631325,2088521563,Pharmacist,,,,,,,,,,,,,,
1154328763,NORTH IDAHO ENDOSCOPY CENTER PLLC,1607 LINCOLN WAY SUITE 100,,COEURDALENE,ID,838142476,2086659184,Ambulatory Surgical,,,,,,,,,,,,,,
1881691491,COUNTY OF POWER,543 BANNOCK AVE,,AMERICAN FALLS,ID,832111200,2082265605,Land Transport,,,,,,,,,,,,,,
1740287911,EASTERN IDAHO HEALTH SERVICES INC,3100 CHANNING WAY,,IDAHO FALLS,ID,834047533,2085296111,Psychiatric Unit,,,,,,,,,,,,,,
1477550267,SCHMITT ENTERPRISES,285 W FRANCIS ST,,BLACKFOOT,ID,832211751,2087850123,Physical Therapist,,,,,,,,,,,,,,
1952308751,XL HOSPICE INC,2480 HIGHWAY 52,,PAYETTE,ID,836615536,2086429222,Hospice Care - Community Based,,,,,,,,,,,,,,
1649277393,STATE OF IDAHO,1901 ALVIN RICKEN DR,,POCATELLO,ID,832012727,2082395210,Home Health,,,,,,,,,,,,,,
1407853344,MAGIC VALLEY REGIONAL MEDICAL CENTER,PO BOX 409,650 ADDISON AVE W,TWIN FALLS,ID,833030409,2087323000,General Acute Care Hospital,,,,,,,,,,,,,,
1104824739,NORTH IDAHO DAY SURGERY LLC,1593 E POLSTON AVE,,POST FALLS,ID,838545326,2082622300,General Acute Care Hospital,,,,,,,,,,,,,,
1114925617,CITY OF IDAHO FALLS,PO BOX 50220,,IDAHO FALLS,ID,834050220,2086128452,Land Transport,,,,,,,,,,,,,,
1568460863,ACCESS AIR AMBULANCE,3647 RICKENBACKER ST,,BOISE,ID,837055022,2084339850,Air Transport,,,,,,,,,,,,,,
1598763849,POWER COUNTY HOSPITAL DISTRICT,510 ROOSEVELT ST,,AMERICAN FALLS,ID,832111362,2082263200,Public Health or Welfare,,,,,,,,,,,,,,
1386642494,IDAHO HYPERBARICS INC,1125 W ALAMEDA RD,,POCATELLO,ID,832016143,2082371151,Undersea and Hyperbaric Medicine,,,,,,,,,,,,,,
1871591859,PETERSON OXIMETRY SERVICES,625 TRIUMPH DR,,MIDDLETON,ID,836446022,2084612824,Respiratory Therapist - Certified,,,,,,,,,,,,,,
1114925047,LOST RIVERS MEDICAL CENTER,PO BOX 145,,ARCO,ID,832130145,2085278206,Critical Access,,,,,,,,,,,,,,
1336147149,LOST RIVERS DISTRICT HOSPITAL,PO BOX 145,,ARCO,ID,832130145,2085278206,Home Health,,,,,,,,,,,,,,
1740289024,KOOTENAI OUTPATIENT SURGERY CNTR LLC,707 W IRONWOOD DR,,COEUR D ALENE,ID,838142772,2086662700,Ambulatory Surgical,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,
1922007004,GEM HOME HEALTH,1202 E LOCUST ST,,EMMETT,ID,836172715,2083653561,Home Health,,,,,,,,,,,,,,
1114926151,CANYON COUNTY AMBULANCE DISTRICT,6116 GRAYE LANE,,CALDWELL,ID,836078072,2087956920,Ambulance,Land Transport,,,,,,,,,,,,,
1801896683,BOUNDARY COMMUNITY HOSPITAL,6640 KANIKSU ST,,BONNERS FERRY,ID,838057532,2082673141,Critical Access,,,,,,,,,,,,,,
1548260805,COUNTY OF CAMAS,PO BOX 430,,FAIRFIELD,ID,833270430,2087642611,Land Transport,,,,,,,,,,,,,,
1518967710,JACKS PHARMACY INC,103 E COLLEGE AVE,,ST MARIES,ID,838612247,2082454578,Community/Retail Pharmacy,,,,,,,,,,,,,,
1083614036,BLAINE COUNTY,206 S 1ST AVE,SUITE 200,HAILEY,ID,833338429,,Land Transport,,,,,,,,,,,,,,
1598766347,NEW HOPE CLINIC,518 BANK ST,SUITE 200,WALLACE,ID,838732225,2085560960,Mental Health,,,,,,,,,,,,,,
1104827880,MERCY MEDICAL HOME HEALTH,PO BOX 1452,,NAMPA,ID,836531452,2084635220,Home Health,,,,,,,,,,,,,,
1073514329,HEART N HOME HOSPICE AND PALLIATIVE,1100 NW 12TH ST,,FRUITLAND,ID,836195040,2084522663,Hospice Care - Community Based,,,,,,,,,,,,,,
1497756803,ASHTON MEMORIAL INC,PO BOX 838,700 N 2ND ST,ASHTON,ID,834200838,2086527461,Skilled Nursing Facility,,,,,,,,,,,,,,
1457353450,NORTH IDAHO IMAGING CENTER,PO BOX 1335,,COEUR D ALENE,ID,838161335,2086679334,Diagnostic Radiology,,,,,,,,,,,,,,
1326040338,ST. LUKE'S REGIONAL MEDICAL CENTER,520 S EAGLE RD,SUITE 1000,MERIDIAN,ID,836426351,2087065255,Pharmacy,,,,,,,,,,,,,,
1316949910,TETON CLINICAL PHARMACY INC,2470 JAFER CT,,IDAHO FALLS,ID,834045587,2085293636,Durable Medical Equipment & Medical Supplies,Community/Retail Pharmacy,Home Infusion Therapy Pharmacy,,,,,,,,,,,,
1023010642,ST LUKE'S REG MED CTR EMPLOYEE OUTPT PHARMACY,190 E BANNOCK ST,,BOISE,ID,837126241,2083814353,,,,,,,,,,,,,,,
1841292307,ST. MARY'S HOSPITAL,701 LEWISTON ST,P O BOX 137,COTTONWOOD,ID,835229750,2089623251,Critical Access,,,,,,,,,,,,,,
1932191996,MOUNTAIN CREST FOOT AND ANKLE PA,3652 WASHINGTON PKWY,,IDAHO FALLS,ID,834047573,2085288700,Podiatrist,,,,,,,,,,,,,,
1649262825,SUMMIT HEALTH PROFESSIONALS,3760 WASHINGTON PKWY,,IDAHO FALLS,ID,834047593,2085244953,Counselor,Social Worker,Psychiatry,Community/Behavioral Health,,,,,,,,,,,
1306838859,CITY OF LEWISTON,PO BOX 617,,LEWISTON,ID,835010617,(208) 746-3671,Land Transport,,,,,,,,,,,,,,
1982696449,CARIBOU COUNTY,PO BOX 775,,SODA SPRINGS,ID,832760775,2085472583,Land Transport,,,,,,,,,,,,,,
1831181106,PHYSICAL THERAPY SPORTS & REHAB,540 S GARFIELD AVE,,POCATELLO,ID,832043333,2082322740,Physical Therapist,,,,,,,,,,,,,,
1861485989,DANIEL L TILLER PA,901 12TH AVE S,,NAMPA,ID,836514658,2084669251,Optometrist,,,,,,,,,,,,,,
1265425029,NORTH IDAHO MRI,PO BOX 3103,,COEUR D ALENE,ID,838162525,2086663119,Magnetic Resonance Imaging (MRI),,,,,,,,,,,,,,
1992798409,KOOTENAI HEALTH,2003 KOOTENAI HEALTH WAY,,COEUR D ALENE,ID,838146051,2086254000,General Acute Care Hospital,,,,,,,,,,,,,,
1255324653,INLAND ANESTHESIA,PO BOX 1829,,COEUR D ALENE,ID,838161829,2086679334,Anesthesiology,,,,,,,,,,,,,,
1356334742,MIDCOAST IMAGING MEDICAL GROUP,PO BOX 3767,,COEUR D ALENE,ID,838162530,2086679334,Diagnostic Radiology,,,,,,,,,,,,,,
1457345530,SYRINGA SURGICAL CENTER,1630 23RD AVE,SUITE 901B,LEWISTON,ID,835016353,2082980103,Ambulatory Surgical,,,,,,,,,,,,,,
1053305144,TETON MRI OF IDAHO FALLS,2060 S WOODRUFF AVE,,IDAHO FALLS,ID,834046396,2085520828,Radiology,,,,,,,,,,,,,,
1295729283,MIDNIGHT OIL LTD.,498 FALLS AVE W,,TWIN FALLS,ID,833013689,2083246776,Day Training - Developmentally Disabled Services,Nursing Care,Community Based Residential Treatment Facility - Mental Retardation and/or Developmental Disabilities,Durable Medical Equipment & Medical Supplies,Non-emergency Medical Transport (VAN),Respite Care,,,,,,,,,
1679567564,WEAR & ASSOCIATES DC PA,124 12TH AVE RD,,NAMPA,ID,836865074,2084665459,Chiropractor,Acupuncturist,,,,,,,,,,,,,
1396730735,UPPER VALLEY RESOURCE AND COUNSELING CENTER,36 N 2ND W,,REXBURG,ID,834401515,2083590519,Mental Health,,,,,,,,,,,,,,
1922093293,LEWIS & CLARK ORTHOPAEDIC INSTITUTE LLC,318 WARNER DR,,LEWISTON,ID,835014441,2082981050,Ambulatory Surgical,,,,,,,,,,,,,,
1730174830,BMH INC,98 POPLAR ST,,BLACKFOOT,ID,832211758,2087823955,Pharmacy,Clinic Pharmacy,Institutional Pharmacy,Long Term Care Pharmacy,Specialty Pharmacy,,,,,,,,,,
1891780458,AMERICAN FALLS VISION CTR,475 HILLCREST AVE,,AMERICAN FALLS,ID,832111323,2082262333,Optometrist,,,,,,,,,,,,,,
1467448779,HOME LIVING SERVICES,436 E BONNEVILLE,,POCATELLO,ID,83201,2082333466,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1023004348,HOME LIVING SERVICES INC,436 E BONNEVILLE ST,,POCATELLO,ID,832016406,2082333466,Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,,
1528054830,SUPER SAVE DRUG,PO BOX 4869,701 EAST CENTER,POCATELLO,ID,832054869,2082327750,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1003802315,SUPER SAVE HIGHLAND PHARMACY,755 HOSPITAL WAY B1,P O BOX 4869,POCATELLO,ID,832054869,2082379393,Pharmacy,,,,,,,,,,,,,,
1669468765,SCOTT SERVICE,PO BOX 151,,MALAD CITY,ID,832520151,2087662588,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1336135136,BENEWAH MEDICAL CENTER,PO BOX 388,,PLUMMER,ID,838510388,2086861931,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,,
1659368801,DISCOVERY CARE CENTRE,600 SHANAFELT ST,,SALMON,ID,834674261,2087568391,Assisted Living Facility,Skilled Nursing Facility,,,,,,,,,,,,,
1326035585,SANDPOINT DRUG INC,604 N FIFTH AVE,,SANDPOINT,ID,838641520,2082631408,Pharmacist,Durable Medical Equipment & Medical Supplies,Community/Retail Pharmacy,,,,,,,,,,,,
1518954528,AUGUST HOME HEALTH INC,2005 IRONWOOD PKWY,,COEUR D ALENE,ID,838142465,2086640858,Home Health,,,,,,,,,,,,,,
1003803024,NORTHWEST BEC CORP DBA BURLEY CARE CENTER,PO BOX 1224,,BURLEY,ID,833180830,2086789474,Skilled Nursing Facility,,,,,,,,,,,,,,
1396732244,VALLEY PROFESSIONAL PHARMACY LLC,234 E 1ST N,,REXBURG,ID,834401616,,Pharmacy,Community/Retail Pharmacy,Home Infusion Therapy Pharmacy,,,,,,,,,,,,
1528055324,INNOVATIVE CARE PHARMACY,9196 E EMERALD ST,STE 110,BOISE,ID,83704,2083231259,Long Term Care Pharmacy,,,,,,,,,,,,,,
1891783668,DEBLAQUIERE ENTERPRISES INC,1319 HIGHWAY 2,STE A,SANDPOINT,ID,838642711,2082639080,Durable Medical Equipment & Medical Supplies,Community/Retail Pharmacy,Compounding Pharmacy,,,,,,,,,,,,
1386632180,BENEWAH COMMUNITY HOSPITAL,229 S 8TH ST,,ST MARIES,ID,838611813,2082452591,Family Medicine,General Practice,,,,,,,,,,,,,
1437147279,HEALING SENSE,1075 N CURTIS RD,STE 100,BOISE,ID,837061300,2083775166,Family Medicine,,,,,,,,,,,,,,
1467440032,HELPING HANDS SANCTUARY OF IDAHO,2043 E. CENTER STREET,SUITE 212,POCATELLO,ID,832013300,2082334673,,,,,,,,,,,,,,,
1184612772,HAILEY SPORT AND SPINE PHYSICAL THERAPY PA,PO BOX 1693,810 S MAIN ST STE 7A,HAILEY,ID,833331693,2087886312,Physical Therapist,,,,,,,,,,,,,,
1669460093,VIC'S FAMILY PHARMACY INC,119 S VALLEY DR STE A,,NAMPA,ID,836862985,2089224400,Pharmacy,,,,,,,,,,,,,,
1710975057,FRUITLAND ORTHOPEDIC CLINIC,1118 NW 16TH ST,SUITE C,FRUITLAND,ID,836192271,2084522510,Orthopaedic Surgery,,,,,,,,,,,,,,
1316935513,AUDIOLOGICAL SERVICES INC,127 S WASHINGTON ST,SUITE 1,MOSCOW,ID,838432866,2088834242,Audiologist,,,,,,,,,,,,,,
1013905348,PERKINS & ASSOCIATES PA,111 S MAIN ST,PO BOX 335,HOMEDALE,ID,836283421,2083374900,Chiropractor,,,,,,,,,,,,,,
1255329405,VICS FAMILY PHARMACY INC,1513 12TH AVE RD,,NAMPA,ID,836866008,2084657000,Pharmacy,,,,,,,,,,,,,,
1356330922,LEWIS CLARK GASTROENTEROLOGY PLLC,1630 23RD AVE,SUITE 701,LEWISTON,ID,835016350,2082983002,Gastroenterology,,,,,,,,,,,,,,
1548259161,DERMATOLOGY OF EASTERN IDAHO PA,703 RIGBY LAKE DR,,RIGBY,ID,834425192,2087450200,Specialist,,,,,,,,,,,,,,
1043209505,PERSONAL CONNECTION HOME CARE,629 11TH AVE N,,BUHL,ID,833161505,2085438222,Home Health,,,,,,,,,,,,,,
1760471262,A WAY THROUGH COUNSELING CENTER INC,306 N SPOKANE ST,SUITE I,POST FALLS,ID,838547016,2087778500,Day Training/Habilitation Specialist,,,,,,,,,,,,,,
1679562011,DIVISION OF VETERANS SERVICES,821 21ST AVE,,LEWISTON,ID,835016389,2087993422,Skilled Nursing Facility,,,,,,,,,,,,,,
1902896772,DENTISTRY '4' CHILDREN PLLC,3326 4TH ST,SUITE 4,LEWISTON,ID,835014455,2087432505,Dentist,,,,,,,,,,,,,,
1669462362,MOUNTAIN VIEW HOSPITAL LLC,2325 CORONADO ST,,IDAHO FALLS,ID,834047407,2085572700,Hematology & Oncology,Pulmonary Disease,General Acute Care Hospital,,,,,,,,,,,,
1497745178,SOUTHERN IDAHO AMBULATORY SURGERY CENTER,115 FALLS AVE W,,TWIN FALLS,ID,83301,2087331662,Ambulatory Surgical,,,,,,,,,,,,,,
1780675512,HORIZON THERAPY SERVICES INC,440 FAIRFIELD ST N,,TWIN FALLS,ID,833016129,2087341430,Physical Therapist,Speech-Language Pathologist,,,,,,,,,,,,,
1295726842,SAINT ALPHONSUS NEPHROLOGY CENTER,5610 GAGE ST,SUITE B,BOISE,ID,837061349,2083673076,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
1205827813,MAGIC VALLEY PARAMEDICS L L C,PO BOX 2777,,BOISE,ID,837012777,2087065000,,,,,,,,,,,,,,,
1164413753,PORTNEUF NEPHROLOGY CENTER,5610 GAGE ST,,BOISE,ID,837061332,2083673076,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
1720079387,SAINT ALPHONSUS NEPHROLOGY,5610 GAGE ST,SUITE B,BOISE,ID,837061349,2083673076,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
1538150081,BONNEVILLE SCHOOL DIST #93,3549 N AMMON RD,,IDAHO FALLS,ID,834011301,2085254414,Registered Nurse,Physical Therapist,Occupational Therapist,Speech-Language Pathologist,,,,,,,,,,,
1912998261,CARIBOU MEMORIAL HOSPITAL,300 S 3RD W,,SODA SPRINGS,ID,832761559,2085473341,Critical Access,,,,,,,,,,,,,,
1114908993,RIVER CITY ANESTHESIA ASSOCIATES,E 4404 DEEPWATER CT,,HAYDEN LAKE,ID,83835,2087728168,Specialist,,,,,,,,,,,,,,
1780665463,RED CROSS PHARMACY INC,PO BOX 131,,KENDRICK,ID,835370131,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1093796468,COEUR D' ALENE ANESTHESIA,1593 E POLSTON AVE,,POST FALLS,ID,838545326,2082622314,Specialist,,,,,,,,,,,,,,
1003898974,PEAK PERFORMANCE THERAPY SERVICES P C,3456 E 17TH ST,SUITE 130,AMMON,ID,834066757,2085230030,Physical Therapist,,,,,,,,,,,,,,
1639152739,CORNERSTONE PROFESSIONAL ASSOCIATES,8181 CORNERSTONE DR,,HAYDEN,ID,83835,2087720785,Family Medicine,,,,,,,,,,,,,,
1962485946,BANNOCK COUNTY AMBULANCE DISTRICT,408 E WHITMAN ST,,POCATELLO,ID,832016450,2082346200,Land Transport,,,,,,,,,,,,,,
1598748337,SOUTHWEST DISTRICT HEALTH,13307 MIAMI LN,,CALDWELL,ID,836074701,2084555305,Community Health,Public Health or Welfare,,,,,,,,,,,,,
1710960463,CDA HAND THERAPY & HEALING CENTER PA,2448 MERRITT CREEK LOOP,SUITE 2A,COEUR D ALENE,ID,838144953,2086642901,Physical Medicine & Rehabilitation,Occupational Therapist,,,,,,,,,,,,,
1114901535,ALAMEDA VISION INC.,1155 POCATELLO CREEK RD,,POCATELLO,ID,832012949,2082332020,Optometrist,,,,,,,,,,,,,,
1992789101,STATE OF IDAHO DEPARTMENT OF HEALTH AND WELFARE,700 E ALICE ST,PO BOX 400,BLACKFOOT,ID,832214925,2087851200,Psychiatric Hospital,,,,,,,,,,,,,,
1538144753,INLAND NORTHWEST FOOT AND ANKLE PC,1590 E POLSTON AVE,STE A,POST FALLS,ID,838545218,2087779794,Podiatrist,,,,,,,,,,,,,,
1740265420,PHARMEASE LLC,1790 SABIN DR,,AMMON,ID,834066747,2084973575,Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,,
1336125533,BEAR LAKE COUNTY MEMORIAL HOSPITAL,164 S 5TH ST,,MONTPELIER,ID,832541557,2088471630,Critical Access,,,,,,,,,,,,,,
1124005467,INTERMOUNTAIN EMERGENCY PHYSICIANS,PO BOX 1647,2860 CHANNING WAY SUITE 115,IDAHO FALLS,ID,834031647,2085354130,Emergency Medicine,,,,,,,,,,,,,,
1023096757,GOODING REHAB AND LIVING CENTER,1220 MONTANA ST,,GOODING,ID,833301856,2089345601,Intermediate Care Facility - Mental Illness,,,,,,,,,,,,,,
1093794703,MAGIC VALLEY REHABILITATION SERVICES INC,484 EASTLAND DRIVE SOUTH,,TWIN FALLS,ID,833017958,2087344112,Day Training - Developmentally Disabled Services,Psychiatric Hospital,,,,,,,,,,,,,
1437138203,PAUL V HAKES OD INC,PO BOX 1027,,MCCALL,ID,836381027,2086342232,Optometrist,,,,,,,,,,,,,,
1801875604,PHYSICAL THERAPY PLUS OF IDAHO PLLC,PO BOX 2182,180 W 1ST ST #101,KETCHUM,ID,833402182,2087255185,Physical Therapist,,,,,,,,,,,,,,
1740260892,LAKE HILLS MEDICAL ASSOC,1525 BURRELL DR,,LEWISTON,ID,835015827,2088161332,Family Medicine,,,,,,,,,,,,,,
1851371959,MOUNTAIN RIVER BIRTHING AND SURGERY CENTER LLC,350 N MERIDIAN ST,,BLACKFOOT,ID,832211625,2087820300,Special Hospital,,,,,,,,,,,,,,
