1235132374,LAFAYETTE GENERAL MEDICAL CENTER INC HOME HEALTH,201 AUDUBON BLVD,STE 246,LAFAYETTE,LA,705032632,3372898137,Home Health,,,,,,,,,,,,,,
1205836814,GORDON DRUG STORE INC,PO BOX 1180,,LAKE CHARLES,LA,706021180,3374776773,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1538169149,RUSSELL J SALOOM PROF MED CORP,PO BOX 82930,,BATON ROUGE,LA,708842930,2257661110,Ophthalmology,,,,,,,,,,,,,,
1811997448,LABORDE THERAPY CENTER LLC,2727 KALISTE SALOOM RD,STE 101,LAFAYETTE,LA,705087151,3379814053,Physical Therapist,Occupational Therapist,Speech-Language Pathologist,,,,,,,,,,,,
1164422630,CONVENIENT CARE LLC,10319 JEFFERSON HWY,,BATON ROUGE,LA,708092730,2252149352,Urgent Care,,,,,,,,,,,,,,
1346240678,E SUZANNE MCCRORY DDS APC,3107 MAPLEWOOD DR,,SULPHUR,LA,706636201,3376259911,Dentist,,,,,,,,,,,,,,
1639179971,COL MANAGEMENT LLC,4906 AMBASSADOR CAFFERY PKWY,BUILDING F,LAFAYETTE,LA,705086916,3372919161,Diagnostic Radiology,,,,,,,,,,,,,,
1821098286,TOURO INFIRMARY,1401 FOUCHER ST,,NEW ORLEANS,LA,701153515,5048977011,General Acute Care Hospital,,,,,,,,,,,,,,
1134129414,DEPARTMENT OF HEALTH AND HOSPITALS,5599 HIGHWAY 311,,HOUMA,LA,70360,9858573615,Rehabilitation - Substance Use Disorder,,,,,,,,,,,,,,
1851391148,OUR LADY OF THE LAKE,7777 HENNESSY BLVD,SUITE 6000,BATON ROUGE,LA,708084300,2257658648,Psychiatry,Child & Adolescent Psychiatry,,,,,,,,,,,,,
1811997125,RADIOLOGY SPECIALISTS LLC,8338 SUMMA AVE,SUITE 100,BATON ROUGE,LA,708093669,2257618988,Diagnostic Radiology,,,,,,,,,,,,,,
1992705198,TRAN MEDICAL CLINIC LLC,365 W HICKORY AVE,,BASTROP,LA,712204441,3182835999,Primary Care,,,,,,,,,,,,,,
1447250667,CENTRAL LOUISIANA AMBULATORY SURGICAL CENTER,651 N BOLTON AVE,,ALEXANDRIA,LA,713017449,3184433511,Ambulatory Surgical,,,,,,,,,,,,,,
1013918077,WEST JEFFERSON CT SCAN LLC,4525 WESTBANK EXPY,SUITE A,MARRERO,LA,700723120,5043496570,Physiological Laboratory,,,,,,,,,,,,,,
1477554442,THE MOVEMENT SCIENCE CENTER,111 VETERANS MEMORIAL BLVD,SUITE 470,METAIRIE,LA,700053028,5048349259,Orthopedic,,,,,,,,,,,,,,
1508867334,BATON ROUGE DENTAL CENTER INC,679 E AIRPORT AVE,,BATON ROUGE,LA,708066517,2259262195,Dentist,,,,,,,,,,,,,,
1528069218,NORTHSHORE REGIONAL MEDICAL CENTER DBA THE SURGERY SUITE`,103 MEDICAL CENTER DR,,SLIDELL,LA,704615574,9856464466,Ambulatory Surgical,,,,,,,,,,,,,,
1245231026,PEARL ACRES PEDIATRICS LLC,59125 N PEARL DR,,SLIDELL,LA,704613727,9856437927,Pediatrics,,,,,,,,,,,,,,
1245231992,CHATEAU DE NOTRE DAME,1050 MEDICAL CENTER BLVD,,MARRERO,LA,700723144,5043470777,Skilled Nursing Facility,Nursing Facility Supplies,,,,,,,,,,,,,
1427059039,BOURGEOIS MEDICAL CLINIC,1201 KENNETH ST,,MORGAN CITY,LA,703801353,9853843355,Family Medicine,Occupational Medicine,,,,,,,,,,,,,
1669473138,NONINVASIVE VASCULAR LAB INC,602 N LEWIS ST,STE 100,NEW IBERIA,LA,705632093,3373647226,Diagnostic Ultrasound,,,,,,,,,,,,,,
1396746780,HANS E SCHULLER MD APMC,2240 GAUSE BLVD E,,SLIDELL,LA,704614231,9856439704,Pulmonary Disease,,,,,,,,,,,,,,
1144221565,CHRISTUS HEALTH CENTRAL LOUISIANA,3351 MASONIC DR,,ALEXANDRIA,LA,713013842,3184837334,Community/Retail Pharmacy,,,,,,,,,,,,,,
1285635540,LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER VIRAL DISEASE CLINI,1821 BAYOU DR,,SHREVEPORT,LA,711053403,3188652578,Clinic/Center,,,,,,,,,,,,,,
1689675993,SLAUGHTER DRUG STORE,1805 METAIRIE AVE,,METAIRIE,LA,700053860,5048356467,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1164423570,LAKE AREA PSYCHIATRY LLC,333 S RYAN ST,SUITE 220,LAKE CHARLES,LA,706015951,3374789331,Psychiatry,,,,,,,,,,,,,,
1073514493,LSUHSC FAMILY PRACTICE CENTER @ LCMH,1525 OAK PARK BLVD,,LAKE CHARLES,LA,706018849,3374946767,Family Medicine,,,,,,,,,,,,,,
1265433320,WESTSIDE CLINICS ANC,P O BOX 2400,,MARRERO,LA,700732400,5043917337,Pediatrics,Adolescent Medicine,,,,,,,,,,,,,
1912909912,BRFHH SHREVEPORT LLC,1541 KINGS HWY,,SHREVEPORT,LA,711034228,3186260000,General Acute Care Hospital,,,,,,,,,,,,,,
1437151594,THE BARCZYK CLINIC,1721 W PINHOOK RD,,LAFAYETTE,LA,705083723,3372669949,Chiropractor,,,,,,,,,,,,,,
1215939210,BRFHH MONROE LLC,4864 JACKSON ST,HOSPITAL ADMINISTRATION,MONROE,LA,712026400,3183307000,General Acute Care Hospital,,,,,,,,,,,,,,
1821090713,CHILDRENS HOSPITAL MEDICAL PRACTICE CORPORATION,298 HENRY CLAY AVE,,NEW ORLEANS,LA,701185720,5048969827,Pediatrics,,,,,,,,,,,,,,
1306848205,LAKE CHARLES DIALYSIS CENTER LLC,PO BOX 4789,,LAKE CHARLES,LA,706064789,3374789585,End-Stage Renal Disease (ESRD) Treatment,,,,,,,,,,,,,,
1043212723,ANN WARD,PO BOX 698,,RUSTON,LA,712730698,3182555131,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1407858087,FIRST CARE PHYSICIAN,PO BOX 261166,,BATON ROUGE,LA,708261166,3372898970,Internal Medicine,,,,,,,,,,,,,,
1851393409,MADISON PARISH HOSPITAL SERVICE DISTRICT,PO BOX 1559,900 JOHNSON ST,TALLULAH,LA,712841559,3185742374,Critical Access,,,,,,,,,,,,,,
1720070824,RUSSO CLINIC-A MEDICAL CORPORATION,PO BOX 2347,,MORGAN CITY,LA,703812347,9853841562,Internal Medicine,Surgery,,,,,,,,,,,,,
1447242482,ARK-LA-TEX HOME HEALTH INC.,7591 FERN AVE,STE 1503,SHREVEPORT,LA,711055748,3187476180,Home Health,,,,,,,,,,,,,,
1659363844,LASER & SURGERY CENTER OF ACADIANA,514 SAINT LANDRY ST,,LAFAYETTE,LA,705064626,3372342020,Ambulatory Surgical,,,,,,,,,,,,,,
1649262791,SABINE MEDICAL CENTER INC,240 HIGHLAND DR,,MANY,LA,714493718,3182268202,Rural Health,Medicare Defined Swing Bed Unit,General Acute Care Hospital,Rural,,,,,,,,,,,
1992797104,BARES INC.,PO BOX 228,,YOUNGSVILLE,LA,705920228,3378565761,Pharmacist,,,,,,,,,,,,,,
1568454676,CALCASIEU MULTI-HANDICAPPED,1805 PENNY DR,,VINTON,LA,706684905,3375895429,Intermediate Care Facility - Mentally Retarded,,,,,,,,,,,,,,
1407848443,OCHSNER CLINIC LLC,PO BOX 54987,,NEW ORLEANS,LA,701544987,5048424000,Oral & Maxillofacial Surgery,Allergy & Immunology,Anesthesiology,Dermatology,Emergency Medicine,Family Medicine,Internal Medicine,Nuclear Medicine,Obstetrics & Gynecology,Ophthalmology,Orthopaedic Surgery,Otolaryngology,Plastic Surgery,Neurology,General Practice
1861484842,NORTHLAKE GASTROENTEROLOGY ASSOCIATES,16061 DOCTORS BLVD,SUITE B,HAMMOND,LA,704031479,9855421334,Specialist,,,,,,,,,,,,,,
1699767699,BEACON BEHAVIORAL HEALTH-BATON ROUGE INC,9938 AIRLINE HWY,SUITE 200,BATON ROUGE,LA,708168100,2258104040,Mental Health (Including Community Mental Health Center),,,,,,,,,,,,,,
1629060538,NEW ORLEANS DENTAL CENTER,3909 LAPALCO BLVD,SUITE 202,HARVEY,LA,700582302,5043476000,General Practice,,,,,,,,,,,,,,
1215929211,BEACON BEHAVIORAL HEALTH NORTHSHORE INC,9938 AIRLINE HWY,SUITE 200,BATON ROUGE,LA,708168100,2258104040,Mental Health (Including Community Mental Health Center),,,,,,,,,,,,,,
1588656581,BEACON BEHAVIORAL HEALTH-NEW ORLEANS INC,9938 AIRLINE HWY,SUITE 200,BATON ROUGE,LA,708168100,2258104040,Mental Health (Including Community Mental Health Center),,,,,,,,,,,,,,
1437141132,NORTHSHORE PATHOLOGY SERVICES APMC,230 W HALL AVE,PMB 400,SLIDELL,LA,704602635,9857852221,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
1194717892,GRIMBALL & RICHERT CLINIC,920 1ST AVE,,SULPHUR,LA,706633425,3375276301,Family Medicine,,,,,,,,,,,,,,
1174515860,PONTCHARTRAIN PATHOLOGY APMC,PO BOX 54930,,NEW ORLEANS,LA,701544930,9857852221,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
1619969292,LOUISIANA NEUROLOGIC CLINIC AMC,1666 E BERT KOUNS LOOP,SUITE 140,SHREVEPORT,LA,711055714,3187975400,Neurological Surgery,,,,,,,,,,,,,,
1407848898,GUARDIAN HOME HEALTH CARE OF LOUISIANA INC.,3510 N CAUSEWAY BLVD,SUITE 501,METAIRIE,LA,700023531,5048282294,Home Health,,,,,,,,,,,,,,
1366434631,ACADIANA HEART CLINIC APMC,155 HOSPITAL DR,SUITE 203,LAFAYETTE,LA,705032852,3372363411,Cardiovascular Disease,,,,,,,,,,,,,,
1093708349,DEQUINCY HOME HEALTH INC,500 SOUTH GRAND AVENUE,PO BOX 1095,DEQUINCY,LA,706333508,3377861638,Home Health,,,,,,,,,,,,,,
1871586131,HAROLD J MILLER MD LLC,15770 PAUL VEGA MD DR,SUITE 202,HAMMOND,LA,704031475,9854298168,Endocrinology - Diabetes & Metabolism,,,,,,,,,,,,,,
1821081050,TOWNE PHARMACY LLC,103 E MAIN ST,,BROUSSARD,LA,705184616,3378398880,Community/Retail Pharmacy,,,,,,,,,,,,,,
1528051836,NIELSENS PHARMACY LLC,1619 S COLUMBIA ST,,BOGALUSA,LA,704275824,9857325752,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1447243662,ST ROY FAMILY CARE INC,PO BOX 91133,,LAFAYETTE,LA,705091133,3377691095,Family Medicine,,,,,,,,,,,,,,
1518950732,EVANGELINE DIAGNOSTIC CENTER LLC,11842 JUSTICE AVENUE,,BATON ROUGE,LA,70816,2254485886,,,,,,,,,,,,,,,
1871586164,MARY ANNA NURSING HOME INC,PO BOX 776,,WISNER,LA,713780776,3187247244,Skilled Nursing Facility,,,,,,,,,,,,,,
1487647160,MEDICAL CENTER OF LOUISIANA AT NEW ORLEANS,1532 TULANE AVE,WEST PAVILION,NEW ORLEANS,LA,701122860,5049030905,Pharmacist,,,,,,,,,,,,,,
1083607782,FAMILY MEDICINE OF NEW ORLEANS LLC,4208 MACON DR,,KENNER,LA,700651939,9853593763,Family Medicine,,,,,,,,,,,,,,
1720071590,NORTHWEST LOUSIANA PHYSCIAL MEDICINE,1801 FAIRFIELD AVE,STE 411,SHREVEPORT,LA,711014443,3184244224,Physical Medicine & Rehabilitation,,,,,,,,,,,,,,
1013900760,DEER CREEK IMAGING CENTER,301 W FERTITTA BLVD STE 1,,LEESVILLE,LA,714464665,3373921363,Magnetic Resonance Imaging (MRI),,,,,,,,,,,,,,
1033102553,ANGEL MEDICAL SUPPLY CO,1723 DALLAS DR,STE C,BATON ROUGE,LA,708061453,2259309944,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1396739660,BAYOU MEDICAL EQUIPMENT CORP,91 TEXAS AVE,SUITE D,ALEXANDRIA,LA,713015433,3184870079,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1215921200,HOSPITAL SERVICE DISTRICT # 2 OF LASALLE PARISH,PO DRAWER 1510,139 9TH ST,JENA,LA,713421510,3189926627,Skilled Nursing Facility,,,,,,,,,,,,,,
1508850413,WEST JEFFERSON SURGERY CENTER LLC,1111 MEDICAL CENTER BLVD,STE 105 NORTH,MARRERO,LA,70072,5043492332,Ambulatory Surgical,,,,,,,,,,,,,,
1831183748,HOMER MEMORIAL HOSPITAL,620 EAST COLLEGE ST,,HOMER,LA,710403202,3189272024,General Acute Care Hospital,,,,,,,,,,,,,,
1609860360,OUR LADY OF THE LAKE ASSUMPTION COMMUNITY HOSPITAL,135 HIGHWAY 402,,NAPOLEONVILLE,LA,703902217,9853694209,Critical Access,,,,,,,,,,,,,,
1144214826,SMART HEALTH CARE,127 HONEYSUCKLE LN,,HAUGHTON,LA,710377676,3187471965,Home Health,,,,,,,,,,,,,,
1326032806,FLEUR DE LIS COMMUNITY HEALTH INC,376 MAIN ST,,CANKTON,LA,705845920,3376684141,Community Health,,,,,,,,,,,,,,
1164416616,BATON ROUGE SPEECH AND HEARING FOUNDATION,535 W ROOSEVELT ST,,BATON ROUGE,LA,708027844,2253434232,Day Training - Developmentally Disabled Services,,,,,,,,,,,,,,
1861487290,THE FOOT CLINIC OF WEST LOUISIANA,1108 PORT ARTHUR TER,,LEESVILLE,LA,714464600,3372391061,Foot Surgery,,,,,,,,,,,,,,
1811982069,AMEDISYS MARYLAND LLC,3854 AMERICAN WAY,SUITE A,BATON ROUGE,LA,708164013,2252922031,Home Health,,,,,,,,,,,,,,
1295720266,TRI-CARE LLC,2123 JUSTICE ST,,MONROE,LA,712013617,3183870664,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1023003803,SULPHUR SURGICAL CLINC,914 CYPRESS ST,,SULPHUR,LA,706635107,3375276363,Surgery,,,,,,,,,,,,,,
1497740245,POINTE COUPEE THRIF T WAY PHY,PO BOX 187,,LIVONIA,LA,707550187,2256372811,Pharmacy,,,,,,,,,,,,,,
1043206543,EAST LOUISIANA STATE HOSPITAL,P.O. BOX 498,4502 HIGHWAY 951,JACKSON,LA,707480498,2256340533,Psychiatric Hospital,,,,,,,,,,,,,,
1992791404,YANCEYS DRUGS INC,PO BOX 120,,RAYVILLE,LA,712690120,3187284195,Pharmacy,,,,,,,,,,,,,,
1598751000,AFFILIATED THERAPY SERVICES INC,PO BOX 2965,,HAMMOND,LA,704042965,9855427878,Physical Therapy,,,,,,,,,,,,,,
1215923727,SOUTHERN HILLS LLC,9105 BAIRD RD,,SHREVEPORT,LA,711183300,3186886691,Skilled Nursing Facility,,,,,,,,,,,,,,
1861488751,GRACE NURSING HOME INC,PO BOX 945,,CLINTON,LA,707220945,2256838533,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
1679569560,PEDIATRIC CLINIC OF ST MARY PARISH APMC,1055 DAVID DR,,MORGAN CITY,LA,703801300,9853842430,Pediatrics,,,,,,,,,,,,,,
1194711101,BELL OAKS INC-BURTON HOUSE,228 N MAIN ST,,SPRINGHILL,LA,710753248,3185395691,Intermediate Care Facility - Mentally Retarded,,,,,,,,,,,,,,
1639165491,CENTRAL REXALL DRUGS INC,PO BOX 1318,125 E THOMAS STREET,HAMMOND,LA,704041318,9853455120,Durable Medical Equipment & Medical Supplies,Community/Retail Pharmacy,,,,,,,,,,,,,
1023005758,DERMATOLOGY AND SKIN SURGERY APMC,9007 ELLERBE RD,,SHREVEPORT,LA,711066724,3182223278,Dermatology,,,,,,,,,,,,,,
1699761429,RIVERPARK IMAGING CENTER LLC,107 FRONT ST,,VIDALIA,LA,713732834,3183362225,Radiology,,,,,,,,,,,,,,
1144216847,RIVER PARK ASC LLC,107 FRONT ST,STE.1100,VIDALIA,LA,713732836,3183362218,Ambulatory Surgical,,,,,,,,,,,,,,
1902892797,CENTRAL LOUISIANA HOME HEALTH CARE LLC,1535 JACKSON ST,,ALEXANDRIA,LA,713016934,3184435155,Home Health,,,,,,,,,,,,,,
1225025802,HOSPITAL SERVICE DISTRICT #1 OF EAST BATON ROUGE PARISH,6300 MAIN ST,,ZACHARY,LA,707914037,2256584345,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
1447247879,PRESBYTERIAN VILLAGE OF HOMER,P.O. BOX 149,,HOMER,LA,710400149,3189276133,Skilled Nursing Facility,,,,,,,,,,,,,,
1932196300,LEESVILLE REHABILITATION HOSPITAL LLC,323 WEST WALNUT AVE,,BASTROP,LA,712211531,3185568000,Rehabilitation Hospital,,,,,,,,,,,,,,
1760479166,BAYSIDE HEALTHCARE CENTER LLC,200 W UNIVERSITY AVE,,HAMMOND,LA,704011319,9854298800,Skilled Nursing Facility,,,,,,,,,,,,,,
1154318541,LAFAYETTE RADIOLOGY ASSOCIATED,PO BOX 53127,,LAFAYETTE,LA,705053127,3372617970,Diagnostic Radiology,,,,,,,,,,,,,,
1740277003,TANGI PINES NURSING CENTER LLC,200 W UNIVERSITY AVE,,HAMMOND,LA,704011319,9854298800,Skilled Nursing Facility,,,,,,,,,,,,,,
1093702367,SUNSET MEDICAL CLINIC LLC,990 NAPOLEON AVENUE,,SUNSET,LA,705846100,3376627290,Family Medicine,,,,,,,,,,,,,,
1639166994,OPELOUSAS RADIOLOGY GROUP LTD APMC,PO BOX 52069,,LAFAYETTE,LA,705052069,3372615151,Diagnostic Radiology,,,,,,,,,,,,,,
1588651848,WOMEN'S AND CHILDREN'S PATHOLOGY SERVICES,PO BOX 52069,,LAFAYETTE,LA,705052069,3372615151,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
1366439648,MOUTON PHARMACY INC,PO BOX 93,,RAYNE,LA,705780093,,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,
1205823358,LANE MEMORIAL HOSPITAL SKILLED NURSING FACILITY,6300 MAIN ST,,ZACHARY,LA,707914037,2256584000,Skilled Nursing Facility,,,,,,,,,,,,,,
1770570855,DAVID J JEWELL APMC,PO BOX 61950,,LAFAYETTE,LA,705961950,3372615151,Diagnostic Radiology,,,,,,,,,,,,,,
1558358564,TIM Y BAKER MD APMC,PO BOX 61950,,LAFAYETTE,LA,705961950,3372615151,Anesthesiology,,,,,,,,,,,,,,
1508853540,HEALTHCARE PHARMACY LLC,8720 QUIMPER PL STE 300,,SHREVEPORT,LA,711055742,3186719603,Long Term Care Pharmacy,,,,,,,,,,,,,,
1134116064,GEORGE JUDE BARES MD APMC,PO BOX 81885,,LAFAYETTE,LA,705981885,3379882345,Pediatrics,,,,,,,,,,,,,,
1598752487,GLOBAL GASWORKS STAFFING,PO BOX 120,,MAMOU,LA,705540120,3372615151,Anesthesiology,,,,,,,,,,,,,,
1649267568,ANESTHESIA SPECIALISTS OF ACADIANA,PO BOX 60605,,LAFAYETTE,LA,705960605,3372615151,Anesthesiology,,,,,,,,,,,,,,
1992792790,RUUD VUIJSTERS RPT MT PRACTICE OF PAIN MANAGEMENT INC,218 RUE BEAUREGARD,STE. E,LAFAYETTE,LA,705083284,3372646282,Physical Therapist,,,,,,,,,,,,,,
1902894637,DEIDRE L STELLY MD APMLLC,112 CHAMPAGNE BLVD,,BREAUX BRIDGE,LA,705173852,3373322242,Family Medicine,,,,,,,,,,,,,,
1790773430,PRIDE PLAZA MEDICAL LLC,850 N PIERCE STREET,SUITE D,LAFAYETTE,LA,705012848,3372332115,Family Medicine,Internal Medicine,,,,,,,,,,,,,
1982692778,INSTITUTIONAL PHARMACIES OF LA,106 ABIGAYLE ROW,,SCOTT,LA,705838909,3372684023,Pharmacy,Compounding Pharmacy,Institutional Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,
1245228915,LINCOLN HEALTH SYSTEM,401 E VAUGHN AVE,,RUSTON,LA,712705950,3182542450,General Acute Care Hospital,,,,,,,,,,,,,,
1184612871,VERMILION HEALTH CARE CENTER INC,14008 CHENEAU RD,,KAPLAN,LA,705486565,3376431949,Skilled Nursing Facility,,,,,,,,,,,,,,
1295723997,STEVE REES MD APMC,1270 ATTAKAPAS DR,SUITE 103,OPELOUSAS,LA,705706549,3379422822,Pain Medicine,,,,,,,,,,,,,,
1700874062,RIVERSIDE MEDICAL CENTER,1900 MAIN ST,,FRANKLINTON,LA,704383688,9858394431,Critical Access,,,,,,,,,,,,,,
1124016324,BERNARDS FAMILY PHARMACY LLC,PO BOX 710,34876 LA HWY 1019,WATSON,LA,707860710,2256674286,Pharmacist,,,,,,,,,,,,,,
1972591170,DERMATOLOGY CLINIC A PROFESSIONAL MEDICAL CORPORATION,5326 O'DONOVAN DRIVE,,BATON ROUGE,LA,708089153,2257697546,Dermatology,,,,,,,,,,,,,,
1043208143,RAYNE GUEST HOME INC,PO BOX 54,308 AMELIA ST,RAYNE,LA,705785637,3373345111,Skilled Nursing Facility,,,,,,,,,,,,,,
1417945536,VERMILION PARISH HOSPITAL SERVICE DISTRICT #3,1201 3RD ST,PO BOX 510,GUEYDAN,LA,705423013,3375366584,Skilled Nursing Facility,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,
1619965621,SARVER FAMILY LLC,306 SIDNEY MARTIN RD,,LAFAYETTE,LA,705074518,3372373940,Skilled Nursing Facility,,,,,,,,,,,,,,
1417946377,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER INC,611 SAINT LANDRY ST,,LAFAYETTE,LA,705064627,,Rehabilitation Hospital,,,,,,,,,,,,,,
1134118094,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER,611 SAINT LANDRY ST,,LAFAYETTE,LA,705064627,,Skilled Nursing Facility,,,,,,,,,,,,,,
1124016092,THE PRESCRIPTION SHOPPE,PO BOX 324,308 NORTH CUSHING,KAPLAN,LA,705480324,,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,
1144218033,ST. FRANCIS MEDICAL CENTER INC,PO BOX 1901,,MONROE,LA,712101901,3183276220,Clinic/Center,,,,,,,,,,,,,,
1164411070,LEMICO INC,4811 MONROE HWY,,BALL,LA,714053945,3186407422,Assisted Living Facility,Adult Care Home,Personal Care Attendant,,,,,,,,,,,,
