1144223199,MAJOR COUNTY EMERGENCY MEDICAL SERVICE,PO BOX 511,,FAIRVIEW,OK,737370511,5802272322,Land Transport,,,,,,,,,,,,,,
1336142371,CITY OF MEDFORD,PO BOX 123,,MEDFORD,OK,73759,5803952823,Land Transport,,,,,,,,,,,,,,
1285637470,TOWN OF BILLINGS,PO BOX 216,,BILLINGS,OK,746300216,5807253696,Land Transport,,,,,,,,,,,,,,
1588667760,CHEROKEE NATION,PO BOX 977,,TAHLEQUAH,OK,744650977,9184535648,Land Transport,,,,,,,,,,,,,,
1104829365,COMMUNITY AMBULANCE SERVICE,PO BOX 811,,SEILING,OK,736630811,5809224241,Land Transport,,,,,,,,,,,,,,
1750384764,CITY OF PERRY,PO BOX 798,,PERRY,OK,730770798,5803364111,Land Transport,,,,,,,,,,,,,,
1134122344,CITY OF ALVA,415 4TH ST,,ALVA,OK,737172339,5803271340,Land Transport,,,,,,,,,,,,,,
1760485767,MINOR EMERGENCY CLINIC,402 S OAKWOOD RD,STE B,ENID,OK,737034945,5802341831,Homeopath,,,,,,,,,,,,,,
1376546556,TOWN OF CASHION,PO BOX 27,,CASHION,OK,730160027,4054332243,Land Transport,,,,,,,,,,,,,,
1962405118,LITTLE BIRD NURSING HOME,PO BOX 608,,WEATHERFORD,OK,730960608,5807723993,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
1104829290,LAVERNE AMBULANCE SERVICE,PO BOX 902,,LAVERNE,OK,738480902,5809213930,Land Transport,,,,,,,,,,,,,,
1730182908,CITY OF COALGATE,3 S MAIN ST,,COALGATE,OK,745382838,5809273913,Emergency Medical Technician - Basic,Land Transport,,,,,,,,,,,,,
1528061728,CITY OF BLACKWELL,PO BOX 350,,BLACKWELL,OK,746310350,5803637200,Land Transport,,,,,,,,,,,,,,
1700889839,GARBER EMERGENCY MEDICAL SERVICE (GEMS),19907 E PHILLIPS RD,,GARBER,OK,737380497,5808632961,Land Transport,,,,,,,,,,,,,,
1609879840,HUGHES COUNTY EMERGENCY MEDICAL SERVICES,PO BOX 671,,HOLDENVILLE,OK,748480671,4053797046,Land Transport,,,,,,,,,,,,,,
1215930359,CITY OF KINGFISHER,301 N MAIN ST,,KINGFISHER,OK,737502749,4053754070,Land Transport,,,,,,,,,,,,,,
1942203070,ELLIS COUNTY EMS,PO BOX 591,,SHATTUCK,OK,738580591,5809385267,Land Transport,,,,,,,,,,,,,,
1609879717,TOWN OF KEYES OKLAHOMA,PO BOX 121,,KEYES,OK,739470121,5805467651,Land Transport,,,,,,,,,,,,,,
1447253240,BAPTIST VILLAGE RETIREMENT COMMUNITIES OF OKLAHOMA INC,9700 MASHBURN BLVD,,OKLAHOMA CITY,OK,731625509,4057212466,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
1598768335,JACKSON COUNTY EMERGENCY MEDICAL SERVICE DISTRICT,1309 N PARK LN,,ALTUS,OK,735214552,5804774112,Land Transport,,,,,,,,,,,,,,
1710980552,BARTLESVILLE CARE CENTER INC.,3434 KENTUCKY PL,,BARTLESVILLE,OK,740062339,9183339545,Skilled Nursing Facility,,,,,,,,,,,,,,
1295738011,OKLAHOMA EYE CENTER OPTICAL,9343 S MINGO RD,,TULSA,OK,741335702,9182504554,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1427051408,BRITTON VISION ASSOCIATES INC,14701 N SANTA FE AVE,,EDMOND,OK,730133411,4057522733,Ophthalmology,,,,,,,,,,,,,,
1750384426,CORDELL MEMORIAL HOSPITAL 0189,1220 N GLENN L ENGLISH ST,,CORDELL,OK,736322010,5808323339,Critical Access,,,,,,,,,,,,,,
1043213010,SOUTHWEST OKLAHOMA AMBULANCE AUTHORITY,PO BOX 88,,HOLLIS,OK,735500088,5806883363,Land Transport,,,,,,,,,,,,,,
1588667554,COUNTY OF TILLMAN-CITY OF FREDERICK HOSPITAL AUTHORITY,319 E JOSEPHINE AVE,,FREDERICK,OK,735422220,5803357565,General Acute Care Hospital,,,,,,,,,,,,,,
1285637017,SOUTHWEST IMAGING CENTER INC,5116 W GORE BLVD,STE 1,LAWTON,OK,735055909,5803537226,Diagnostic Radiology,,,,,,,,,,,,,,
1780687590,PHOENIX HEALTHCARE LLC,10912 E 14TH ST,,TULSA,OK,741284845,9184382440,Skilled Nursing Facility,,,,,,,,,,,,,,
1043213002,CITY OF WAYNOKA,201 E CECIL ST,,WAYNOKA,OK,738601233,5808242261,Land Transport,,,,,,,,,,,,,,
1033112776,LEEDEY AMBULANCE SERVICE,PO BOX 190,,LEEDEY,OK,736540190,5804883812,Land Transport,,,,,,,,,,,,,,
1225031826,CITY OF TUTTLE,PO BOX 10,,TUTTLE,OK,73089,4053814464,Emergency Medical Technician - Intermediate,,,,,,,,,,,,,,
1225031891,MTN. VIEW-GOTEBO AMBULANCE SERVICE,BOX 294,,MT. VIEW,OK,730620294,5803472268,Land Transport,,,,,,,,,,,,,,
1003819715,THERAPY IN MOTION PC,2475 BOARDWALK ST,,NORMAN,OK,730696332,4054471991,Physical Therapy,,,,,,,,,,,,,,
1336142033,OKEENE MUNICIPAL HOSPITAL AND SCHALLMO AUTHORITY,PO BOX 489,,OKEENE,OK,737630489,5808224417,Critical Access,,,,,,,,,,,,,,
1891798450,CITY OF POND CREEK,PO BOX 6,,POND CREEK,OK,737660006,5805324915,Land Transport,,,,,,,,,,,,,,
1316940034,MCALESTER REGIONAL HEALTH CENTER AUTHORITY,1 E CLARK BASS BLVD,,MCALESTER,OK,745014209,9184261800,Rural,,,,,,,,,,,,,,
1871596569,CHEROKEE SERVICES,22122 E 63RD ST,,BROKEN ARROW,OK,740142007,9188085526,Nursing Facility Supplies,Parenteral & Enteral Nutrition,Oxygen Equipment & Supplies,,,,,,,,,,,,
1487657177,CITY OF MARSHALL,PO BOX 277,,MARSHALL,OK,730560277,5809356785,Land Transport,,,,,,,,,,,,,,
1548263197,COMPASSIONATE CARE HOSPICE LLC,618 NW 32ND ST,,OKLAHOMA CITY,OK,731187343,4059484357,Home Health,,,,,,,,,,,,,,
1194728634,MEDLINC INC,PO BOX 853,,EL RENO,OK,730360853,4052624262,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1134122534,CINDY L. SMITH,8121 S WESTERN AVE,STE I,OKLAHOMA CITY,OK,731392546,4053660184,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
1134122591,VICI - CAMARGO EMS,PO BOX 239,,VICI,OK,738590239,5809953350,Land Transport,,,,,,,,,,,,,,
1043213382,LOGAN HOSPITAL AND MEDICAL CENTER AUTHORITY,PO BOX 1017,,GUTHRIE,OK,730441017,4052826700,Critical Access,,,,,,,,,,,,,,
1518969740,PROFESSIONAL HOME CARE OF GARVIN COUNTY OKLAHOMA INC,2510 W GRANT AVE,,PAULS VALLEY,OK,730759247,4052387563,Home Health,,,,,,,,,,,,,,
1518969781,INDIAN NATIONS HEALTH CARE LLC,700 JONES ST,,BROKEN BOW,OK,747285304,5805846433,Skilled Nursing Facility,,,,,,,,,,,,,,
1992707947,LAPLANTE REHAB,2174 S SHERIDAN RD,STE B,TULSA,OK,741291002,9188359827,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1134121197,BAPTIST VILLAGE RETIREMENT COMMUNITIES OF OKLAHOMA INC.,PO BOX 608,,HUGO,OK,747430608,5803268383,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
1366446254,CITY OF CHICKASHA,101 N 6TH ST,,CHICKASHA,OK,730182407,4052226033,Land Transport,,,,,,,,,,,,,,
1356346738,QUALITY HOME MEDICAL EQUIPMENT,524 E MAIN ST,,STROUD,OK,740794217,9189689226,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1114922598,CENTRAL OKLAHOMA UNITED METHODIST RETIREMENT FACILITY INC,14901 N PENNSYLVANIA AVE,,OKLAHOMA CITY,OK,731346069,4057521200,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
1215932629,MCRAY EYECARE PLLC,PO BOX 1372,,CHICKASHA,OK,730231372,4052035520,Optometrist,,,,,,,,,,,,,,
1457356560,TULSA COUNTY JUVENILE JUSTICE TRUST AUTHORITY,4012 E 35TH ST,,TULSA,OK,741354528,9187496668,Community Based Residential Treatment Facility - Mental Illness,,,,,,,,,,,,,,
1750386223,SEMINOLE MEDICAL CLINIC,2403 W WRANGLER BLVD,STE A,SEMINOLE,OK,748681900,4053824939,Primary Care,,,,,,,,,,,,,,
1023014578,CONSOLIDATED OILFIELD RENTALS INC,PO BOX 653,,CLINTON,OK,736010653,5803235666,Parenteral & Enteral Nutrition,Oxygen Equipment & Supplies,Prosthetic/Orthotic Supplier,,,,,,,,,,,,
1639175185,WEATHERFORD HOSPITAL AUTHORITY,3701 E MAIN ST,,WEATHERFORD,OK,730963309,5807725551,Critical Access,,,,,,,,,,,,,,
1295731792,PLAZA MEDICAL GROUP PC,3545 NW 58TH ST,STE 450,OKLAHOMA CITY,OK,731124726,4059484040,Transplant Surgery,Pain Medicine,Family Medicine,Internal Medicine,Cardiovascular Disease,Endocrinology - Diabetes & Metabolism,Gastroenterology,Interventional Cardiology,Surgery,Vascular Surgery,Thoracic Surgery (Cardiothoracic Vascular Surgery),Hospitalist,Diagnostic Radiology,,
1821093352,PSG - WILLOW PARK LLC,7019 NW CACHE RD,,LAWTON,OK,735052707,5805361279,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
1245236652,PERRY MEMORIAL HOSPITAL AUTHORITY,501 N 14TH ST,,PERRY,OK,730775021,5803363541,General Acute Care Hospital,,,,,,,,,,,,,,
1154327310,ORTHOTIC PROSTHETIC SOLUTIONS,815 S PINE ST,,STILLWATER,OK,740744350,4053778200,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
1972509172,WADLEY CARE CENTER,P.O. BOX 1675,,PURCELL,OK,730801675,4055277798,Skilled Nursing Facility,,,,,,,,,,,,,,
1710983986,ACE MEDICAL HOME CARE INC.,13 S MAIN ST,,MCALESTER,OK,745015361,9184232700,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1053317107,PSG TEMPLE LLC,100 GREEN AVENUE,,TEMPLE,OK,73568,5803426228,Skilled Nursing Facility,,,,,,,,,,,,,,
1427054337,SAUNDRA S BASEY HERRIAGE,10412 CONDOR TER,,OKLAHOMA CITY,OK,731624439,4057209002,Customized Equipment,,,,,,,,,,,,,,
1700882578,NORMAN REGIONAL HOSPITAL AUTHORITY,901 N PORTER AVE,,NORMAN,OK,730716404,4053071000,General Acute Care Hospital,,,,,,,,,,,,,,
1124024740,PAUL JONES DRUG INC,PO BOX 467,,ELK CITY,OK,736480467,5802252121,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,,
1508862160,TRIAD EYE INSTITUTE PLLC,6140 S MEMORIAL DR,,TULSA,OK,741331933,9182522020,Ambulatory Surgical,,,,,,,,,,,,,,
1760489223,LAWTON INDIAN HOSPITAL,1515 NE LAWRIE TATUM RD,,LAWTON,OK,735073002,5803545150,General Acute Care Hospital,,,,,,,,,,,,,,
1356348783,AFFORDABLE PRICE VISION CTR INC,2700 SW 29TH ST,,OKLAHOMA CITY,OK,731191806,4056329749,Optometrist,Eyewear Supplier (Equipment - not the service),,,,,,,,,,,,,
1649277187,CITY OF GUTHRIE,PO BOX 908,,GUTHRIE,OK,730440908,,Land Transport,,,,,,,,,,,,,,
1346247822,IHS BALLARD NURSING CENTER,201 W 5TH ST,,ADA,OK,748203415,5804360950,Skilled Nursing Facility,,,,,,,,,,,,,,
1417954900,IHS STONEGATE NURSING CENTER INC,130 E 6TH STREET,,STONEWALL,OK,748710277,5804360950,Skilled Nursing Facility,,,,,,,,,,,,,,
1629075122,IHS WOODLAND HILLS NURSING CENTER INC,201 W 5TH ST,,ADA,OK,748203415,5804360950,Skilled Nursing Facility,,,,,,,,,,,,,,
1538166038,BINGER NURSING HOME,PO BOX R,HWY 281 N.,BINGER,OK,730090179,4056562302,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
1699772806,JACK JUSTICE,110 A BURR AVE,PO BOX 1220,PAULS VALLEY,OK,730751220,4052387391,Durable Medical Equipment & Medical Supplies,Community/Retail Pharmacy,Compounding Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,
1174520324,SANZRO LLC,915 FRISCO AVE,,CLINTON,OK,736013324,5803232020,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,
1144227166,CAMPBELL DRUG INCORPORATED,406 E HALL OF FAME AVE,SUITE 100A,STILLWATER,OK,740755428,4057073005,Durable Medical Equipment & Medical Supplies,Pharmacy,,,,,,,,,,,,,
1144227950,HASKELL COUNTY NURSING CENTER,1402 NW 7TH ST,,STIGLER,OK,744622791,9189673381,Skilled Nursing Facility,,,,,,,,,,,,,,
1356348296,SAINT FRANCIS HOME HEALTH INC,6600 S YALE AVE,SUITE 350,TULSA,OK,741363310,9184946465,Hospice Care - Community Based,,,,,,,,,,,,,,
1770580599,LOIS M CHAPPELL-BOSOMFRIEND,5221 SE 12TH ST,,DEL CITY,OK,731154505,4056773907,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1629076377,DALECO INC,1401 S BOULDER AVE,STE 300,TULSA,OK,741193647,,Community/Retail Pharmacy,,,,,,,,,,,,,,
1811995301,OKEMAH PHARMACY INC.,623 W MAIN ST,,HENRYETTA,OK,744374245,9186523361,Durable Medical Equipment & Medical Supplies,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,
1447258074,VASCULAR ENHANCEMENT CENTER LLC,8523 E 11TH ST,SUITE A,TULSA,OK,741127963,9188369100,Rehabilitation - Comprehensive Outpatient Rehabilitation Facility (CORF),,,,,,,,,,,,,,
1598763005,DISHMAN PHARMACY INC,PO BOX 306,,LAWTON,OK,735020306,5803538561,Pharmacy,,,,,,,,,,,,,,
1609874072,ALL SAINTS HOME MEDICAL LLC,3218 S 79TH EAST AVE,SUITE 100,TULSA,OK,741451316,9186244400,Durable Medical Equipment & Medical Supplies,Oxygen Equipment & Supplies,,,,,,,,,,,,,
1245238559,PARKERS UNITED INC.,341 W CHESTNUT,,NOBLE,OK,730688545,4058727117,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1710985064,LAUREATE PSYCHIATRIC CLINIC AND HOSPITAL INC,PO BOX 707001,,TULSA,OK,741707001,9185028010,,,,,,,,,,,,,,,
1104824440,BROKEN ARROW MEDICAL CENTER INC,6600 S YALE AVE,SUITE 500,TULSA,OK,741363310,9185028010,,,,,,,,,,,,,,,
1710985080,CHEROKEE NATION HOME HEALTH OUTREACH,2061 MAHANEY AVE,,TAHLEQUAH,OK,744645731,9184565051,Case Management,,,,,,,,,,,,,,
1164420303,LIGHTNING CREEK INVESTMENT GROUP INC.,PO BOX 177,200 WEST 3RD,HELENA,OK,737410177,5808523286,Skilled Nursing Facility,,,,,,,,,,,,,,
1952309064,STATE OF OKLAHOMA,900 E AIRPORT RD,,OKMULGEE,OK,74447,9182662470,Rehabilitation Hospital,,,,,,,,,,,,,,
1437157559,MERICH CORPORATION,7210 NW CACHE RD,,LAWTON,OK,735052712,5805361133,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,,
1053319012,SLEEP CENTER OF AMERICA AT NORMAN,2500 MCGEE DR,SUITE 145,NORMAN,OK,730726722,4054476017,Clinical Medical Laboratory,,,,,,,,,,,,,,
1508864471,RAINBOW MANAGEMENT LLC,4532 -H E. 51ST STREET,SUITE H,TULSA,OK,74135,9185230222,Skilled Nursing Facility,,,,,,,,,,,,,,
1285632026,WESTLAKE NURSING HOME LP,13500 BRANDON PL,,OKLAHOMA CITY,OK,731424312,4057200010,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
1760480768,LEISURE VILLAGE OPERATING LLC,4532 E 51ST ST STE H,,TULSA,OK,741353705,9185230222,Skilled Nursing Facility,,,,,,,,,,,,,,
1609874528,AMBASSADOR MANOR NURSING CENTER L.L.C.,1340 E 61ST ST,,TULSA,OK,741360605,9187438978,Skilled Nursing Facility,,,,,,,,,,,,,,
1053319889,MCBRIDE CLINIC INC,PO BOX 268981,,OKLAHOMA CITY,OK,731268981,4052309000,Family Medicine,Rheumatology,Orthopaedic Surgery,Physical Medicine & Rehabilitation,Podiatrist,Physical Therapist,Occupational Therapist,Physician Assistant,Nurse Practitioner,,,,,,
1760481394,JOHNSTON COUNTY EMERGENCY MEDICAL SERVICES,604 E 24TH ST,,TISHOMINGO,OK,734603245,5803710569,Emergency Medical Technician - Intermediate,Land Transport,,,,,,,,,,,,,
1487653010,SUMMIT HEALTHCARE LLC,119 NORTH SIXTH,PO BOX 727,OKEENE,OK,73763,5808224441,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
1376542902,CARE NURSING HOME INC.,200 W. PARKLAND AVE.,,PRAGUE,OK,748649615,4055672201,Skilled Nursing Facility,,,,,,,,,,,,,,
1356340897,IHS ACQUISITION NO 168 INC,8210 NATIONAL AVE,,MIDWEST CITY,OK,731108518,4057390800,Special Hospital,,,,,,,,,,,,,,
1801895362,WADLEY'S EMS INC,PO BOX 997,,PURCELL,OK,730800997,4055275555,Land Transport,,,,,,,,,,,,,,
1750380218,SAINT FRANCIS HOME HEALTH INC.,6600 S YALE AVE,SUITE 200,TULSA,OK,741363309,9184886888,Home Health,,,,,,,,,,,,,,
1174522643,COAL COUNTY EXTENDED CARE INCORPORATED,1 N ARNO ST,P. O. BOX 326,COALGATE,OK,745382401,5809272327,Home Health,Nursing Care,,,,,,,,,,,,,
1073512471,HONEY CREEK PHARMACY INC,1114 S MAIN ST,,GROVE,OK,743442800,9187866171,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1962401539,COMMUNITY CARE HEALTH SERVICES,3218 S 79TH EAST AVE,SUITE 100,TULSA,OK,741451316,9186244400,Oxygen Equipment & Supplies,Pharmacy,,,,,,,,,,,,,
1629077227,COAL COUNTY GENERAL HOSPITAL,PO BOX 326,,COALGATE,OK,745380326,5809272327,Critical Access,,,,,,,,,,,,,,
1326047762,RED RIVER HOSPICE,3525 NW 23RD ST,,OKLAHOMA CITY,OK,731072801,4059438277,Hospice Care - Community Based,,,,,,,,,,,,,,
1285633479,RITTER EXPRESS PHARMACY INC,PO BOX 870,,ATOKA,OK,745250870,(580) 889-3353,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy,Long Term Care Pharmacy,Prosthetic/Orthotic Supplier,,,,,,,,,
1689673832,PRUETTS FOOD INC,201 S PARK DR,,BROKEN BOW,OK,747284737,5805846085,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1447259791,HARPER COUNTY COM. HOSPITAL,PO BOX 987,7TH & OKLAHOMA SUITE 5,LAVERNE,OK,73848,8778199911,Rural,,,,,,,,,,,,,,
1134128499,HARPER COUNTY COMMUNITY HOSPITAL,1003 HIGHWAY 64 N,PO BOX 60,BUFFALO,OK,73834,5807352555,Critical Access,,,,,,,,,,,,,,
1013916196,MEDICAL SPECIALTY SUPPLY OF OKLAHOMA INC,13654 S WESTERN,,OKLAHOMA CITY,OK,73170,4056927756,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1811996861,GRAND LAKE REGIONAL CARDIOLOGY SERVICES LLC,PO BOX 452438,,GROVE,OK,743452438,9187861070,Interventional Cardiology,,,,,,,,,,,,,,
1700885787,BROADWAY MANOR MANAGEMENT L.L.C,1622 E BROADWAY ST,,MUSKOGEE,OK,744034601,9186832851,Skilled Nursing Facility,,,,,,,,,,,,,,
1225037229,REGIONAL CARDIOLOGY PA,PO BOX 450968,,GROVE,OK,743450968,9187867667,Interventional Cardiology,,,,,,,,,,,,,,
1790785657,ACS MEDICAL LLC,6516 N OLIE AVE,STE A,OKLAHOMA CITY,OK,731167399,4058791800,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1669471520,GOLDEN AGE NURSING HOME OF GUTHRIE INC.,419 E OKLAHOMA AVE,,GUTHRIE,OK,730443316,4052820144,Skilled Nursing Facility,,,,,,,,,,,,,,
1811996770,COLES NURSING HOME LLC,2300 W NOBLE AVE,,GUTHRIE,OK,730445504,4052821686,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility,,,,,,,,,,,,,
1992704852,PERRY GREEN VALLEY NURSING HOME INC,1103 BIRCH ST,,PERRY,OK,730776269,5803362285,Skilled Nursing Facility,,,,,,,,,,,,,,
1740289636,WESTVILLE NURSING HOME INC,PO BOX 325,,WESTVILLE,OK,749650325,9187235476,Skilled Nursing Facility,,,,,,,,,,,,,,
